Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
12-October-2023,1599.95,1606.8,1582.0,1599.05,3957,565
11-October-2023,1595.95,1600.0,1572.95,1579.05,7450,864
10-October-2023,1583.9,1591.15,1546.6,1582.05,5168,599
9-October-2023,1544.05,1595.0,1544.05,1563.55,12106,1340
6-October-2023,1555.0,1570.1,1551.0,1561.05,3076,469
5-October-2023,1552.0,1563.35,1546.4,1554.15,2423,405
4-October-2023,1563.95,1570.2,1540.05,1549.75,1380,273
3-October-2023,1578.85,1579.65,1555.65,1557.45,5451,693
29-September-2023,1541.05,1563.15,1539.35,1558.7,1355,255
28-September-2023,1578.5,1592.0,1534.5,1539.35,8049,1275
27-September-2023,1572.3,1639.0,1563.65,1581.85,1051,269
26-September-2023,1589.95,1589.95,1572.25,1577.5,1353,288
25-September-2023,1563.0,1583.5,1550.6,1578.15,5431,724
22-September-2023,1570.45,1585.5,1560.0,1563.1,1381,189
21-September-2023,1593.15,1593.15,1565.95,1570.85,1916,422
20-September-2023,1612.35,1612.35,1591.1,1599.7,1301,343
18-September-2023,1611.05,1617.0,1601.2,1612.35,1936,275
15-September-2023,1632.95,1637.45,1608.25,1610.8,2109,279
14-September-2023,1595.05,1627.75,1595.05,1623.6,3215,255
13-September-2023,1597.75,1626.0,1596.45,1600.05,6560,1012
12-September-2023,1653.0,1670.0,1605.5,1609.4,11531,1410
11-September-2023,1680.8,1680.8,1652.0,1660.4,4172,504
8-September-2023,1664.05,1685.0,1662.9,1678.9,10640,1172
7-September-2023,1585.0,1673.15,1570.35,1662.1,25089,2724
6-September-2023,1584.05,1604.2,1578.25,1580.45,6383,869
5-September-2023,1562.95,1576.75,1561.8,1575.25,3402,367
4-September-2023,1533.35,1567.15,1533.35,1558.0,3258,431
1-September-2023,1524.95,1551.0,1511.2,1545.6,4487,451
31-August-2023,1533.8,1534.9,1512.7,1515.8,4381,610
30-August-2023,1529.05,1544.4,1529.05,1534.65,2013,257
29-August-2023,1502.05,1531.2,1502.05,1526.1,2171,316
28-August-2023,1502.1,1523.15,1502.1,1518.3,2194,254
25-August-2023,1537.0,1537.0,1507.65,1513.5,4217,612
24-August-2023,1511.05,1538.15,1511.05,1532.6,1906,249
23-August-2023,1532.2,1543.65,1523.65,1531.05,2967,497
22-August-2023,1530.6,1537.65,1520.0,1532.2,2805,311
21-August-2023,1517.85,1535.4,1494.45,1530.65,2377,344
18-August-2023,1550.0,1576.0,1511.05,1517.8,7616,932
17-August-2023,1549.35,1550.65,1534.85,1545.55,2385,328
16-August-2023,1545.05,1551.0,1521.0,1546.65,4885,733
14-August-2023,1520.05,1541.65,1498.7,1539.35,5494,811
11-August-2023,1586.75,1586.75,1530.0,1534.7,2881,488
10-August-2023,1549.2,1555.75,1528.9,1537.65,5041,595
9-August-2023,1560.4,1565.0,1544.25,1549.25,6424,670
8-August-2023,1571.4,1590.8,1558.0,1559.2,2459,354
7-August-2023,1580.05,1607.0,1578.7,1582.8,4751,576
4-August-2023,1561.3,1583.45,1561.3,1579.45,7824,918
3-August-2023,1587.95,1587.95,1539.25,1556.85,6331,593
2-August-2023,1600.0,1600.0,1538.75,1559.7,10281,1104
1-August-2023,1530.1,1604.45,1530.1,1591.35,41183,3324
31-July-2023,1522.05,1563.25,1522.05,1541.95,14863,1348
28-July-2023,1554.05,1573.95,1545.0,1569.6,21621,2286
27-July-2023,1514.0,1560.0,1498.45,1552.9,25412,2479
26-July-2023,1485.05,1502.95,1476.85,1500.7,9947,1366
25-July-2023,1497.3,1497.8,1470.7,1481.85,3241,519
24-July-2023,1527.05,1533.6,1487.0,1495.55,10699,1323
21-July-2023,1522.95,1537.8,1498.05,1522.25,10016,1215
20-July-2023,1498.05,1513.75,1498.05,1500.8,2150,219
19-July-2023,1500.05,1506.95,1498.0,1503.6,3112,390
18-July-2023,1516.35,1528.8,1494.0,1502.45,5782,1007
17-July-2023,1480.15,1528.0,1480.15,1516.3,2626,492
14-July-2023,1498.55,1514.0,1495.65,1509.9,2158,393
13-July-2023,1489.95,1509.1,1487.55,1500.25,3133,498
12-July-2023,1490.0,1498.1,1473.75,1485.0,1908,287
11-July-2023,1501.9,1501.9,1480.1,1482.9,4140,623
10-July-2023,1504.4,1508.05,1471.2,1483.7,2871,546
7-July-2023,1541.3,1553.0,1494.45,1501.4,20160,2018
6-July-2023,1533.95,1548.4,1528.75,1541.45,5926,810
5-July-2023,1517.2,1535.0,1509.65,1521.2,4491,524
4-July-2023,1515.0,1539.0,1513.15,1515.2,6607,871
3-July-2023,1513.0,1517.8,1505.35,1509.2,8475,926
30-June-2023,1510.0,1521.35,1504.0,1512.3,3452,516
28-June-2023,1500.05,1507.0,1491.25,1503.75,3812,471
27-June-2023,1509.95,1509.95,1487.35,1497.45,5955,786
26-June-2023,1496.95,1501.35,1480.2,1497.45,5440,880
23-June-2023,1519.95,1519.95,1482.05,1490.95,3841,503
22-June-2023,1487.5,1513.1,1473.3,1505.35,7347,915
21-June-2023,1499.95,1505.95,1478.45,1487.05,6040,915
20-June-2023,1485.05,1506.35,1479.0,1495.45,5351,835
19-June-2023,1518.5,1524.0,1485.0,1493.45,14556,1554
16-June-2023,1490.0,1524.0,1486.05,1512.9,16735,2142
15-June-2023,1486.75,1495.45,1479.45,1489.4,8053,1102
14-June-2023,1467.35,1494.2,1467.35,1484.65,3848,641
13-June-2023,1495.8,1495.8,1463.8,1465.6,2982,547
12-June-2023,1480.05,1485.85,1460.0,1481.85,4456,484
9-June-2023,1475.05,1490.0,1471.8,1476.45,3507,493
8-June-2023,1505.05,1515.0,1476.55,1479.55,11138,1260
7-June-2023,1442.7,1509.95,1442.7,1501.8,27361,2558
6-June-2023,1449.8,1451.9,1433.3,1441.65,1064,241
5-June-2023,1445.05,1452.55,1444.5,1447.1,4423,749
2-June-2023,1470.05,1470.05,1445.8,1449.65,1742,381
1-June-2023,1455.25,1474.45,1455.25,1462.2,5660,1029
31-May-2023,1464.95,1464.95,1446.95,1455.45,1941,322
30-May-2023,1456.0,1464.0,1448.15,1449.95,1141,240
29-May-2023,1460.75,1466.7,1452.65,1454.0,2645,408
26-May-2023,1443.55,1465.25,1443.55,1458.65,9057,1061
25-May-2023,1411.4,1443.5,1411.4,1442.05,2662,516
24-May-2023,1424.95,1425.5,1405.5,1421.95,7060,1050
23-May-2023,1406.0,1421.0,1395.0,1410.7,4272,699
22-May-2023,1402.05,1416.35,1393.7,1400.5,5816,952
19-May-2023,1427.55,1428.0,1402.35,1416.15,4100,588
18-May-2023,1437.0,1443.95,1420.5,1423.3,1882,334
17-May-2023,1466.65,1466.65,1426.0,1428.55,4801,661
16-May-2023,1425.65,1452.25,1422.5,1448.6,4411,681
15-May-2023,1418.0,1438.0,1405.85,1421.45,7779,1107
12-May-2023,1425.0,1430.4,1410.0,1413.1,3479,573
11-May-2023,1388.15,1428.45,1388.15,1424.9,7965,900
10-May-2023,1399.95,1399.95,1377.25,1384.35,3441,500
9-May-2023,1402.0,1402.0,1374.05,1383.05,7226,1136
8-May-2023,1390.05,1404.75,1380.6,1395.95,11266,1694
5-May-2023,1342.25,1419.0,1342.25,1398.8,35910,2437
4-May-2023,1432.05,1441.85,1423.0,1430.0,4327,814
3-May-2023,1435.0,1461.0,1425.3,1434.0,5627,706
2-May-2023,1494.95,1494.95,1429.5,1444.35,19669,1763
28-April-2023,1457.1,1482.6,1452.1,1480.1,3822,768
27-April-2023,1448.3,1456.5,1437.65,1453.25,4609,675
26-April-2023,1424.0,1454.05,1424.0,1446.65,2117,333
25-April-2023,1439.05,1461.8,1430.0,1452.85,31019,1229
24-April-2023,1436.05,1449.65,1436.0,1444.85,3591,715
21-April-2023,1452.95,1452.95,1435.25,1443.5,8107,1246
20-April-2023,1410.35,1445.0,1410.25,1440.4,12245,1649
19-April-2023,1403.8,1414.5,1388.35,1410.8,2970,657
18-April-2023,1415.0,1419.5,1396.85,1399.95,3805,651
17-April-2023,1395.0,1420.4,1387.5,1411.15,14313,1567
13-April-2023,1396.95,1396.95,1381.6,1388.3,3095,540
12-April-2023,1370.0,1393.35,1369.2,1383.6,6675,1076
11-April-2023,1397.0,1401.4,1354.35,1370.6,6674,1155
10-April-2023,1400.05,1409.35,1388.3,1397.15,3776,743
6-April-2023,1417.4,1427.05,1404.3,1408.35,3484,665
5-April-2023,1439.95,1439.95,1420.4,1422.45,1233,404
3-April-2023,1429.95,1450.7,1425.0,1431.55,2963,554
31-March-2023,1428.2,1430.85,1418.65,1424.9,3883,1177
29-March-2023,1400.05,1418.0,1400.05,1406.15,5404,969
28-March-2023,1407.05,1416.15,1398.5,1406.65,1937,746
27-March-2023,1430.2,1436.0,1410.65,1413.8,2399,494
24-March-2023,1449.95,1449.95,1428.75,1436.15,996,271
23-March-2023,1426.95,1442.85,1426.95,1435.95,1893,477
22-March-2023,1438.0,1448.0,1433.3,1440.85,1604,414
21-March-2023,1446.85,1447.6,1434.35,1435.9,1161,403
20-March-2023,1445.0,1451.45,1428.0,1448.35,2965,786
17-March-2023,1478.4,1478.4,1443.6,1446.3,4272,867
16-March-2023,1438.55,1463.95,1432.7,1457.3,3090,721
15-March-2023,1454.65,1459.3,1438.1,1442.65,5032,805
14-March-2023,1435.0,1451.9,1422.0,1445.35,6289,1039
13-March-2023,1431.05,1447.0,1430.0,1434.55,1144,388
10-March-2023,1440.2,1452.75,1427.7,1440.85,4317,912
9-March-2023,1455.75,1460.85,1435.0,1440.5,4462,883
8-March-2023,1452.05,1463.7,1448.0,1455.55,2240,499
6-March-2023,1464.2,1474.0,1459.25,1462.75,3065,545
3-March-2023,1459.6,1471.6,1451.6,1465.4,2647,458
2-March-2023,1464.15,1477.0,1453.5,1458.15,3777,697
1-March-2023,1451.05,1474.1,1450.0,1464.8,1948,623
28-February-2023,1439.0,1461.95,1432.95,1445.6,5545,809
27-February-2023,1424.95,1439.35,1421.25,1434.5,5451,989
24-February-2023,1447.2,1453.4,1426.25,1432.85,2461,800
23-February-2023,1452.95,1458.0,1428.65,1445.25,5738,1128
22-February-2023,1464.3,1464.3,1436.5,1447.1,5485,1268
21-February-2023,1460.45,1472.85,1453.35,1464.85,2638,888
20-February-2023,1465.05,1479.55,1448.5,1458.6,4569,833
17-February-2023,1464.0,1488.65,1451.0,1475.2,6304,1109
16-February-2023,1465.9,1479.15,1458.4,1463.1,1844,507
15-February-2023,1464.95,1472.0,1455.2,1465.95,4849,766
14-February-2023,1464.45,1465.95,1440.45,1460.2,2360,518
13-February-2023,1493.95,1493.95,1451.45,1458.75,5398,1006
10-February-2023,1514.95,1514.95,1456.1,1479.75,19320,2857
9-February-2023,1587.35,1587.6,1539.55,1549.25,4906,1093
8-February-2023,1599.25,1599.25,1579.2,1583.1,2172,408
7-February-2023,1570.05,1595.75,1570.05,1586.65,2708,626
6-February-2023,1586.1,1596.65,1573.8,1588.75,3307,590
3-February-2023,1593.7,1596.1,1574.2,1577.75,3314,711
2-February-2023,1619.35,1619.35,1566.05,1590.5,1295,370
1-February-2023,1639.75,1639.75,1563.2,1575.65,1686,487
31-January-2023,1584.75,1594.0,1562.0,1591.2,1932,401
30-January-2023,1541.0,1578.0,1537.25,1574.75,1975,449
27-January-2023,1552.1,1582.4,1529.5,1541.65,3794,835
25-January-2023,1563.05,1577.0,1556.0,1571.65,1904,341
24-January-2023,1582.25,1587.05,1571.05,1576.2,2377,552
23-January-2023,1561.05,1582.5,1550.9,1581.0,3793,861
20-January-2023,1588.1,1591.6,1560.0,1572.9,5386,933
19-January-2023,1611.75,1615.0,1591.3,1595.85,2854,564
18-January-2023,1600.5,1616.0,1598.8,1613.9,1725,516
17-January-2023,1611.1,1622.4,1602.9,1607.85,2029,488
16-January-2023,1615.0,1620.55,1605.0,1618.6,3564,816
13-January-2023,1643.0,1645.6,1609.9,1621.1,4012,986
12-January-2023,1675.95,1677.55,1635.45,1645.65,1991,575
11-January-2023,1666.2,1679.3,1664.3,1673.35,2236,506
10-January-2023,1658.6,1672.35,1651.0,1669.6,1123,415
9-January-2023,1689.95,1689.95,1645.65,1663.55,2570,553
6-January-2023,1680.3,1684.55,1653.8,1657.5,1358,378
5-January-2023,1665.25,1687.5,1664.85,1680.3,1535,349
4-January-2023,1651.1,1685.0,1651.1,1677.95,3669,725
3-January-2023,1687.7,1694.85,1664.8,1670.2,3126,585
2-January-2023,1683.05,1695.45,1678.5,1687.7,2499,438
30-December-2022,1700.05,1717.95,1693.35,1698.15,4920,592
29-December-2022,1753.0,1753.0,1669.75,1696.65,2573,370
28-December-2022,1699.5,1707.2,1686.9,1701.1,1312,276
27-December-2022,1749.95,1749.95,1693.85,1703.2,3331,523
26-December-2022,1600.05,1707.65,1600.05,1704.15,2568,581
23-December-2022,1683.05,1710.0,1680.65,1697.1,7192,1391
22-December-2022,1713.95,1727.0,1684.9,1719.9,2559,561
21-December-2022,1735.65,1753.5,1705.0,1707.85,3915,597
20-December-2022,1755.0,1755.0,1724.1,1728.65,2192,417
19-December-2022,1759.95,1771.4,1740.85,1753.05,3358,397
16-December-2022,1770.05,1775.9,1738.7,1744.65,3442,389
15-December-2022,1773.15,1795.0,1764.5,1770.9,6605,907
14-December-2022,1771.2,1794.0,1771.2,1784.2,5848,641
13-December-2022,1790.0,1805.0,1765.4,1781.5,4145,541
12-December-2022,1777.0,1797.75,1771.15,1780.95,4910,789
9-December-2022,1781.95,1786.85,1755.65,1775.95,4347,585
8-December-2022,1749.05,1781.95,1748.8,1764.85,11995,1025
7-December-2022,1749.9,1749.9,1730.85,1745.45,3152,433
6-December-2022,1755.0,1757.1,1724.35,1731.55,4365,635
5-December-2022,1736.8,1763.0,1729.35,1747.0,10527,1610
2-December-2022,1696.35,1756.2,1691.1,1736.8,15547,1730
1-December-2022,1708.7,1708.7,1685.5,1698.35,3209,512
30-November-2022,1676.8,1701.15,1673.8,1688.75,4062,632
29-November-2022,1690.0,1717.05,1672.75,1679.25,5833,751
