Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
12-February-2024,46.18,47.1,46.18,47.1,65251,75,IL&FS Engineering and Construction Company Ltd
9-February-2024,46.08,46.18,44.38,46.18,77158,90,IL&FS Engineering and Construction Company Ltd
8-February-2024,45.25,45.28,45.25,45.28,88092,59,IL&FS Engineering and Construction Company Ltd
7-February-2024,44.45,44.45,44.4,44.4,133206,73,IL&FS Engineering and Construction Company Ltd
6-February-2024,43.55,43.58,42.95,43.58,51932,71,IL&FS Engineering and Construction Company Ltd
5-February-2024,41.07,42.73,41.07,42.73,47887,52,IL&FS Engineering and Construction Company Ltd
2-February-2024,42.78,42.78,41.12,41.9,53879,45,IL&FS Engineering and Construction Company Ltd
1-February-2024,41.13,41.95,41.13,41.95,41228,44,IL&FS Engineering and Construction Company Ltd
31-January-2024,41.13,41.13,41.11,41.13,62701,76,IL&FS Engineering and Construction Company Ltd
30-January-2024,38.75,40.33,38.75,40.33,103235,80,IL&FS Engineering and Construction Company Ltd
29-January-2024,39.53,39.54,38.77,39.54,57992,58,IL&FS Engineering and Construction Company Ltd
25-January-2024,38.77,38.77,38.77,38.77,18896,34,IL&FS Engineering and Construction Company Ltd
24-January-2024,38.01,38.01,38.01,38.01,45857,48,IL&FS Engineering and Construction Company Ltd
23-January-2024,37.27,37.27,37.27,37.27,18338,34,IL&FS Engineering and Construction Company Ltd
20-January-2024,36.54,36.54,36.54,36.54,62093,38,IL&FS Engineering and Construction Company Ltd
19-January-2024,34.43,35.83,34.43,35.83,125035,73,IL&FS Engineering and Construction Company Ltd
18-January-2024,35.13,35.13,35.13,35.13,2482,9,IL&FS Engineering and Construction Company Ltd
17-January-2024,35.84,36.0,35.84,35.84,1812,13,IL&FS Engineering and Construction Company Ltd
16-January-2024,36.57,36.57,36.57,36.57,3405,14,IL&FS Engineering and Construction Company Ltd
15-January-2024,37.31,37.31,37.31,37.31,43294,51,IL&FS Engineering and Construction Company Ltd
12-January-2024,38.07,38.07,38.07,38.07,63502,50,IL&FS Engineering and Construction Company Ltd
11-January-2024,37.33,37.33,37.33,37.33,36551,34,IL&FS Engineering and Construction Company Ltd
10-January-2024,36.6,36.6,36.6,36.6,98261,48,IL&FS Engineering and Construction Company Ltd
9-January-2024,35.89,35.89,35.89,35.89,19652,33,IL&FS Engineering and Construction Company Ltd
8-January-2024,35.19,35.19,35.19,35.19,22716,31,IL&FS Engineering and Construction Company Ltd
5-January-2024,34.54,34.54,34.5,34.5,9977,27,IL&FS Engineering and Construction Company Ltd
4-January-2024,33.87,33.87,33.87,33.87,10936,34,IL&FS Engineering and Construction Company Ltd
3-January-2024,33.21,33.21,33.21,33.21,13436,46,IL&FS Engineering and Construction Company Ltd
2-January-2024,32.56,32.56,31.3,32.56,134276,58,IL&FS Engineering and Construction Company Ltd
1-January-2024,31.93,31.93,31.93,31.93,41764,47,IL&FS Engineering and Construction Company Ltd
29-December-2023,31.31,31.31,31.31,31.31,46460,68,IL&FS Engineering and Construction Company Ltd
28-December-2023,29.82,29.82,29.82,29.82,39857,46,IL&FS Engineering and Construction Company Ltd
27-December-2023,28.4,28.4,28.4,28.4,21796,52,IL&FS Engineering and Construction Company Ltd
26-December-2023,25.0,27.05,25.0,27.05,50082,55,IL&FS Engineering and Construction Company Ltd
22-December-2023,24.66,26.95,24.66,25.77,34734,60,IL&FS Engineering and Construction Company Ltd
21-December-2023,25.2,25.95,24.07,25.93,6446,28,IL&FS Engineering and Construction Company Ltd
20-December-2023,25.9,27.5,25.2,25.2,32915,82,IL&FS Engineering and Construction Company Ltd
19-December-2023,27.85,29.2,26.46,26.52,49235,102,IL&FS Engineering and Construction Company Ltd
18-December-2023,29.99,29.99,27.85,27.85,64289,86,IL&FS Engineering and Construction Company Ltd
15-December-2023,30.14,30.14,27.46,29.31,177657,238,IL&FS Engineering and Construction Company Ltd
14-December-2023,28.65,28.71,28.65,28.71,22041,41,IL&FS Engineering and Construction Company Ltd
13-December-2023,27.35,27.35,27.35,27.35,17603,29,IL&FS Engineering and Construction Company Ltd
12-December-2023,26.05,26.05,26.05,26.05,28010,31,IL&FS Engineering and Construction Company Ltd
11-December-2023,24.81,24.81,24.81,24.81,23620,24,IL&FS Engineering and Construction Company Ltd
8-December-2023,24.0,24.0,23.63,23.63,15025,28,IL&FS Engineering and Construction Company Ltd
7-December-2023,24.6,24.6,24.11,24.11,17275,32,IL&FS Engineering and Construction Company Ltd
6-December-2023,24.0,24.6,24.0,24.6,57083,43,IL&FS Engineering and Construction Company Ltd
5-December-2023,24.48,24.48,24.48,24.48,9618,22,IL&FS Engineering and Construction Company Ltd
4-December-2023,24.97,24.97,24.97,24.97,5117,15,IL&FS Engineering and Construction Company Ltd
1-December-2023,25.47,25.47,25.47,25.47,3952,14,IL&FS Engineering and Construction Company Ltd
30-November-2023,25.98,25.98,25.98,25.98,3840,18,IL&FS Engineering and Construction Company Ltd
29-November-2023,26.51,26.51,26.51,26.51,10031,11,IL&FS Engineering and Construction Company Ltd
28-November-2023,27.05,27.05,27.05,27.05,3256,12,IL&FS Engineering and Construction Company Ltd
