Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
7-November-2023,13.45,13.45,12.81,13.1,7613,26,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
6-November-2023,13.45,13.45,12.5,13.27,1349,25,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
3-November-2023,12.5,12.9,12.16,12.85,457,13,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
2-November-2023,12.06,12.8,12.06,12.7,6101,28,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
1-November-2023,12.1,12.69,12.1,12.67,1592,20,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
31-October-2023,12.94,12.95,12.0,12.69,1779,22,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
30-October-2023,12.21,12.94,12.21,12.5,1571,9,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
27-October-2023,12.54,12.95,12.11,12.65,594,17,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
26-October-2023,12.05,12.8,12.05,12.54,3210,27,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
25-October-2023,11.42,12.9,11.42,12.56,4819,42,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
23-October-2023,12.4,12.95,12.2,12.27,11018,31,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
20-October-2023,12.84,13.0,12.25,12.9,19645,62,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
19-October-2023,12.1,12.97,12.06,12.43,7144,38,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
18-October-2023,13.4,13.4,12.15,12.7,27986,99,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
17-October-2023,11.75,13.49,11.75,13.06,18117,75,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
16-October-2023,12.02,12.8,12.0,12.54,13761,61,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
13-October-2023,11.97,11.97,11.5,11.96,119,8,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
12-October-2023,11.31,11.95,11.18,11.71,3788,21,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
11-October-2023,11.98,11.98,11.5,11.96,1105,9,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
10-October-2023,12.25,12.25,11.17,11.94,1176,26,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
9-October-2023,12.2,12.2,11.31,11.75,1483,25,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
6-October-2023,11.6,12.36,11.6,12.24,5597,28,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
5-October-2023,11.5,11.95,11.5,11.83,2455,17,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
4-October-2023,11.14,11.75,11.14,11.6,1461,18,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
3-October-2023,11.35,11.94,11.35,11.86,2101,18,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
29-September-2023,11.35,12.21,11.11,11.74,1474,32,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
28-September-2023,11.85,12.16,11.41,12.01,3849,32,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
27-September-2023,12.0,12.38,11.62,11.99,4278,37,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
26-September-2023,11.3,12.49,11.0,12.0,18454,96,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
25-September-2023,11.05,11.4,11.05,11.15,230,14,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
22-September-2023,11.77,11.77,11.05,11.39,2145,32,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
21-September-2023,11.41,11.41,11.06,11.3,2329,16,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
20-September-2023,11.73,11.73,11.02,11.41,1152,20,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
