Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
23-February-2024,158.3,162.4,156.5,157.3,57165,1327
22-February-2024,158.6,161.6,153.85,159.8,115641,1993
21-February-2024,162.5,163.3,157.0,158.0,40928,747
20-February-2024,163.1,164.95,161.15,162.1,38538,731
19-February-2024,166.75,167.1,163.2,164.85,123685,2156
16-February-2024,167.85,169.9,164.7,165.95,147670,2415
15-February-2024,162.9,171.3,160.85,165.5,233860,3524
14-February-2024,158.55,163.6,157.75,161.9,45639,941
13-February-2024,157.75,163.95,151.35,160.9,209650,3888
12-February-2024,177.0,177.0,155.0,157.3,454165,5999
9-February-2024,169.25,178.9,164.15,171.05,582138,9297
8-February-2024,174.95,175.45,165.5,167.3,372177,5000
7-February-2024,163.25,175.9,157.2,172.75,431956,5112
6-February-2024,155.5,162.85,152.1,161.6,634416,8893
5-February-2024,141.2,157.05,141.2,153.9,760580,11400
2-February-2024,140.65,142.45,136.6,138.0,75520,1188
1-February-2024,144.5,144.5,138.3,138.7,99505,2091
31-January-2024,138.35,145.0,135.8,142.45,319054,5680
30-January-2024,135.05,140.2,134.55,135.6,121160,2363
29-January-2024,133.9,136.7,132.4,134.6,79806,1479
25-January-2024,130.0,136.25,130.0,133.25,33178,623
24-January-2024,129.4,130.9,127.0,129.65,65883,1402
23-January-2024,136.15,137.0,129.0,129.4,119839,2049
20-January-2024,132.55,136.85,132.55,135.2,26503,461
19-January-2024,135.75,137.1,134.7,135.2,45836,642
18-January-2024,135.5,137.05,128.95,133.8,70698,1047
17-January-2024,138.95,139.35,135.45,136.3,141055,2352
16-January-2024,133.9,145.8,133.9,140.6,274240,3520
15-January-2024,135.0,136.45,132.2,133.65,25979,520
12-January-2024,138.05,138.5,134.2,134.8,92451,2082
11-January-2024,139.85,140.55,136.5,138.05,135604,2085
10-January-2024,135.15,139.45,133.75,138.95,292234,4329
9-January-2024,129.4,137.0,127.5,134.8,200664,2993
8-January-2024,128.2,130.15,126.5,127.05,25851,517
5-January-2024,129.5,130.25,128.0,128.55,57663,1073
4-January-2024,130.05,131.7,128.35,128.75,60393,1484
3-January-2024,130.8,132.95,129.1,130.35,98689,1536
2-January-2024,127.75,130.5,124.0,128.8,94566,1556
1-January-2024,125.1,129.4,125.1,127.15,56928,1092
29-December-2023,130.2,131.0,126.4,127.05,24332,575
28-December-2023,133.0,133.0,129.95,130.05,59234,1197
27-December-2023,132.15,135.0,131.3,132.25,105565,1718
26-December-2023,129.1,132.05,127.8,130.85,89350,1631
22-December-2023,127.5,130.9,126.8,127.4,96162,1851
21-December-2023,123.55,128.3,122.05,126.65,119234,2194
20-December-2023,135.25,135.5,124.0,124.7,186312,3039
19-December-2023,130.2,135.5,130.0,133.85,126652,1698
18-December-2023,131.1,132.6,130.2,130.9,18127,290
15-December-2023,133.3,134.35,130.3,131.0,70896,1260
14-December-2023,134.75,136.0,131.8,132.25,80382,1268
13-December-2023,131.15,134.0,129.7,133.35,73879,1829
12-December-2023,134.85,134.85,130.1,130.65,54905,1232
11-December-2023,130.95,133.5,130.1,132.7,53075,931
8-December-2023,132.55,134.0,129.0,130.95,23918,420
7-December-2023,129.05,133.45,129.05,132.65,35564,650
6-December-2023,133.95,134.6,129.05,130.5,113032,2243
5-December-2023,138.25,138.55,133.35,133.7,79290,1702
4-December-2023,136.55,136.9,133.0,136.25,77894,2000
1-December-2023,137.0,139.1,132.8,133.55,45731,1140
30-November-2023,137.25,140.25,134.75,138.2,75391,2055
29-November-2023,140.55,141.65,136.05,136.95,75068,1979
28-November-2023,141.55,143.2,137.4,138.5,100312,1894
24-November-2023,143.95,143.95,140.15,141.2,75083,1269
23-November-2023,139.15,144.3,139.15,141.4,37622,611
22-November-2023,146.5,147.0,139.3,140.95,140535,2251
21-November-2023,144.05,153.05,143.7,145.45,153609,2683
20-November-2023,144.95,145.3,139.5,143.3,73170,1211
17-November-2023,143.85,148.8,141.6,142.95,102579,1922
16-November-2023,141.8,144.6,140.0,142.1,92813,1632
15-November-2023,142.55,146.8,139.9,141.3,336323,4118
13-November-2023,121.4,144.5,121.4,141.5,608137,9087
12-November-2023,123.65,124.5,121.9,123.2,34416,914
10-November-2023,121.9,122.1,119.25,121.0,14765,394
9-November-2023,120.95,123.55,120.1,120.45,67900,1208
8-November-2023,121.4,124.2,119.6,120.95,39856,728
7-November-2023,122.65,122.65,119.5,120.2,17009,404
6-November-2023,116.35,122.55,116.35,121.45,80905,1644
3-November-2023,115.75,118.35,114.8,116.35,38952,654
2-November-2023,115.1,115.9,114.05,114.8,18070,532
1-November-2023,113.25,116.7,113.05,114.55,13915,292
31-October-2023,111.3,116.6,111.3,114.15,19893,548
30-October-2023,117.95,117.95,113.2,114.85,14123,390
27-October-2023,112.8,116.95,112.8,114.65,31754,696
26-October-2023,112.3,112.9,108.7,111.8,58922,913
25-October-2023,117.8,119.1,110.8,112.1,44466,857
23-October-2023,127.2,127.2,114.7,115.45,100268,2273
20-October-2023,120.8,128.5,120.8,124.7,58703,1389
19-October-2023,119.0,123.75,118.45,123.3,84708,1668
18-October-2023,119.85,123.5,118.7,119.9,33739,678
17-October-2023,116.05,123.0,115.0,121.3,70697,1417
16-October-2023,115.2,117.25,113.25,115.9,54904,1011
13-October-2023,115.0,115.75,114.2,114.65,35105,580
12-October-2023,116.0,118.6,114.7,115.3,18454,373
11-October-2023,116.35,117.85,116.15,117.55,13865,264
10-October-2023,114.35,117.3,113.85,115.35,48549,535
9-October-2023,114.2,115.2,112.15,112.7,74952,1234
6-October-2023,115.05,119.0,115.05,116.7,27759,579
5-October-2023,114.0,116.8,114.0,115.1,56798,963
4-October-2023,120.7,120.7,113.0,113.8,29972,701
3-October-2023,120.75,120.75,116.1,116.3,18639,316
29-September-2023,119.8,119.8,116.45,118.35,37788,579
28-September-2023,121.9,123.5,116.7,117.45,81801,1579
27-September-2023,121.05,122.8,120.6,121.25,40485,861
26-September-2023,121.6,124.0,121.0,121.35,45295,738
25-September-2023,122.4,125.25,121.0,121.75,27299,596
22-September-2023,122.85,126.0,122.35,123.55,88652,1269
21-September-2023,127.75,128.5,123.6,124.35,72473,1246
20-September-2023,124.9,129.5,122.85,127.95,133749,2411
18-September-2023,126.05,128.8,124.05,124.9,83070,1699
15-September-2023,129.0,131.75,125.5,126.7,120019,1518
14-September-2023,119.6,126.9,119.55,125.3,80472,937
13-September-2023,118.0,122.2,116.2,119.55,49876,624
12-September-2023,127.75,128.05,117.3,118.0,197291,2937
11-September-2023,124.3,128.95,122.1,126.75,162847,2134
8-September-2023,119.0,123.4,117.05,120.7,193766,2941
7-September-2023,116.55,120.35,116.45,118.0,54618,933
6-September-2023,118.1,118.6,115.0,116.0,45694,720
5-September-2023,119.85,120.6,116.45,117.4,78697,1328
4-September-2023,118.0,120.75,116.45,118.65,55877,894
1-September-2023,115.7,119.55,114.8,117.85,142627,1705
31-August-2023,118.7,119.25,114.9,115.7,82213,1242
30-August-2023,114.0,120.35,114.0,117.5,221129,3410
29-August-2023,110.05,114.9,110.05,113.25,53600,673
28-August-2023,110.05,112.1,110.0,110.7,73510,1136
25-August-2023,114.2,115.0,109.55,109.8,61824,1157
24-August-2023,115.25,117.35,113.75,114.2,39813,546
23-August-2023,112.8,116.55,112.0,114.25,50173,780
22-August-2023,109.8,113.85,107.55,112.1,125942,1870
21-August-2023,109.0,112.5,107.25,107.55,110033,1776
18-August-2023,110.0,113.0,108.35,108.95,94516,1626
17-August-2023,113.0,113.7,110.95,111.35,46960,559
16-August-2023,108.8,114.45,108.8,111.7,58167,1317
14-August-2023,114.85,114.85,108.0,110.45,69409,1368
11-August-2023,114.05,119.2,113.4,114.1,371720,5810
10-August-2023,133.0,133.7,126.0,128.25,59399,1558
9-August-2023,128.45,131.15,125.2,130.25,34867,854
8-August-2023,129.3,132.2,125.4,127.55,40740,1170
7-August-2023,132.8,134.05,128.7,129.3,154708,2686
4-August-2023,136.0,137.0,130.8,132.8,75157,1345
3-August-2023,132.9,136.55,130.75,135.05,288977,5607
2-August-2023,128.75,134.6,125.9,131.75,568214,8593
1-August-2023,118.55,127.75,118.55,126.65,232116,4048
31-July-2023,115.9,120.0,114.85,118.05,100918,1711
28-July-2023,118.1,118.25,115.5,115.9,285900,591
27-July-2023,117.85,119.4,117.25,117.75,24767,611
26-July-2023,118.75,119.1,116.8,117.3,13310,301
25-July-2023,120.55,121.45,117.5,118.75,20900,400
24-July-2023,119.5,122.35,118.85,119.95,59898,1677
21-July-2023,121.05,122.35,119.0,120.0,58497,1215
20-July-2023,113.1,122.55,113.1,121.25,99736,2052
19-July-2023,114.55,115.4,112.5,113.9,48200,1130
18-July-2023,117.3,118.85,113.4,114.55,76756,1409
17-July-2023,116.8,119.7,115.9,117.45,50721,981
14-July-2023,117.15,118.7,116.3,116.95,50802,1114
13-July-2023,121.75,121.75,116.15,117.75,26130,683
12-July-2023,121.4,122.95,119.0,119.65,71769,1427
11-July-2023,121.0,124.0,119.9,120.85,60110,1192
