Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
5-July-2017,79.35,82.65,78.2,80.8,19269,414
4-July-2017,81.9,82.0,77.0,78.2,12202,381
3-July-2017,79.0,81.0,76.6,79.5,29923,524
30-June-2017,79.2,79.2,75.75,76.8,5618,78
29-June-2017,78.8,79.6,75.1,76.55,23099,383
28-June-2017,76.6,77.0,75.0,75.55,11417,252
27-June-2017,82.0,82.8,74.0,75.05,21331,371
23-June-2017,81.7,81.7,77.45,78.15,34886,713
22-June-2017,81.5,84.5,79.35,79.9,41696,647
21-June-2017,82.0,84.7,81.35,81.9,31911,429
20-June-2017,82.5,87.95,82.5,84.0,7001,438
19-June-2017,88.2,88.7,82.2,84.15,28491,445
16-June-2017,87.75,89.0,86.5,87.45,8999,244
15-June-2017,87.4,90.0,86.1,87.55,18742,409
14-June-2017,87.05,88.2,85.65,86.35,14325,281
13-June-2017,87.05,90.85,86.25,87.05,26673,535
12-June-2017,87.7,87.7,85.85,86.1,14606,186
9-June-2017,87.35,89.4,87.25,87.7,11990,183
8-June-2017,90.85,92.6,86.8,87.7,30500,395
7-June-2017,84.5,93.0,84.3,89.5,71332,1133
6-June-2017,88.1,88.25,82.2,83.1,25323,458
5-June-2017,88.45,89.0,87.3,88.05,11560,294
2-June-2017,86.05,89.1,85.8,87.1,17571,247
1-June-2017,89.0,89.0,84.85,86.25,13752,423
31-May-2017,85.0,90.2,85.0,85.5,25799,509
30-May-2017,85.05,86.85,83.1,85.45,6925,125
29-May-2017,87.0,90.5,84.0,84.75,18618,230
26-May-2017,87.35,90.8,86.4,87.8,15139,276
25-May-2017,84.0,88.0,84.0,87.65,13767,408
24-May-2017,88.0,91.25,83.0,84.55,19570,384
23-May-2017,91.7,91.7,84.95,88.5,26250,452
22-May-2017,96.45,98.0,89.2,90.95,29975,382
19-May-2017,97.05,99.0,94.5,96.0,43445,498
18-May-2017,101.8,102.55,95.95,96.7,20898,327
17-May-2017,99.1,105.9,98.75,102.55,251141,1625
16-May-2017,101.0,101.65,98.1,99.45,11987,259
15-May-2017,99.0,108.0,98.3,101.75,124887,1720
12-May-2017,97.1,99.5,95.0,97.1,24068,390
11-May-2017,99.35,102.0,95.65,97.1,13545,173
10-May-2017,100.0,100.5,98.9,99.15,12488,117
9-May-2017,102.3,103.0,99.05,100.2,16842,239
8-May-2017,100.5,104.85,98.15,103.05,32010,484
5-May-2017,104.9,105.0,98.0,100.05,51546,654
4-May-2017,101.0,109.7,100.1,104.1,271121,3548
3-May-2017,92.5,104.0,89.5,101.3,237455,2245
2-May-2017,92.95,94.35,90.0,90.9,27257,346
28-April-2017,94.0,98.0,91.0,91.6,38250,634
27-April-2017,98.0,102.65,93.3,94.2,79069,941
26-April-2017,105.0,106.8,96.95,98.0,187229,1938
25-April-2017,86.5,100.8,85.5,100.8,164180,1775
24-April-2017,84.0,85.85,83.55,84.0,11137,97
21-April-2017,85.35,85.85,83.3,83.65,6536,51
20-April-2017,85.5,85.8,84.0,84.2,3809,44
19-April-2017,83.0,84.45,83.0,83.7,4505,41
18-April-2017,84.5,85.95,82.1,83.6,7727,87
17-April-2017,85.0,86.0,84.5,84.9,4419,46
13-April-2017,87.5,87.95,85.5,85.6,2964,45
12-April-2017,88.5,88.7,86.0,87.4,7188,110
11-April-2017,87.8,90.0,86.6,87.75,10336,124
10-April-2017,87.8,90.0,86.35,86.85,13985,156
7-April-2017,88.8,91.0,87.05,87.65,10428,75
6-April-2017,89.0,90.6,86.0,89.25,20710,218
5-April-2017,86.9,93.25,86.5,89.45,34459,386
3-April-2017,83.5,88.3,83.5,86.9,40088,352
31-March-2017,84.2,86.0,82.7,83.45,20573,174
30-March-2017,84.2,85.0,83.0,84.2,3986,72
29-March-2017,82.3,84.7,80.85,83.75,11768,109
28-March-2017,81.5,84.4,79.05,82.6,13610,149
27-March-2017,82.3,82.6,80.7,81.3,5323,48
24-March-2017,83.7,85.25,81.8,82.45,30330,81
23-March-2017,82.95,85.0,82.5,84.5,11194,108
22-March-2017,84.0,84.1,80.25,81.25,4932,151
21-March-2017,83.25,84.75,81.65,82.4,6897,73
20-March-2017,82.0,85.65,82.0,83.15,25073,247
17-March-2017,82.4,82.4,80.1,81.3,8255,117
16-March-2017,82.6,83.85,82.0,82.65,5421,59
15-March-2017,81.7,83.95,81.5,81.7,14315,203
14-March-2017,85.25,85.9,80.15,82.05,7799,107
10-March-2017,81.2,84.5,80.75,83.95,15287,230
9-March-2017,77.8,86.3,77.8,81.9,79779,1489
8-March-2017,80.8,80.8,77.0,78.8,11044,195
7-March-2017,79.05,81.8,79.05,79.7,4205,69
6-March-2017,78.4,80.7,78.0,79.7,5483,56
3-March-2017,78.05,79.3,78.0,78.65,4128,25
2-March-2017,79.8,80.1,77.4,78.2,3216,45
1-March-2017,79.4,80.4,78.55,80.0,4478,28
28-February-2017,77.75,80.3,77.6,79.5,2508,50
27-February-2017,79.85,80.65,77.0,77.55,6684,111
23-February-2017,82.8,82.8,78.55,79.85,10032,110
22-February-2017,79.3,82.0,79.3,81.7,8921,89
21-February-2017,79.6,82.5,79.0,79.85,8255,91
20-February-2017,80.95,80.95,79.0,79.05,5325,51
17-February-2017,80.9,80.9,79.0,79.4,2013,35
16-February-2017,81.6,81.6,78.35,80.05,4113,58
15-February-2017,84.15,85.5,77.6,79.35,14498,289
14-February-2017,84.0,85.4,82.6,82.95,34047,288
13-February-2017,87.15,87.15,83.3,84.4,9743,108
10-February-2017,87.1,91.0,85.4,86.4,55227,595
9-February-2017,84.5,87.5,84.5,86.15,34462,274
8-February-2017,83.0,86.5,83.0,85.1,31146,478
7-February-2017,80.35,84.75,80.35,82.5,20714,271
6-February-2017,80.05,81.9,79.1,80.9,16246,290
3-February-2017,79.4,82.25,78.5,79.6,33850,459
2-February-2017,80.75,80.75,78.5,78.9,16928,182
1-February-2017,81.8,82.15,79.0,80.05,7937,120
31-January-2017,79.3,85.9,78.9,82.45,75268,1169
30-January-2017,78.4,83.7,78.2,80.6,74640,1006
27-January-2017,72.65,83.7,72.65,78.9,193267,2594
25-January-2017,72.7,72.7,71.1,71.8,1541,13
24-January-2017,72.0,72.6,71.25,72.3,1109,20
23-January-2017,72.0,72.95,71.4,72.4,1206,15
20-January-2017,73.2,73.3,71.0,72.05,3847,56
19-January-2017,74.75,74.95,72.65,72.8,1356,30
18-January-2017,72.85,76.65,72.85,73.8,15616,206
17-January-2017,72.2,73.5,72.2,73.5,682,8
16-January-2017,72.85,73.9,72.7,72.8,2106,13
13-January-2017,72.65,73.75,72.0,72.45,4191,57
12-January-2017,73.7,74.5,72.6,73.5,4398,63
11-January-2017,74.3,74.3,72.05,73.65,3341,59
10-January-2017,74.5,74.95,71.7,72.15,5229,65
9-January-2017,72.2,73.15,71.6,72.5,2111,29
6-January-2017,74.95,74.95,71.4,71.8,7122,73
5-January-2017,73.15,77.2,72.8,73.6,12900,261
4-January-2017,69.9,73.35,69.25,71.65,1296,45
3-January-2017,68.05,70.65,66.7,69.8,2513,52
2-January-2017,67.9,67.9,67.9,67.9,1,1
30-December-2016,66.0,67.1,65.6,67.1,133,7
29-December-2016,64.5,67.5,64.5,65.9,2031,40
28-December-2016,67.85,67.85,65.65,65.7,494,8
27-December-2016,64.2,67.85,63.0,67.4,2058,25
26-December-2016,66.3,66.3,64.7,65.0,880,15
23-December-2016,64.4,68.0,64.4,67.75,1904,32
22-December-2016,66.9,66.95,64.4,65.05,22691,35
21-December-2016,67.0,67.0,65.5,65.75,973,15
20-December-2016,67.15,68.0,67.0,67.0,1133,15
19-December-2016,67.05,68.0,66.8,68.0,1546,27
16-December-2016,66.5,68.2,66.5,67.3,1590,31
15-December-2016,67.1,67.1,65.7,66.0,2361,63
14-December-2016,67.6,67.85,67.15,67.15,448,12
13-December-2016,67.95,69.1,67.4,67.45,657,24
12-December-2016,67.85,68.8,67.85,67.95,1321,12
9-December-2016,69.0,69.4,68.0,68.0,931,22
8-December-2016,67.35,69.0,67.2,68.0,3595,48
7-December-2016,69.9,70.45,66.15,66.7,1547,29
6-December-2016,70.0,72.8,68.6,68.8,406,12
5-December-2016,68.5,69.5,68.5,68.65,2103,14
2-December-2016,69.65,71.0,68.35,69.55,1693,30
1-December-2016,72.0,72.0,69.9,69.9,6009,44
30-November-2016,71.5,71.5,69.9,70.7,3135,39
29-November-2016,70.15,72.0,70.15,71.65,1650,13
28-November-2016,70.3,72.9,69.85,70.75,3592,40
25-November-2016,67.5,70.7,67.05,69.3,4413,75
24-November-2016,66.85,66.95,63.75,65.55,8934,123
23-November-2016,63.3,66.65,63.25,66.3,4557,49
22-November-2016,63.0,64.6,61.15,63.4,14588,153
21-November-2016,65.0,65.5,62.2,63.75,12092,66
18-November-2016,68.35,68.35,65.0,65.5,6557,80
17-November-2016,66.55,68.5,66.1,67.95,3622,45
16-November-2016,68.4,69.45,65.5,66.55,6068,84
15-November-2016,70.75,70.95,67.5,68.3,6528,77
