Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
24-August-2017,327.3,328.0,321.45,325.55,39540,917
23-August-2017,319.7,328.0,318.35,325.7,44881,1071
22-August-2017,325.0,325.5,313.2,316.4,45833,1290
21-August-2017,332.0,335.0,319.15,320.75,73268,1603
18-August-2017,335.95,336.1,328.2,331.15,26204,723
17-August-2017,340.05,343.0,336.05,338.8,51465,1154
16-August-2017,339.55,344.0,338.0,339.55,63226,1288
14-August-2017,329.15,340.9,329.15,337.55,52797,1290
11-August-2017,317.85,338.0,313.5,325.8,102555,2589
10-August-2017,345.0,345.0,320.0,325.2,112126,2404
9-August-2017,359.0,360.0,343.3,348.3,72368,1812
8-August-2017,372.8,373.0,358.0,360.45,45189,1169
7-August-2017,365.0,375.7,365.0,371.0,44737,1024
4-August-2017,362.0,369.0,361.0,367.65,66070,1474
3-August-2017,374.0,374.0,362.15,363.0,62130,1544
2-August-2017,380.8,383.5,372.05,372.65,61710,1259
1-August-2017,382.4,388.0,380.05,381.9,59480,1277
31-July-2017,382.8,386.5,379.55,380.5,49824,1074
28-July-2017,386.0,387.6,382.0,383.5,43621,1027
27-July-2017,390.1,393.8,384.0,384.95,94477,2362
26-July-2017,388.6,395.05,386.9,388.1,52377,1211
25-July-2017,393.7,395.9,388.05,389.25,37767,885
24-July-2017,396.0,400.0,392.05,393.05,45015,1001
21-July-2017,395.95,409.85,391.55,397.2,268514,5692
20-July-2017,391.0,397.0,388.5,393.4,82392,1924
19-July-2017,387.0,391.7,386.0,389.6,49251,1243
18-July-2017,387.95,391.4,382.65,384.2,51548,1240
17-July-2017,391.15,395.2,385.5,389.9,64166,1412
14-July-2017,402.0,402.0,386.85,388.45,85804,2119
13-July-2017,399.0,407.0,397.75,398.8,92142,2046
12-July-2017,399.0,401.1,396.15,397.8,53649,1213
11-July-2017,404.75,408.75,395.0,396.6,63311,1286
10-July-2017,402.0,406.8,400.0,401.95,47435,946
7-July-2017,398.7,408.0,396.3,401.45,111694,2093
6-July-2017,398.7,409.5,397.0,399.2,110518,2449
5-July-2017,396.1,404.2,394.7,399.75,75073,1762
4-July-2017,392.85,401.6,391.0,395.0,101283,2156
3-July-2017,387.5,393.55,386.05,390.2,68217,1475
30-June-2017,386.35,388.2,380.8,386.25,43696,1024
29-June-2017,387.7,392.0,385.2,387.05,56806,1319
28-June-2017,383.0,388.0,377.05,382.9,81031,1975
27-June-2017,397.65,399.4,381.55,385.05,123754,2561
23-June-2017,408.4,410.75,395.0,396.85,118103,2340
22-June-2017,418.0,422.8,405.55,408.85,98564,2330
21-June-2017,421.7,424.2,415.0,417.5,82841,1809
20-June-2017,426.1,431.3,416.5,422.85,155172,3500
19-June-2017,421.95,437.0,418.35,426.25,292801,6654
16-June-2017,416.0,424.5,415.1,419.15,102442,2337
15-June-2017,415.4,431.4,412.05,415.5,217384,4516
14-June-2017,413.0,422.75,407.0,414.3,184246,4512
13-June-2017,396.7,418.8,392.1,411.9,276498,5735
12-June-2017,395.0,400.25,391.85,394.65,50228,1138
9-June-2017,395.85,401.45,391.15,397.95,78620,1730
8-June-2017,395.75,402.95,391.0,396.25,77975,1755
7-June-2017,392.0,396.8,390.5,393.7,75123,1481
6-June-2017,403.0,403.0,390.5,392.35,39649,1146
5-June-2017,404.0,407.0,398.5,399.6,57788,1170
