Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
7-October-2022,3.46,3.66,3.46,3.63,17961,27,McNally Bharat Engineering Company Limited
6-October-2022,3.51,3.67,3.45,3.62,18360,20,McNally Bharat Engineering Company Limited
4-October-2022,3.65,3.8,3.51,3.52,14319,53,McNally Bharat Engineering Company Limited
3-October-2022,3.45,3.79,3.45,3.69,41953,43,McNally Bharat Engineering Company Limited
30-September-2022,3.35,3.63,3.3,3.61,33005,57,McNally Bharat Engineering Company Limited
29-September-2022,3.4,3.57,3.34,3.46,27890,39,McNally Bharat Engineering Company Limited
28-September-2022,3.5,3.62,3.42,3.51,22177,37,McNally Bharat Engineering Company Limited
27-September-2022,3.68,3.68,3.6,3.6,18970,26,McNally Bharat Engineering Company Limited
26-September-2022,4.1,4.16,3.78,3.78,55173,59,McNally Bharat Engineering Company Limited
23-September-2022,4.01,4.1,3.75,3.97,144745,116,McNally Bharat Engineering Company Limited
22-September-2022,3.73,3.91,3.71,3.91,99338,124,McNally Bharat Engineering Company Limited
21-September-2022,3.65,3.73,3.5,3.73,66083,108,McNally Bharat Engineering Company Limited
20-September-2022,3.4,3.57,3.3,3.56,71875,76,McNally Bharat Engineering Company Limited
19-September-2022,3.49,3.49,3.33,3.4,42368,77,McNally Bharat Engineering Company Limited
16-September-2022,3.55,3.55,3.38,3.44,20429,44,McNally Bharat Engineering Company Limited
15-September-2022,3.39,3.58,3.35,3.45,24450,59,McNally Bharat Engineering Company Limited
14-September-2022,3.49,3.56,3.33,3.43,112896,77,McNally Bharat Engineering Company Limited
13-September-2022,3.6,3.61,3.37,3.5,58993,104,McNally Bharat Engineering Company Limited
12-September-2022,3.31,3.59,3.31,3.5,61729,102,McNally Bharat Engineering Company Limited
