Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
6-December-2023,69.0,72.5,63.1,68.35,464642,1872,Sanmit Infra Limited
5-December-2023,73.0,73.0,67.8,69.01,406334,1087,Sanmit Infra Limited
4-December-2023,78.8,78.8,71.3,72.77,422439,1117,Sanmit Infra Limited
1-December-2023,74.0,76.92,72.0,75.63,374968,821,Sanmit Infra Limited
30-November-2023,76.6,86.0,70.5,73.0,457328,1415,Sanmit Infra Limited
29-November-2023,72.7,81.0,71.01,76.08,591062,1287,Sanmit Infra Limited
28-November-2023,73.4,73.5,70.3,72.41,373652,1097,Sanmit Infra Limited
24-November-2023,69.15,75.32,67.26,74.67,418546,872,Sanmit Infra Limited
23-November-2023,67.1,70.5,63.9,69.15,385690,1438,Sanmit Infra Limited
22-November-2023,67.01,67.49,65.01,66.66,189363,1004,Sanmit Infra Limited
21-November-2023,66.7,68.0,65.26,67.01,173550,599,Sanmit Infra Limited
20-November-2023,67.65,68.9,64.25,68.09,332238,884,Sanmit Infra Limited
17-November-2023,70.2,70.89,65.66,67.65,227622,964,Sanmit Infra Limited
16-November-2023,70.87,70.87,68.1,70.1,180764,713,Sanmit Infra Limited
15-November-2023,71.0,72.69,70.0,70.88,136562,566,Sanmit Infra Limited
13-November-2023,71.07,72.5,69.2,71.9,132675,519,Sanmit Infra Limited
12-November-2023,74.0,74.0,69.89,71.07,69319,218,Sanmit Infra Limited
10-November-2023,72.4,72.89,70.0,72.41,207375,548,Sanmit Infra Limited
9-November-2023,71.98,72.8,70.15,71.32,102857,335,Sanmit Infra Limited
8-November-2023,72.2,73.0,70.94,71.85,91983,427,Sanmit Infra Limited
7-November-2023,72.0,72.2,70.45,71.5,92599,361,Sanmit Infra Limited
6-November-2023,72.89,73.0,70.9,71.53,106179,482,Sanmit Infra Limited
3-November-2023,72.9,72.9,70.0,72.29,95277,380,Sanmit Infra Limited
2-November-2023,73.36,73.36,71.0,71.41,112802,283,Sanmit Infra Limited
1-November-2023,73.9,73.9,71.0,72.25,85406,297,Sanmit Infra Limited
31-October-2023,73.55,73.55,71.65,72.39,93289,268,Sanmit Infra Limited
30-October-2023,72.9,74.8,71.0,72.07,63630,217,Sanmit Infra Limited
27-October-2023,73.0,74.0,65.6,71.8,64678,423,Sanmit Infra Limited
26-October-2023,73.5,73.5,71.0,72.11,206073,282,Sanmit Infra Limited
25-October-2023,74.95,74.95,71.0,72.31,261738,350,Sanmit Infra Limited
23-October-2023,76.4,76.4,72.6,73.37,57329,396,Sanmit Infra Limited
20-October-2023,74.85,76.0,74.16,75.63,355768,586,Sanmit Infra Limited
19-October-2023,74.85,75.0,74.4,74.8,72810,242,Sanmit Infra Limited
18-October-2023,76.95,76.95,73.99,75.37,74914,307,Sanmit Infra Limited
17-October-2023,75.2,77.5,74.8,75.94,90045,487,Sanmit Infra Limited
16-October-2023,77.5,77.5,75.0,75.74,38005,329,Sanmit Infra Limited
13-October-2023,75.02,78.8,75.02,76.89,134746,311,Sanmit Infra Limited
12-October-2023,77.18,77.18,74.8,76.22,94027,396,Sanmit Infra Limited
11-October-2023,77.4,77.4,75.4,76.03,55656,223,Sanmit Infra Limited
10-October-2023,77.1,78.0,75.4,76.46,89161,470,Sanmit Infra Limited
9-October-2023,76.99,78.61,75.0,77.17,66133,473,Sanmit Infra Limited
6-October-2023,76.55,79.5,75.5,78.61,94391,431,Sanmit Infra Limited
5-October-2023,78.49,79.82,74.0,76.51,103555,654,Sanmit Infra Limited
4-October-2023,76.9,78.79,73.88,77.84,364764,984,Sanmit Infra Limited
3-October-2023,84.0,84.0,75.0,77.75,491025,956,Sanmit Infra Limited
29-September-2023,85.8,87.5,82.31,83.44,181883,678,Sanmit Infra Limited
28-September-2023,85.97,86.88,82.15,85.07,123742,492,Sanmit Infra Limited
27-September-2023,86.25,87.0,81.8,86.36,484187,1606,Sanmit Infra Limited
26-September-2023,86.84,87.0,83.6,86.3,198540,679,Sanmit Infra Limited
25-September-2023,87.4,88.46,84.2,86.66,150052,650,Sanmit Infra Limited
22-September-2023,88.77,88.77,85.5,87.22,147471,415,Sanmit Infra Limited
21-September-2023,87.75,90.92,85.0,87.52,614713,1015,Sanmit Infra Limited
20-September-2023,86.5,88.8,85.5,86.87,243266,531,Sanmit Infra Limited
18-September-2023,88.5,89.25,85.0,87.98,364995,814,Sanmit Infra Limited
15-September-2023,84.0,89.65,82.71,87.86,498866,1026,Sanmit Infra Limited
14-September-2023,85.66,85.66,82.0,83.91,303690,715,Sanmit Infra Limited
13-September-2023,83.0,85.25,80.6,84.44,377928,685,Sanmit Infra Limited
12-September-2023,82.5,84.42,80.0,83.18,461448,682,Sanmit Infra Limited
11-September-2023,81.0,83.42,80.88,83.08,417032,560,Sanmit Infra Limited
8-September-2023,78.0,82.0,76.66,81.08,498465,1194,Sanmit Infra Limited
7-September-2023,73.62,79.7,73.0,78.03,909074,898,Sanmit Infra Limited
6-September-2023,72.53,74.9,72.01,72.59,288248,334,Sanmit Infra Limited
5-September-2023,74.9,74.9,71.3,72.53,183715,521,Sanmit Infra Limited
4-September-2023,74.01,75.99,73.3,73.58,52178,242,Sanmit Infra Limited
1-September-2023,75.0,75.5,73.05,73.61,51636,359,Sanmit Infra Limited
31-August-2023,72.27,76.0,72.0,74.99,148204,468,Sanmit Infra Limited
30-August-2023,72.52,75.0,71.75,74.27,223275,544,Sanmit Infra Limited
29-August-2023,73.33,75.0,71.11,72.5,149847,512,Sanmit Infra Limited
28-August-2023,76.5,76.5,72.4,72.87,50883,453,Sanmit Infra Limited
25-August-2023,74.15,75.99,74.15,75.24,74607,355,Sanmit Infra Limited
24-August-2023,77.0,78.0,74.0,76.23,124363,578,Sanmit Infra Limited
23-August-2023,78.0,80.35,76.0,76.31,92421,458,Sanmit Infra Limited
22-August-2023,80.67,80.67,77.11,77.36,122957,320,Sanmit Infra Limited
21-August-2023,78.5,81.0,77.5,79.08,87622,386,Sanmit Infra Limited
18-August-2023,79.0,80.4,76.5,78.43,239713,542,Sanmit Infra Limited
17-August-2023,80.5,80.5,78.7,78.84,58052,244,Sanmit Infra Limited
16-August-2023,81.99,82.24,79.0,79.51,43630,315,Sanmit Infra Limited
14-August-2023,79.99,83.89,77.6,82.24,269683,597,Sanmit Infra Limited
11-August-2023,77.25,82.0,74.45,80.04,359899,1097,Sanmit Infra Limited
10-August-2023,78.55,79.5,74.8,76.98,263584,858,Sanmit Infra Limited
9-August-2023,80.0,81.45,66.0,77.17,402880,1139,Sanmit Infra Limited
8-August-2023,81.0,86.0,79.11,80.0,263883,894,Sanmit Infra Limited
7-August-2023,79.0,82.0,77.5,80.51,145135,606,Sanmit Infra Limited
