Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
10-January-2024,200.1,204.65,195.0,197.8,9626,555,DEEP ENERGY RESOURCES LIMITED
9-January-2024,207.1,214.0,198.0,204.2,4854,369,DEEP ENERGY RESOURCES LIMITED
8-January-2024,223.55,223.55,206.7,210.15,14946,633,DEEP ENERGY RESOURCES LIMITED
5-January-2024,238.65,238.75,218.55,219.15,34987,1159,DEEP ENERGY RESOURCES LIMITED
4-January-2024,213.85,222.85,204.75,222.8,65352,1871,DEEP ENERGY RESOURCES LIMITED
3-January-2024,194.6,205.0,189.95,202.6,19773,559,DEEP ENERGY RESOURCES LIMITED
2-January-2024,191.65,196.0,188.55,192.75,4294,287,DEEP ENERGY RESOURCES LIMITED
1-January-2024,199.0,199.0,187.0,190.85,2875,172,DEEP ENERGY RESOURCES LIMITED
29-December-2023,195.45,198.6,193.1,196.8,4878,156,DEEP ENERGY RESOURCES LIMITED
28-December-2023,191.9,200.0,191.65,199.6,6744,247,DEEP ENERGY RESOURCES LIMITED
27-December-2023,203.95,203.95,190.1,196.0,11110,712,DEEP ENERGY RESOURCES LIMITED
26-December-2023,187.4,203.2,185.55,199.95,21557,593,DEEP ENERGY RESOURCES LIMITED
22-December-2023,191.1,191.15,178.95,184.75,15284,555,DEEP ENERGY RESOURCES LIMITED
21-December-2023,173.0,189.0,168.9,185.4,8393,240,DEEP ENERGY RESOURCES LIMITED
20-December-2023,184.35,187.65,171.15,172.2,20000,633,DEEP ENERGY RESOURCES LIMITED
19-December-2023,188.65,192.4,184.3,184.9,5268,303,DEEP ENERGY RESOURCES LIMITED
18-December-2023,186.0,205.4,183.0,184.95,76302,2461,DEEP ENERGY RESOURCES LIMITED
15-December-2023,181.1,188.85,179.0,187.75,85332,465,DEEP ENERGY RESOURCES LIMITED
14-December-2023,177.75,177.75,170.0,171.7,2915,237,DEEP ENERGY RESOURCES LIMITED
13-December-2023,168.0,174.4,168.0,173.05,4150,271,DEEP ENERGY RESOURCES LIMITED
12-December-2023,169.85,174.55,164.45,172.75,1618,137,DEEP ENERGY RESOURCES LIMITED
11-December-2023,165.6,171.9,161.1,169.8,2654,123,DEEP ENERGY RESOURCES LIMITED
8-December-2023,164.8,170.55,162.9,167.55,3174,121,DEEP ENERGY RESOURCES LIMITED
7-December-2023,167.55,167.55,161.05,164.8,1751,66,DEEP ENERGY RESOURCES LIMITED
6-December-2023,172.0,173.3,164.0,164.3,10889,262,DEEP ENERGY RESOURCES LIMITED
5-December-2023,160.25,169.0,160.0,169.0,6459,140,DEEP ENERGY RESOURCES LIMITED
4-December-2023,163.5,163.5,159.0,161.05,992,57,DEEP ENERGY RESOURCES LIMITED
1-December-2023,162.65,162.65,160.05,160.25,1164,60,DEEP ENERGY RESOURCES LIMITED
30-November-2023,168.95,170.0,161.2,162.35,2102,85,DEEP ENERGY RESOURCES LIMITED
29-November-2023,169.5,169.65,167.25,168.7,2684,114,DEEP ENERGY RESOURCES LIMITED
28-November-2023,168.95,170.25,165.3,166.1,1587,117,DEEP ENERGY RESOURCES LIMITED
24-November-2023,160.45,171.15,159.9,168.95,5475,190,DEEP ENERGY RESOURCES LIMITED
23-November-2023,165.65,165.65,162.1,163.15,1419,89,DEEP ENERGY RESOURCES LIMITED
22-November-2023,167.95,169.0,164.65,164.9,8256,180,DEEP ENERGY RESOURCES LIMITED
21-November-2023,179.7,179.7,170.5,173.3,94668,471,DEEP ENERGY RESOURCES LIMITED
20-November-2023,171.15,171.15,171.15,171.15,13811,40,DEEP ENERGY RESOURCES LIMITED
17-November-2023,155.05,163.0,155.0,163.0,15281,184,DEEP ENERGY RESOURCES LIMITED
16-November-2023,154.8,155.25,150.0,155.25,8743,139,DEEP ENERGY RESOURCES LIMITED
15-November-2023,140.05,147.9,139.35,147.9,1579,105,DEEP ENERGY RESOURCES LIMITED
13-November-2023,141.35,142.5,139.35,140.9,651,32,DEEP ENERGY RESOURCES LIMITED
12-November-2023,141.55,143.1,139.05,142.25,202,15,DEEP ENERGY RESOURCES LIMITED
10-November-2023,141.5,141.65,134.3,136.3,1431,89,DEEP ENERGY RESOURCES LIMITED
9-November-2023,149.85,150.4,140.25,140.5,5485,67,DEEP ENERGY RESOURCES LIMITED
8-November-2023,144.1,153.0,143.5,146.35,4525,143,DEEP ENERGY RESOURCES LIMITED
7-November-2023,151.1,151.3,151.05,151.05,5048,42,DEEP ENERGY RESOURCES LIMITED
6-November-2023,153.8,159.0,150.0,158.95,1102,25,DEEP ENERGY RESOURCES LIMITED
3-November-2023,150.05,154.0,148.5,154.0,70,5,DEEP ENERGY RESOURCES LIMITED
2-November-2023,156.5,156.5,149.1,150.0,111,6,DEEP ENERGY RESOURCES LIMITED
1-November-2023,149.6,156.9,148.9,149.1,137,6,DEEP ENERGY RESOURCES LIMITED
31-October-2023,151.0,155.0,148.2,149.6,141,11,DEEP ENERGY RESOURCES LIMITED
30-October-2023,156.7,156.7,150.0,153.0,156,10,DEEP ENERGY RESOURCES LIMITED
27-October-2023,149.9,155.0,149.0,150.0,474,20,DEEP ENERGY RESOURCES LIMITED
26-October-2023,143.0,150.0,141.75,149.0,1253,40,DEEP ENERGY RESOURCES LIMITED
25-October-2023,149.1,154.9,149.05,149.05,1313,25,DEEP ENERGY RESOURCES LIMITED
23-October-2023,161.0,161.0,156.85,156.85,2981,28,DEEP ENERGY RESOURCES LIMITED
20-October-2023,165.0,166.0,165.0,165.1,620,9,DEEP ENERGY RESOURCES LIMITED
19-October-2023,165.0,166.95,161.0,165.9,129,12,DEEP ENERGY RESOURCES LIMITED
18-October-2023,168.0,176.4,164.15,169.0,3767,36,DEEP ENERGY RESOURCES LIMITED
17-October-2023,161.55,174.0,161.55,168.0,1638,48,DEEP ENERGY RESOURCES LIMITED
16-October-2023,168.55,174.2,168.5,169.0,1222,41,DEEP ENERGY RESOURCES LIMITED
