Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
13-March-2020,67.0,70.0,66.75,66.75,5277,54,Pokarna Ltd.
12-March-2020,72.35,72.35,70.15,70.25,2654,23,Pokarna Ltd.
11-March-2020,71.45,73.8,71.45,73.8,1069,53,Pokarna Ltd.
9-March-2020,71.65,71.65,70.3,70.3,3340,104,Pokarna Ltd.
6-March-2020,74.1,76.9,73.85,74.0,4046,142,Pokarna Ltd.
5-March-2020,79.8,79.8,77.15,77.7,184,10,Pokarna Ltd.
4-March-2020,76.0,76.05,76.0,76.0,244,28,Pokarna Ltd.
3-March-2020,78.6,81.8,77.7,79.05,2326,45,Pokarna Ltd.
2-March-2020,79.0,82.5,77.85,78.6,9282,71,Pokarna Ltd.
28-February-2020,79.85,80.0,78.65,78.7,2039,26,Pokarna Ltd.
27-February-2020,81.15,82.0,79.4,81.6,6092,224,Pokarna Ltd.
26-February-2020,82.0,83.7,81.9,83.4,1351,27,Pokarna Ltd.
25-February-2020,82.4,82.45,82.35,82.45,806,3,Pokarna Ltd.
24-February-2020,83.25,84.95,82.5,84.75,1275,62,Pokarna Ltd.
20-February-2020,83.0,84.8,83.0,83.15,6666,33,Pokarna Ltd.
19-February-2020,82.75,83.5,82.1,82.2,814,15,Pokarna Ltd.
18-February-2020,81.0,82.3,80.5,81.75,1242,45,Pokarna Ltd.
17-February-2020,85.1,85.1,82.2,82.3,3684,143,Pokarna Ltd.
14-February-2020,87.55,90.0,86.45,86.5,2788,72,Pokarna Ltd.
13-February-2020,91.0,91.85,88.0,91.0,3348,65,Pokarna Ltd.
12-February-2020,86.75,87.85,86.75,87.5,359,15,Pokarna Ltd.
11-February-2020,86.8,87.2,86.0,86.35,1488,42,Pokarna Ltd.
10-February-2020,87.0,88.5,86.5,87.35,414,9,Pokarna Ltd.
7-February-2020,88.55,90.4,87.25,87.75,2493,37,Pokarna Ltd.
6-February-2020,84.85,90.3,84.85,89.25,3704,54,Pokarna Ltd.
5-February-2020,89.25,89.3,84.55,86.0,6260,133,Pokarna Ltd.
4-February-2020,86.0,93.5,85.8,88.95,17297,335,Pokarna Ltd.
3-February-2020,90.3,90.3,90.3,90.3,1556,14,Pokarna Ltd.
1-February-2020,95.05,100.3,95.05,95.05,2993,54,Pokarna Ltd.
31-January-2020,101.0,102.3,100.05,100.05,1180,38,Pokarna Ltd.
30-January-2020,105.3,107.85,105.3,105.3,8381,68,Pokarna Ltd.
29-January-2020,114.85,114.85,108.5,110.8,6268,220,Pokarna Ltd.
28-January-2020,110.95,115.35,107.85,111.7,11269,277,Pokarna Ltd.
27-January-2020,100.1,109.9,100.1,109.9,6528,135,Pokarna Ltd.
24-January-2020,110.95,110.95,104.05,104.7,14855,382,Pokarna Ltd.
23-January-2020,105.4,105.7,105.0,105.7,6459,27,Pokarna Ltd.
22-January-2020,92.1,100.7,92.1,100.7,3323,207,Pokarna Ltd.
21-January-2020,97.95,98.45,95.2,95.95,3954,35,Pokarna Ltd.
20-January-2020,93.75,96.0,93.75,94.05,871,77,Pokarna Ltd.
17-January-2020,93.15,94.35,93.15,93.65,3828,154,Pokarna Ltd.
16-January-2020,92.35,95.15,88.95,94.2,5760,236,Pokarna Ltd.
15-January-2020,89.85,92.0,89.3,91.0,1363,116,Pokarna Ltd.
14-January-2020,95.5,95.8,91.3,92.0,2315,101,Pokarna Ltd.
13-January-2020,94.75,96.0,93.9,95.0,840,174,Pokarna Ltd.
10-January-2020,95.05,95.05,93.0,94.1,1729,180,Pokarna Ltd.
9-January-2020,99.15,101.95,94.0,94.6,2688,387,Pokarna Ltd.
8-January-2020,94.6,99.4,94.45,98.8,19427,324,Pokarna Ltd.
7-January-2020,92.0,94.7,91.0,94.7,75597,132,Pokarna Ltd.
6-January-2020,92.0,92.0,88.75,90.2,3107,143,Pokarna Ltd.
3-January-2020,91.2,95.9,90.0,93.3,2922,45,Pokarna Ltd.
2-January-2020,91.2,92.3,90.0,92.05,3453,97,Pokarna Ltd.
1-January-2020,93.1,93.1,89.6,90.5,1512,51,Pokarna Ltd.
31-December-2019,93.5,94.0,91.2,92.9,598,12,Pokarna Ltd.
30-December-2019,91.0,96.0,91.0,92.85,1207,28,Pokarna Ltd.
27-December-2019,92.9,92.9,88.7,91.9,1038,28,Pokarna Ltd.
26-December-2019,92.25,92.25,89.15,90.0,4505,66,Pokarna Ltd.
24-December-2019,93.55,96.8,92.0,92.3,1694,42,Pokarna Ltd.
23-December-2019,95.0,97.0,91.5,93.35,2081,47,Pokarna Ltd.
20-December-2019,93.95,94.75,91.15,92.6,6961,125,Pokarna Ltd.
19-December-2019,94.0,95.0,93.15,93.7,1021,68,Pokarna Ltd.
18-December-2019,98.8,99.7,93.1,93.8,1772,27,Pokarna Ltd.
17-December-2019,98.25,102.9,96.0,97.1,3514,96,Pokarna Ltd.
16-December-2019,97.3,100.3,93.65,98.25,9751,121,Pokarna Ltd.
13-December-2019,97.0,100.0,93.25,95.55,2370,110,Pokarna Ltd.
12-December-2019,103.0,103.0,98.15,98.15,3491,69,Pokarna Ltd.
11-December-2019,113.0,113.95,103.3,103.3,17207,471,Pokarna Ltd.
10-December-2019,103.05,109.0,103.05,108.7,78095,751,Pokarna Ltd.
9-December-2019,90.5,99.1,90.0,99.1,20017,314,Pokarna Ltd.
6-December-2019,91.9,92.45,88.05,90.1,52052,612,Pokarna Ltd.
5-December-2019,85.15,86.0,84.05,84.05,845,27,Pokarna Ltd.
4-December-2019,82.0,89.0,82.0,85.75,3084,90,Pokarna Ltd.
3-December-2019,93.0,93.0,81.0,81.95,3331,133,Pokarna Ltd.
2-December-2019,79.4,90.05,76.25,88.05,10756,200,Pokarna Ltd.
29-November-2019,83.0,85.2,78.7,81.9,7064,168,Pokarna Ltd.
28-November-2019,83.25,88.0,82.0,82.7,2992,84,Pokarna Ltd.
27-November-2019,86.75,87.5,80.55,83.25,7849,202,Pokarna Ltd.
26-November-2019,91.6,91.6,84.0,86.75,12063,288,Pokarna Ltd.
25-November-2019,92.0,94.1,91.0,91.6,2808,57,Pokarna Ltd.
22-November-2019,96.7,97.0,89.8,91.2,7880,342,Pokarna Ltd.
21-November-2019,92.35,100.0,84.55,94.75,51692,901,Pokarna Ltd.
20-November-2019,92.6,99.3,92.35,92.35,59467,790,Pokarna Ltd.
19-November-2019,102.6,102.6,102.6,102.6,10317,90,Pokarna Ltd.
18-November-2019,129.1,129.1,128.2,128.2,13761,78,Pokarna Ltd.
15-November-2019,167.1,170.0,160.0,160.2,13553,278,Pokarna Ltd.
14-November-2019,177.0,178.0,170.0,170.0,2089,59,Pokarna Ltd.
13-November-2019,167.95,174.9,167.95,173.2,4922,122,Pokarna Ltd.
11-November-2019,170.0,175.1,167.15,171.0,2073,90,Pokarna Ltd.
8-November-2019,170.35,171.3,162.8,169.6,5334,71,Pokarna Ltd.
7-November-2019,169.8,172.0,168.0,170.35,1912,79,Pokarna Ltd.
6-November-2019,171.65,173.0,167.0,170.0,946,40,Pokarna Ltd.
5-November-2019,168.95,174.0,165.85,170.2,353,34,Pokarna Ltd.
4-November-2019,173.8,175.75,165.7,167.4,8911,315,Pokarna Ltd.
1-November-2019,175.75,175.75,168.5,170.1,1018,60,Pokarna Ltd.
31-October-2019,177.35,181.0,170.0,170.2,8993,229,Pokarna Ltd.
30-October-2019,169.0,179.0,169.0,177.9,15382,1128,Pokarna Ltd.
29-October-2019,160.1,170.0,158.85,166.5,5009,520,Pokarna Ltd.
27-October-2019,162.35,162.35,162.35,162.35,100,2,Pokarna Ltd.
25-October-2019,163.0,164.5,160.1,160.45,597,31,Pokarna Ltd.
24-October-2019,160.5,165.6,160.5,164.1,738,97,Pokarna Ltd.
23-October-2019,159.7,165.4,159.7,160.05,912,102,Pokarna Ltd.
22-October-2019,164.0,170.0,158.1,162.3,24359,942,Pokarna Ltd.
18-October-2019,157.0,164.0,156.2,162.45,9179,239,Pokarna Ltd.
17-October-2019,152.55,156.4,151.1,155.35,658,27,Pokarna Ltd.
16-October-2019,153.0,155.45,152.4,155.25,3303,99,Pokarna Ltd.
15-October-2019,155.0,155.5,152.8,153.05,8010,31,Pokarna Ltd.
14-October-2019,154.55,157.35,150.5,152.75,375,43,Pokarna Ltd.
11-October-2019,154.45,155.3,150.1,154.55,8847,281,Pokarna Ltd.
10-October-2019,151.2,159.0,149.85,150.45,98578,209,Pokarna Ltd.
9-October-2019,145.0,163.5,145.0,153.35,12742,897,Pokarna Ltd.
7-October-2019,149.0,149.0,140.0,143.15,1755,64,Pokarna Ltd.
4-October-2019,142.0,142.0,135.0,139.9,3097,56,Pokarna Ltd.
3-October-2019,135.0,143.8,135.0,136.6,404,42,Pokarna Ltd.
1-October-2019,139.9,142.05,134.0,136.7,5493,133,Pokarna Ltd.
30-September-2019,138.0,138.0,133.0,135.15,2880,127,Pokarna Ltd.
27-September-2019,141.35,143.5,136.55,138.35,2457,40,Pokarna Ltd.
26-September-2019,145.0,148.55,138.1,140.0,2850,123,Pokarna Ltd.
25-September-2019,132.65,154.0,131.9,143.3,23054,814,Pokarna Ltd.
