Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
23-December-2016,0.99,0.99,0.99,0.99,216,4,Beeyu Overseas Ltd.
22-December-2016,1.04,1.04,1.04,1.04,1451,4,Beeyu Overseas Ltd.
21-December-2016,1.09,1.09,1.09,1.09,101,1,Beeyu Overseas Ltd.
20-December-2016,1.14,1.14,1.14,1.14,141,2,Beeyu Overseas Ltd.
19-December-2016,1.1,1.2,1.1,1.2,101,2,Beeyu Overseas Ltd.
16-December-2016,1.15,1.15,1.15,1.15,400,2,Beeyu Overseas Ltd.
14-December-2016,1.14,1.14,1.14,1.14,477,4,Beeyu Overseas Ltd.
13-December-2016,1.09,1.19,1.09,1.19,501,12,Beeyu Overseas Ltd.
12-December-2016,1.14,1.14,1.14,1.14,1101,2,Beeyu Overseas Ltd.
8-December-2016,1.2,1.2,1.2,1.2,20,1,Beeyu Overseas Ltd.
7-December-2016,1.14,1.19,1.14,1.19,661,5,Beeyu Overseas Ltd.
6-December-2016,1.14,1.19,1.14,1.19,50,2,Beeyu Overseas Ltd.
5-December-2016,1.19,1.19,1.19,1.19,100,1,Beeyu Overseas Ltd.
2-December-2016,1.14,1.14,1.14,1.14,50,1,Beeyu Overseas Ltd.
1-December-2016,1.01,1.09,1.01,1.09,410,4,Beeyu Overseas Ltd.
25-November-2016,1.0,1.06,1.0,1.06,1061,3,Beeyu Overseas Ltd.
24-November-2016,1.05,1.05,1.05,1.05,11,1,Beeyu Overseas Ltd.
21-November-2016,1.0,1.0,1.0,1.0,1000,2,Beeyu Overseas Ltd.
15-November-2016,1.06,1.06,0.96,0.96,30,2,Beeyu Overseas Ltd.
11-November-2016,1.01,1.01,1.01,1.01,221,2,Beeyu Overseas Ltd.
10-November-2016,1.06,1.06,1.06,1.06,15,1,Beeyu Overseas Ltd.
9-November-2016,1.06,1.06,1.06,1.06,500,1,Beeyu Overseas Ltd.
8-November-2016,1.0,1.05,1.0,1.05,570,2,Beeyu Overseas Ltd.
7-November-2016,1.02,1.02,1.02,1.02,1,1,Beeyu Overseas Ltd.
4-November-2016,0.9,0.98,0.9,0.98,76,3,Beeyu Overseas Ltd.
3-November-2016,0.93,0.94,0.93,0.94,399,4,Beeyu Overseas Ltd.
2-November-2016,0.9,0.9,0.9,0.9,100,1,Beeyu Overseas Ltd.
1-November-2016,0.86,0.86,0.86,0.86,50,1,Beeyu Overseas Ltd.
28-October-2016,0.77,0.82,0.77,0.82,4566,4,Beeyu Overseas Ltd.
26-October-2016,0.79,0.79,0.79,0.79,12,2,Beeyu Overseas Ltd.
25-October-2016,0.76,0.76,0.76,0.76,10,1,Beeyu Overseas Ltd.
24-October-2016,0.73,0.73,0.73,0.73,800,2,Beeyu Overseas Ltd.
20-October-2016,0.7,0.7,0.7,0.7,445,3,Beeyu Overseas Ltd.
19-October-2016,0.67,0.67,0.65,0.67,451,3,Beeyu Overseas Ltd.
18-October-2016,0.6,0.64,0.6,0.64,510,4,Beeyu Overseas Ltd.
17-October-2016,0.61,0.61,0.61,0.61,10,1,Beeyu Overseas Ltd.
13-October-2016,0.59,0.59,0.59,0.59,250,1,Beeyu Overseas Ltd.
7-October-2016,0.61,0.61,0.61,0.61,4748,1,Beeyu Overseas Ltd.
5-October-2016,0.64,0.65,0.59,0.59,1136,9,Beeyu Overseas Ltd.
4-October-2016,0.63,0.63,0.62,0.62,500,2,Beeyu Overseas Ltd.
26-September-2016,0.65,0.65,0.65,0.65,100,1,Beeyu Overseas Ltd.
23-September-2016,0.69,0.69,0.67,0.67,1700,2,Beeyu Overseas Ltd.
22-September-2016,0.72,0.72,0.67,0.67,2051,2,Beeyu Overseas Ltd.
21-September-2016,0.69,0.69,0.69,0.69,400,1,Beeyu Overseas Ltd.
20-September-2016,0.72,0.72,0.72,0.72,111,2,Beeyu Overseas Ltd.
16-September-2016,0.75,0.75,0.75,0.75,822,6,Beeyu Overseas Ltd.
15-September-2016,0.78,0.78,0.78,0.78,201,2,Beeyu Overseas Ltd.
8-September-2016,0.9,0.9,0.82,0.82,3712,5,Beeyu Overseas Ltd.
1-September-2016,0.91,0.91,0.83,0.86,4122,7,Beeyu Overseas Ltd.
29-August-2016,0.79,0.87,0.79,0.87,7784,10,Beeyu Overseas Ltd.
26-August-2016,0.78,0.83,0.78,0.83,5739,6,Beeyu Overseas Ltd.
24-August-2016,0.82,0.82,0.82,0.82,200,2,Beeyu Overseas Ltd.
22-August-2016,0.86,0.86,0.86,0.86,1200,4,Beeyu Overseas Ltd.
19-August-2016,0.94,0.94,0.9,0.9,4100,6,Beeyu Overseas Ltd.
18-August-2016,0.83,0.9,0.83,0.9,1116,4,Beeyu Overseas Ltd.
17-August-2016,0.86,0.86,0.78,0.86,1251,6,Beeyu Overseas Ltd.
16-August-2016,0.82,0.82,0.82,0.82,1000,2,Beeyu Overseas Ltd.
12-August-2016,0.79,0.79,0.74,0.79,6632,8,Beeyu Overseas Ltd.
11-August-2016,0.72,0.76,0.72,0.76,300,4,Beeyu Overseas Ltd.
10-August-2016,0.73,0.73,0.73,0.73,5,1,Beeyu Overseas Ltd.
9-August-2016,0.67,0.7,0.67,0.7,9310,3,Beeyu Overseas Ltd.
8-August-2016,0.67,0.68,0.67,0.67,6172,10,Beeyu Overseas Ltd.
5-August-2016,0.7,0.7,0.7,0.7,2332,4,Beeyu Overseas Ltd.
3-August-2016,0.67,0.67,0.67,0.67,541,3,Beeyu Overseas Ltd.
2-August-2016,0.64,0.64,0.64,0.64,1600,3,Beeyu Overseas Ltd.
1-August-2016,0.7,0.7,0.66,0.66,1402,3,Beeyu Overseas Ltd.
29-July-2016,0.68,0.68,0.68,0.68,264,1,Beeyu Overseas Ltd.
26-July-2016,0.69,0.69,0.69,0.69,300,1,Beeyu Overseas Ltd.
25-July-2016,0.68,0.7,0.68,0.7,900,2,Beeyu Overseas Ltd.
22-July-2016,0.71,0.71,0.71,0.71,7480,6,Beeyu Overseas Ltd.
21-July-2016,0.78,0.78,0.74,0.74,500,2,Beeyu Overseas Ltd.
20-July-2016,0.75,0.75,0.75,0.75,542,2,Beeyu Overseas Ltd.
19-July-2016,0.77,0.77,0.77,0.77,879,3,Beeyu Overseas Ltd.
18-July-2016,0.81,0.81,0.81,0.81,651,1,Beeyu Overseas Ltd.
15-July-2016,0.85,0.85,0.85,0.85,300,1,Beeyu Overseas Ltd.
14-July-2016,0.88,0.88,0.88,0.88,1262,7,Beeyu Overseas Ltd.
13-July-2016,0.84,0.84,0.84,0.84,1800,2,Beeyu Overseas Ltd.
8-July-2016,0.8,0.8,0.8,0.8,161,1,Beeyu Overseas Ltd.
7-July-2016,0.8,0.84,0.8,0.84,1551,7,Beeyu Overseas Ltd.
5-July-2016,0.8,0.8,0.8,0.8,500,1,Beeyu Overseas Ltd.
4-July-2016,0.8,0.8,0.8,0.8,150,2,Beeyu Overseas Ltd.
30-June-2016,0.84,0.84,0.84,0.84,232,2,Beeyu Overseas Ltd.
28-June-2016,0.79,0.87,0.79,0.87,2136,5,Beeyu Overseas Ltd.
27-June-2016,0.83,0.83,0.83,0.83,1121,3,Beeyu Overseas Ltd.
23-June-2016,0.88,0.88,0.87,0.87,3800,7,Beeyu Overseas Ltd.
14-June-2016,0.88,0.88,0.88,0.88,1000,3,Beeyu Overseas Ltd.
10-June-2016,0.92,0.92,0.92,0.92,821,1,Beeyu Overseas Ltd.
9-June-2016,0.95,0.95,0.95,0.95,1,1,Beeyu Overseas Ltd.
8-June-2016,0.91,0.91,0.91,0.91,311,2,Beeyu Overseas Ltd.
6-June-2016,0.95,0.95,0.95,0.95,255,1,Beeyu Overseas Ltd.
3-June-2016,0.91,0.99,0.91,0.99,1001,4,Beeyu Overseas Ltd.
1-June-2016,0.95,0.95,0.95,0.95,500,3,Beeyu Overseas Ltd.
31-May-2016,1.0,1.0,1.0,1.0,51,1,Beeyu Overseas Ltd.
30-May-2016,1.05,1.05,1.05,1.05,1,1,Beeyu Overseas Ltd.
27-May-2016,1.0,1.1,1.0,1.1,501,5,Beeyu Overseas Ltd.
25-May-2016,1.05,1.05,1.05,1.05,999,2,Beeyu Overseas Ltd.
23-May-2016,1.1,1.1,1.1,1.1,1,1,Beeyu Overseas Ltd.
20-May-2016,1.07,1.07,1.07,1.07,999,2,Beeyu Overseas Ltd.
18-May-2016,1.07,1.07,1.07,1.07,1000,2,Beeyu Overseas Ltd.
17-May-2016,1.02,1.02,1.02,1.02,12780,5,Beeyu Overseas Ltd.
16-May-2016,0.98,0.98,0.98,0.98,175,2,Beeyu Overseas Ltd.
13-May-2016,0.86,0.94,0.86,0.94,1551,5,Beeyu Overseas Ltd.
10-May-2016,0.9,0.9,0.9,0.9,10,1,Beeyu Overseas Ltd.
9-May-2016,0.86,0.86,0.86,0.86,101,3,Beeyu Overseas Ltd.
6-May-2016,0.9,0.9,0.82,0.82,832,4,Beeyu Overseas Ltd.
5-May-2016,0.86,0.86,0.86,0.86,1,1,Beeyu Overseas Ltd.
4-May-2016,0.77,0.82,0.77,0.82,1515,3,Beeyu Overseas Ltd.
3-May-2016,0.79,0.79,0.79,0.79,900,2,Beeyu Overseas Ltd.
29-April-2016,0.8,0.8,0.8,0.8,400,1,Beeyu Overseas Ltd.
28-April-2016,0.84,0.84,0.84,0.84,1,1,Beeyu Overseas Ltd.
27-April-2016,0.8,0.8,0.8,0.8,9,1,Beeyu Overseas Ltd.
26-April-2016,0.78,0.78,0.78,0.78,11700,6,Beeyu Overseas Ltd.
22-April-2016,0.82,0.82,0.81,0.81,620,2,Beeyu Overseas Ltd.
21-April-2016,0.84,0.84,0.84,0.84,132,1,Beeyu Overseas Ltd.
20-April-2016,0.85,0.87,0.8,0.87,9789,4,Beeyu Overseas Ltd.
18-April-2016,0.81,0.88,0.81,0.83,2600,5,Beeyu Overseas Ltd.
13-April-2016,0.91,0.91,0.84,0.84,2211,3,Beeyu Overseas Ltd.
7-April-2016,0.87,0.87,0.87,0.87,2001,3,Beeyu Overseas Ltd.
4-April-2016,0.9,0.91,0.9,0.91,232,2,Beeyu Overseas Ltd.
1-April-2016,0.94,0.94,0.94,0.94,300,1,Beeyu Overseas Ltd.
31-March-2016,0.98,0.98,0.98,0.98,2700,5,Beeyu Overseas Ltd.
30-March-2016,1.03,1.03,1.03,1.03,978,4,Beeyu Overseas Ltd.
29-March-2016,1.08,1.08,1.08,1.08,299,3,Beeyu Overseas Ltd.
28-March-2016,1.12,1.12,1.12,1.12,350,1,Beeyu Overseas Ltd.
23-March-2016,1.13,1.13,1.13,1.13,400,2,Beeyu Overseas Ltd.
22-March-2016,1.18,1.18,1.18,1.18,500,1,Beeyu Overseas Ltd.
