Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
9-June-2023,639.75,640.9,610.8,622.0,12053,1132
8-June-2023,665.0,667.4,622.7,636.2,10871,1252
7-June-2023,619.05,669.1,615.0,653.7,31875,2981
6-June-2023,641.95,644.9,613.95,618.55,19553,1175
5-June-2023,581.05,644.1,569.4,625.35,38934,2996
2-June-2023,566.6,574.3,558.0,563.0,8227,733
1-June-2023,563.5,565.0,550.0,556.2,23372,1723
31-May-2023,551.95,573.0,520.0,551.45,53252,4132
30-May-2023,520.0,520.0,481.4,485.05,6020,515
29-May-2023,456.0,509.05,456.0,498.55,2277,267
