Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
1-February-2017,11.01,11.02,10.51,10.93,472,5,HB Estate Developers Ltd.
31-January-2017,11.04,11.04,10.1,10.5,780,11,HB Estate Developers Ltd.
30-January-2017,10.05,10.6,10.05,10.53,701,11,HB Estate Developers Ltd.
27-January-2017,10.1,10.5,10.1,10.5,943,9,HB Estate Developers Ltd.
25-January-2017,10.11,10.5,10.0,10.47,1235,11,HB Estate Developers Ltd.
24-January-2017,10.15,10.5,10.0,10.06,5250,9,HB Estate Developers Ltd.
23-January-2017,10.1,10.5,10.1,10.5,550,8,HB Estate Developers Ltd.
20-January-2017,10.6,10.6,10.2,10.21,200,6,HB Estate Developers Ltd.
19-January-2017,10.6,10.6,10.1,10.6,650,5,HB Estate Developers Ltd.
18-January-2017,10.1,10.11,10.1,10.1,440,5,HB Estate Developers Ltd.
16-January-2017,10.55,10.55,9.91,10.55,3170,14,HB Estate Developers Ltd.
13-January-2017,11.0,11.0,10.01,10.05,301,7,HB Estate Developers Ltd.
12-January-2017,10.01,11.0,10.01,10.53,181,8,HB Estate Developers Ltd.
11-January-2017,10.47,10.48,10.47,10.48,75,3,HB Estate Developers Ltd.
10-January-2017,11.02,11.02,11.02,11.02,25,1,HB Estate Developers Ltd.
9-January-2017,11.02,11.02,11.02,11.02,5,1,HB Estate Developers Ltd.
6-January-2017,10.01,11.02,10.01,11.02,1210,9,HB Estate Developers Ltd.
5-January-2017,10.5,10.5,10.0,10.5,871,8,HB Estate Developers Ltd.
4-January-2017,10.01,10.01,10.0,10.0,244,5,HB Estate Developers Ltd.
3-January-2017,10.28,10.28,10.27,10.27,121,4,HB Estate Developers Ltd.
2-January-2017,10.0,10.81,10.0,10.81,115,2,HB Estate Developers Ltd.
30-December-2016,10.0,10.3,9.5,10.3,695,9,HB Estate Developers Ltd.
29-December-2016,9.81,9.81,9.81,9.81,50,1,HB Estate Developers Ltd.
28-December-2016,10.29,10.29,10.29,10.29,447,8,HB Estate Developers Ltd.
27-December-2016,10.83,11.89,10.83,10.83,754,15,HB Estate Developers Ltd.
22-December-2016,11.4,11.4,11.4,11.4,11,2,HB Estate Developers Ltd.
21-December-2016,11.59,11.59,11.59,11.59,20,1,HB Estate Developers Ltd.
20-December-2016,12.2,12.2,12.2,12.2,364,5,HB Estate Developers Ltd.
19-December-2016,12.3,12.7,12.2,12.5,3339,13,HB Estate Developers Ltd.
16-December-2016,13.0,13.0,11.55,12.38,9524,38,HB Estate Developers Ltd.
15-December-2016,12.09,12.1,11.51,12.09,2765,28,HB Estate Developers Ltd.
14-December-2016,10.98,11.0,10.5,11.0,2996,13,HB Estate Developers Ltd.
13-December-2016,10.0,10.0,10.0,10.0,16346,11,HB Estate Developers Ltd.
12-December-2016,10.5,10.5,10.0,10.0,9102,6,HB Estate Developers Ltd.
9-December-2016,10.99,10.99,10.0,10.0,6740,15,HB Estate Developers Ltd.
8-December-2016,10.89,10.89,9.15,10.0,9351,20,HB Estate Developers Ltd.
7-December-2016,9.81,10.0,9.6,10.0,3154,65,HB Estate Developers Ltd.
6-December-2016,10.0,10.01,9.8,10.0,1648,35,HB Estate Developers Ltd.
2-December-2016,9.71,10.0,9.7,9.74,118,6,HB Estate Developers Ltd.
1-December-2016,10.21,10.21,9.61,10.21,862,6,HB Estate Developers Ltd.
30-November-2016,9.73,9.73,9.73,9.73,101,2,HB Estate Developers Ltd.
29-November-2016,9.8,9.8,9.8,9.8,1175,8,HB Estate Developers Ltd.
28-November-2016,9.34,9.34,8.81,9.34,475,14,HB Estate Developers Ltd.
