Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
17-August-2017,498.65,503.0,495.1,496.95,16834,913
16-August-2017,488.7,497.85,488.0,491.95,8815,470
14-August-2017,482.85,495.0,477.5,485.35,10733,747
11-August-2017,465.45,493.3,464.5,479.1,22869,920
10-August-2017,473.3,488.5,462.95,473.2,18559,1075
9-August-2017,487.4,501.45,480.05,482.9,15447,714
8-August-2017,500.8,502.45,487.0,488.9,11775,1149
7-August-2017,504.2,506.1,495.1,499.7,12879,555
4-August-2017,502.15,505.7,497.0,503.45,12568,622
3-August-2017,511.85,512.6,497.75,501.8,13042,680
2-August-2017,507.35,516.5,505.0,510.7,22016,911
1-August-2017,519.35,520.0,502.15,505.7,16911,847
31-July-2017,517.0,521.15,510.9,514.15,15282,742
28-July-2017,525.45,525.45,516.0,518.3,8918,588
27-July-2017,522.8,530.85,521.25,523.1,17848,937
26-July-2017,532.25,532.45,519.6,522.45,14685,598
25-July-2017,536.65,539.75,525.9,528.5,29508,1263
24-July-2017,543.35,544.85,530.2,535.8,19032,900
21-July-2017,547.0,554.65,540.0,542.6,17956,1133
20-July-2017,550.05,558.0,533.4,545.8,113792,5625
19-July-2017,547.6,558.75,547.6,549.9,16512,1052
18-July-2017,550.0,559.3,544.6,547.4,24656,1840
17-July-2017,567.0,569.45,551.0,554.1,16671,1317
14-July-2017,570.0,581.7,562.65,564.65,20981,1179
13-July-2017,581.95,593.8,566.6,570.1,47970,3192
12-July-2017,587.5,593.5,575.0,577.3,29809,1331
11-July-2017,572.0,601.0,572.0,588.8,130537,4409
10-July-2017,555.0,567.5,541.1,564.85,15462,645
7-July-2017,555.0,563.2,552.2,557.2,8827,612
6-July-2017,567.95,567.95,554.05,556.05,10099,596
5-July-2017,565.55,570.0,563.5,566.6,7234,332
4-July-2017,567.05,571.9,563.25,565.15,7209,824
3-July-2017,578.0,579.2,562.05,565.1,8737,555
30-June-2017,571.75,583.0,566.05,577.1,20014,1629
29-June-2017,583.75,589.0,570.1,572.8,24958,1944
28-June-2017,554.75,595.0,550.7,578.15,159526,4659
27-June-2017,566.65,567.55,553.0,557.75,7595,945
23-June-2017,575.0,575.45,553.2,561.95,16594,707
22-June-2017,584.0,587.45,569.45,572.0,15795,1226
21-June-2017,578.1,585.0,573.0,579.7,18447,750
20-June-2017,574.9,593.2,572.9,575.95,65884,2522
19-June-2017,571.45,584.4,566.5,571.0,13357,713
16-June-2017,568.95,586.8,565.1,568.35,41099,1515
15-June-2017,566.9,570.5,556.1,565.4,9838,790
14-June-2017,556.9,570.0,554.6,563.55,42584,1552
13-June-2017,555.5,569.7,551.0,552.75,29913,2599
12-June-2017,566.0,567.05,550.55,554.95,61755,2358
9-June-2017,568.0,574.9,560.75,569.5,35821,1289
8-June-2017,535.0,567.8,534.95,563.1,75385,3467
7-June-2017,549.5,563.5,526.7,534.25,163836,2239
6-June-2017,558.7,577.7,546.3,549.8,63716,2451
5-June-2017,541.0,565.0,541.0,556.05,42125,1670
2-June-2017,539.2,545.25,532.0,538.65,13316,537
1-June-2017,520.0,547.05,520.0,535.55,42226,2133
