Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
16-May-2023,429.6,437.95,427.7,428.7,7506,507,Aptech Ltd.
15-May-2023,440.5,441.6,425.45,428.4,5344,407,Aptech Ltd.
12-May-2023,441.6,448.4,435.45,440.5,5467,377,Aptech Ltd.
11-May-2023,443.0,447.95,439.65,442.0,15547,860,Aptech Ltd.
10-May-2023,421.55,443.7,420.95,439.25,27358,1344,Aptech Ltd.
9-May-2023,430.95,437.35,425.9,428.2,4558,400,Aptech Ltd.
8-May-2023,443.5,443.5,425.5,432.65,5046,387,Aptech Ltd.
5-May-2023,432.9,437.8,425.35,429.65,18007,807,Aptech Ltd.
4-May-2023,434.45,434.45,416.0,428.75,7297,448,Aptech Ltd.
3-May-2023,422.55,434.7,413.65,419.6,65487,1422,Aptech Ltd.
2-May-2023,429.9,436.75,426.35,431.1,13455,662,Aptech Ltd.
28-April-2023,432.0,432.0,423.35,426.05,9898,407,Aptech Ltd.
27-April-2023,444.7,459.0,423.2,426.05,35066,1388,Aptech Ltd.
26-April-2023,444.4,449.35,442.0,442.75,14366,709,Aptech Ltd.
25-April-2023,443.95,449.55,440.05,442.65,27852,1166,Aptech Ltd.
24-April-2023,449.0,449.0,436.2,442.85,22275,984,Aptech Ltd.
21-April-2023,441.6,448.5,435.45,443.55,18727,1018,Aptech Ltd.
20-April-2023,453.0,461.0,440.3,442.5,63209,2786,Aptech Ltd.
19-April-2023,423.0,455.1,423.0,451.75,76402,3888,Aptech Ltd.
18-April-2023,408.35,435.0,408.35,428.75,36905,1898,Aptech Ltd.
17-April-2023,406.25,421.7,402.95,407.45,16446,1196,Aptech Ltd.
13-April-2023,414.0,420.15,406.25,415.45,12786,726,Aptech Ltd.
12-April-2023,418.95,422.0,407.5,410.2,20747,1142,Aptech Ltd.
11-April-2023,407.6,422.55,407.6,418.35,40263,2062,Aptech Ltd.
10-April-2023,409.95,417.5,404.9,415.0,50068,2369,Aptech Ltd.
6-April-2023,382.0,413.4,375.0,410.8,94494,4108,Aptech Ltd.
5-April-2023,374.05,389.95,374.05,381.6,40062,2295,Aptech Ltd.
3-April-2023,342.6,379.0,342.6,374.7,42819,1726,Aptech Ltd.
31-March-2023,339.55,348.15,339.35,341.05,5426,425,Aptech Ltd.
29-March-2023,331.8,341.9,330.45,338.05,4548,344,Aptech Ltd.
28-March-2023,330.0,334.25,326.15,330.6,2839,152,Aptech Ltd.
27-March-2023,332.85,335.3,325.95,330.5,4740,431,Aptech Ltd.
24-March-2023,330.75,339.65,329.85,330.65,5397,468,Aptech Ltd.
23-March-2023,330.95,335.05,328.6,329.95,2054,238,Aptech Ltd.
22-March-2023,333.45,335.35,329.25,330.5,3658,289,Aptech Ltd.
