Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
3-December-2021,599.3,633.9,599.3,626.15,19620,1935
2-December-2021,579.1,605.85,579.1,595.9,19622,1581
1-December-2021,613.0,620.95,576.65,581.25,27880,2602
30-November-2021,577.1,614.15,561.7,601.8,41272,3610
29-November-2021,602.0,620.8,580.0,585.5,57214,4454
26-November-2021,644.9,658.95,631.4,638.95,11916,1295
25-November-2021,651.3,655.45,640.15,645.65,12582,1235
24-November-2021,650.0,666.5,650.0,654.0,6383,804
23-November-2021,625.0,659.65,609.2,646.9,18433,1638
22-November-2021,683.45,683.45,621.1,627.8,37631,3404
18-November-2021,714.95,714.95,665.75,674.65,12683,1300
17-November-2021,703.9,713.45,686.2,700.6,13181,976
16-November-2021,692.4,705.0,686.0,699.15,9198,964
15-November-2021,693.95,707.05,677.05,696.6,21378,1481
12-November-2021,681.8,687.0,675.0,678.65,23759,1671
11-November-2021,642.0,681.6,638.55,674.65,20802,1414
10-November-2021,651.0,654.4,638.1,641.15,23355,1790
9-November-2021,663.4,681.2,652.05,660.55,26676,2118
8-November-2021,651.6,674.05,650.25,663.05,64265,3997
4-November-2021,627.5,655.6,615.0,646.1,31326,1637
3-November-2021,609.9,614.8,596.6,607.55,49148,2214
2-November-2021,571.95,603.0,559.8,593.85,57515,3402
1-November-2021,540.1,606.55,540.1,574.35,32429,2245
29-October-2021,537.35,545.1,525.7,540.1,6637,638
28-October-2021,549.0,549.0,538.6,546.15,13793,1302
27-October-2021,551.0,568.0,538.05,550.4,23530,1549
26-October-2021,544.75,554.0,537.3,550.95,8753,500
25-October-2021,540.0,557.3,524.3,543.65,11628,861
22-October-2021,535.2,543.7,531.95,539.85,14742,1461
21-October-2021,551.05,558.05,518.4,534.8,46152,3156
20-October-2021,560.2,576.05,509.0,563.85,54403,3747
19-October-2021,553.35,572.25,551.3,560.35,14632,1619
18-October-2021,530.0,562.0,530.0,550.3,29140,2693
14-October-2021,515.85,535.45,515.55,533.55,14090,909
13-October-2021,518.95,518.95,511.0,514.9,7795,671
12-October-2021,504.05,518.0,504.0,511.65,6073,613
11-October-2021,509.85,509.85,486.35,505.05,12193,982
8-October-2021,491.4,505.0,483.4,499.4,29422,2364
7-October-2021,482.35,505.0,479.3,484.05,13663,1257
6-October-2021,489.9,489.9,476.0,479.9,2869,340
5-October-2021,488.35,488.35,472.25,479.95,21718,1692
4-October-2021,480.0,493.9,480.0,482.5,10111,856
1-October-2021,479.0,483.0,465.5,474.5,10989,888
30-September-2021,462.6,478.8,462.6,471.95,13508,961
29-September-2021,460.0,470.0,452.35,466.6,27149,2073
28-September-2021,469.7,487.3,460.0,466.3,62406,3798
27-September-2021,450.0,474.25,450.0,461.7,21011,1719
24-September-2021,435.1,450.0,431.7,444.5,27814,1188
23-September-2021,433.0,438.5,418.55,435.35,48628,2466
22-September-2021,424.0,432.0,414.8,430.85,20803,853
21-September-2021,420.0,420.0,407.95,414.6,6883,465
20-September-2021,419.0,430.45,409.0,416.95,10756,756
17-September-2021,421.25,423.7,408.9,417.8,9582,693
16-September-2021,425.85,425.85,416.95,418.1,14336,1391
15-September-2021,417.25,423.0,415.8,420.45,8164,635
14-September-2021,422.95,422.95,410.1,414.0,11236,626
13-September-2021,409.4,415.15,401.65,411.55,13719,1198
9-September-2021,419.95,419.95,408.05,411.3,12948,1263
8-September-2021,415.0,425.3,408.85,419.95,23832,1424
7-September-2021,399.05,419.6,392.0,414.5,22759,1251
6-September-2021,397.75,407.3,392.6,394.35,7416,742
3-September-2021,391.7,403.95,391.7,396.0,17799,1505
