Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
8-April-2021,11.41,11.41,10.51,10.89,21951,77
7-April-2021,11.11,11.43,11.11,11.2,52125,110
6-April-2021,10.84,10.98,10.74,10.89,12347,48
5-April-2021,11.11,11.11,10.8,10.88,6530,20
1-April-2021,11.0,11.16,10.93,11.01,5052,16
31-March-2021,11.01,11.01,10.69,10.7,3127,24
30-March-2021,10.4,11.06,10.4,10.82,1822,25
26-March-2021,11.39,11.5,10.84,10.84,79113,147
25-March-2021,10.78,11.4,10.74,10.96,23219,41
24-March-2021,11.06,11.19,10.93,10.94,248462,51
23-March-2021,11.2,11.21,10.89,10.99,15740,62
22-March-2021,11.0,11.13,10.95,10.99,11944,103
19-March-2021,11.26,11.32,10.6,11.05,26408,124
18-March-2021,10.59,10.94,10.59,10.79,28859,64
17-March-2021,10.86,10.91,10.41,10.42,14488,66
16-March-2021,11.15,11.15,10.84,10.95,3995,26
15-March-2021,10.8,11.35,10.65,11.26,28602,97
12-March-2021,10.36,10.88,10.25,10.81,27311,121
10-March-2021,10.35,10.41,10.04,10.37,18121,35
9-March-2021,10.46,10.51,10.24,10.24,18988,62
8-March-2021,10.76,10.8,10.3,10.37,7441,34
5-March-2021,10.5,10.6,10.25,10.46,16387,81
4-March-2021,10.8,10.8,10.1,10.53,7058,48
3-March-2021,10.3,10.64,10.25,10.59,27074,56
2-March-2021,10.81,10.81,10.2,10.31,25192,73
1-March-2021,10.66,10.66,10.39,10.56,13682,55
26-February-2021,10.86,10.97,10.51,10.54,15495,78
25-February-2021,10.99,11.1,10.84,10.84,13587,103
24-February-2021,10.99,11.11,10.75,10.88,16606,79
23-February-2021,11.0,11.35,10.79,11.31,111271,110
22-February-2021,10.94,11.15,10.59,10.81,16056,83
19-February-2021,10.79,10.91,10.6,10.73,17172,69
18-February-2021,11.05,11.5,10.8,10.96,36173,82
17-February-2021,10.41,10.98,10.34,10.98,9640,59
16-February-2021,10.81,10.81,10.3,10.46,6148,53
15-February-2021,10.96,11.11,10.7,10.75,7372,44
12-February-2021,11.04,11.32,11.01,11.07,529632,30
11-February-2021,11.04,11.16,11.04,11.04,3556,31
10-February-2021,11.34,11.58,10.94,11.02,11083,75
9-February-2021,11.44,11.59,11.2,11.4,11090,55
8-February-2021,11.7,12.11,11.44,11.51,32749,66
5-February-2021,11.19,11.84,10.72,11.67,56937,181
4-February-2021,11.79,12.11,11.28,11.28,38039,97
3-February-2021,12.5,12.5,11.79,11.87,47135,118
2-February-2021,12.51,12.81,11.99,12.08,74914,286
1-February-2021,12.0,12.45,12.0,12.2,123550,298
29-January-2021,12.2,12.37,11.82,11.97,62007,119
28-January-2021,12.83,12.84,11.62,11.79,276178,545
27-January-2021,12.23,12.23,12.15,12.23,413538,168
25-January-2021,11.65,11.65,11.39,11.65,173394,180
22-January-2021,10.64,11.26,10.64,11.1,82809,370
21-January-2021,10.94,11.0,10.74,10.96,11401,71
20-January-2021,10.91,10.91,10.84,10.85,3710,22
19-January-2021,10.64,11.23,10.64,10.8,35649,79
18-January-2021,10.65,10.7,10.59,10.7,6152,33
15-January-2021,10.79,10.86,10.74,10.75,5800,18
14-January-2021,10.74,11.22,10.74,10.75,47682,96
13-January-2021,10.75,10.99,10.7,10.89,9716,35
12-January-2021,11.11,11.11,10.76,10.83,13284,62
11-January-2021,11.15,11.3,11.0,11.0,22011,58
8-January-2021,11.51,11.52,11.29,11.42,30793,254
7-January-2021,11.54,11.91,11.4,11.43,26270,157
6-January-2021,11.61,11.86,11.35,11.53,81192,227
5-January-2021,11.26,11.51,11.04,11.3,4318,39
4-January-2021,11.71,11.91,11.05,11.14,33459,146
1-January-2021,11.61,11.9,11.47,11.54,12843,81
31-December-2020,11.66,11.72,11.25,11.34,19986,110
30-December-2020,11.66,11.93,11.25,11.43,34220,71
29-December-2020,12.11,12.27,11.55,11.57,57894,130
28-December-2020,11.35,12.21,11.35,11.71,55819,201
24-December-2020,12.47,12.47,11.46,11.92,44371,195
23-December-2020,11.0,11.9,10.9,11.88,32766,68
22-December-2020,10.9,11.85,10.9,11.39,60944,144
21-December-2020,11.48,12.26,11.47,11.47,59295,124
18-December-2020,13.2,13.2,12.07,12.07,82401,97
17-December-2020,12.7,12.7,12.7,12.7,12845,27
16-December-2020,12.1,12.1,12.1,12.1,2123,9
15-December-2020,11.14,11.53,10.76,11.53,19449,66
14-December-2020,11.51,11.51,10.71,10.99,36590,127
11-December-2020,11.26,11.26,11.26,11.26,51097,43
10-December-2020,12.46,12.46,11.85,11.85,24127,71
9-December-2020,13.39,13.4,12.2,12.47,132280,517
8-December-2020,13.84,13.84,12.54,12.84,311470,574
7-December-2020,12.99,13.19,12.57,13.19,185983,295
4-December-2020,12.57,12.57,12.1,12.57,291527,386
3-December-2020,11.98,11.98,11.98,11.98,24686,43
2-December-2020,11.41,11.41,11.0,11.41,476003,406
1-December-2020,10.87,10.87,10.87,10.87,36973,42
27-November-2020,10.36,10.36,10.36,10.36,23081,42
26-November-2020,9.87,9.87,9.87,9.87,34107,23
25-November-2020,9.4,9.4,9.4,9.4,31156,39
24-November-2020,8.95,8.96,8.95,8.96,45742,43
23-November-2020,8.2,8.54,8.2,8.54,47391,83
20-November-2020,8.06,8.25,7.76,8.14,10896,81
19-November-2020,7.79,8.05,7.76,8.05,47672,91
18-November-2020,7.32,7.89,7.32,7.67,5428,150
17-November-2020,8.0,8.21,7.7,7.7,19435,85
14-November-2020,8.2,8.2,8.01,8.1,2222,9
13-November-2020,8.33,8.33,7.86,8.04,40116,130
12-November-2020,8.02,8.35,7.94,7.94,46860,66
11-November-2020,8.57,8.57,8.01,8.35,36703,75
10-November-2020,8.46,8.46,7.96,8.17,31854,127
9-November-2020,8.46,8.46,8.07,8.37,40833,80
6-November-2020,8.06,8.06,8.04,8.06,23789,28
5-November-2020,7.67,7.68,7.67,7.68,12403,23
4-November-2020,7.29,7.32,7.06,7.32,22372,70
3-November-2020,6.33,6.98,6.33,6.98,49264,51
2-November-2020,7.0,7.0,6.65,6.65,6036,16
30-October-2020,6.99,7.3,6.99,6.99,156132,43
29-October-2020,7.29,7.5,7.29,7.35,8178,21
28-October-2020,7.67,7.74,7.67,7.67,16009,14
27-October-2020,8.65,8.65,8.07,8.07,15920,18
26-October-2020,8.84,8.84,8.1,8.49,3819,17
23-October-2020,8.88,8.88,8.36,8.5,5103,21
22-October-2020,8.47,8.89,8.1,8.8,16018,31
21-October-2020,8.47,9.19,8.47,8.47,6488,24
20-October-2020,8.27,8.98,8.27,8.91,14471,42
19-October-2020,8.53,9.0,8.52,8.7,11707,26
16-October-2020,9.08,9.08,8.32,8.96,8438,24
15-October-2020,8.65,9.0,8.56,8.75,6901,16
14-October-2020,9.34,9.34,8.46,8.99,12490,33
13-October-2020,8.09,8.93,8.09,8.9,8431,37
12-October-2020,9.34,9.34,8.51,8.51,18705,36
9-October-2020,8.95,9.39,8.95,8.95,7520,21
8-October-2020,9.42,10.18,9.42,9.42,7075,24
7-October-2020,9.13,9.91,9.13,9.91,19937,24
6-October-2020,10.4,10.4,9.58,9.58,5820,28
5-October-2020,9.6,10.48,9.5,10.08,85265,102
1-October-2020,10.52,10.69,9.99,9.99,27205,59
30-September-2020,11.55,11.55,10.51,10.51,40085,65
29-September-2020,10.07,11.13,10.07,11.06,264250,215
28-September-2020,10.6,10.6,10.6,10.6,2451,20
25-September-2020,11.15,11.15,11.15,11.15,1835,9
24-September-2020,11.73,11.73,11.73,11.73,2460,5
23-September-2020,12.98,12.98,12.34,12.34,10660,25
22-September-2020,13.51,13.51,12.23,12.98,1628561,533
21-September-2020,12.87,12.87,12.87,12.87,168312,120
18-September-2020,12.26,12.26,12.26,12.26,104547,98
17-September-2020,11.68,11.68,11.68,11.68,107846,71
16-September-2020,11.13,11.13,11.13,11.13,91161,67
15-September-2020,10.6,10.6,10.6,10.6,96962,68
14-September-2020,10.1,10.1,10.1,10.1,91802,60
11-September-2020,9.62,9.62,9.62,9.62,284111,98
10-September-2020,9.17,9.17,9.17,9.17,155151,84
9-September-2020,8.74,8.74,8.29,8.74,618573,215
8-September-2020,8.33,8.33,8.33,8.33,93687,60
7-September-2020,7.94,7.94,7.94,7.94,92091,89
4-September-2020,7.57,7.57,7.26,7.57,391907,177
3-September-2020,7.21,7.21,7.21,7.21,33227,30
2-September-2020,6.23,6.87,6.23,6.87,20710,91
1-September-2020,6.55,6.56,6.55,6.55,15815,20
31-August-2020,7.61,7.61,6.89,6.89,358696,394
28-August-2020,7.25,7.25,7.25,7.25,72170,72
27-August-2020,6.91,6.91,6.91,6.91,87828,56
26-August-2020,6.59,6.59,6.41,6.59,447838,209
25-August-2020,6.28,6.28,6.28,6.28,20283,30
24-August-2020,5.99,5.99,5.84,5.99,56281,45
21-August-2020,5.71,5.71,5.71,5.71,31018,29
20-August-2020,5.32,5.44,5.09,5.44,24804,47
19-August-2020,4.85,5.19,4.85,5.19,21228,33
18-August-2020,4.92,5.09,4.66,4.95,30218,46
17-August-2020,4.61,4.85,4.6,4.85,4425,9
14-August-2020,4.73,5.0,4.73,4.75,13738,31
13-August-2020,4.94,4.95,4.65,4.95,8200,15
12-August-2020,4.7,4.89,4.7,4.72,2510,9
11-August-2020,4.7,4.77,4.47,4.77,15570,21
10-August-2020,4.42,4.6,4.42,4.55,22023,31
7-August-2020,4.69,4.69,4.25,4.65,26056,33
6-August-2020,4.26,4.54,4.26,4.47,4193,25
5-August-2020,4.22,4.59,4.22,4.48,4434,30
4-August-2020,4.41,4.44,4.41,4.42,2604,8
3-August-2020,4.36,4.69,4.35,4.4,8397,39
31-July-2020,4.76,4.76,4.53,4.57,5622,31
30-July-2020,4.56,4.9,4.56,4.76,1672,6
29-July-2020,4.94,4.94,4.73,4.75,3821,16
28-July-2020,4.6,4.99,4.57,4.95,2970,20
27-July-2020,4.8,4.99,4.8,4.81,7668,16
24-July-2020,4.85,5.0,4.61,5.0,12416,35
23-July-2020,4.76,5.0,4.76,4.83,24381,27
22-July-2020,5.0,5.0,4.98,4.99,1750,10
21-July-2020,4.74,5.0,4.74,4.81,33100,27
20-July-2020,4.71,5.1,4.66,4.9,11637,26
17-July-2020,4.9,5.14,4.66,4.9,9912,17
16-July-2020,5.15,5.15,4.9,4.9,9034,17
15-July-2020,4.9,5.2,4.82,5.15,19583,16
14-July-2020,5.15,5.38,4.88,4.99,18404,45
13-July-2020,5.29,5.29,4.79,5.13,13469,43
10-July-2020,5.04,5.04,5.04,5.04,11684,18
9-July-2020,4.75,4.8,4.75,4.8,14933,32
8-July-2020,5.0,5.04,4.94,4.99,18075,37
7-July-2020,5.22,5.54,5.2,5.2,31100,45
6-July-2020,5.6,5.61,5.09,5.47,53459,130
3-July-2020,5.35,5.35,5.0,5.35,68806,83
2-July-2020,5.1,5.1,5.1,5.1,5785,20
1-July-2020,4.84,4.86,4.84,4.86,9577,28
30-June-2020,4.43,4.8,4.43,4.63,29301,73
29-June-2020,4.68,5.1,4.66,4.66,23267,61
26-June-2020,5.13,5.38,4.88,4.9,52787,85
25-June-2020,5.13,5.45,5.13,5.13,35017,74
24-June-2020,5.39,5.65,5.39,5.4,51600,110
23-June-2020,5.67,5.67,5.67,5.67,8309,27
22-June-2020,5.96,5.96,5.96,5.96,6456,26
19-June-2020,6.27,6.27,6.27,6.27,28312,39
18-June-2020,7.27,7.27,6.59,6.59,107804,142
17-June-2020,6.93,6.93,6.74,6.93,274541,191
16-June-2020,6.28,6.3,6.14,6.3,194525,223
15-June-2020,5.5,5.73,5.15,5.73,168543,291
12-June-2020,3.99,4.78,3.99,4.78,265445,240
11-June-2020,3.55,3.99,3.55,3.99,434155,1639
10-June-2020,3.25,3.55,3.2,3.33,8837,27
9-June-2020,3.65,3.65,3.4,3.4,6225,14
8-June-2020,3.6,3.82,3.45,3.55,18379,39
5-June-2020,3.6,3.6,3.35,3.58,8773,15
4-June-2020,3.55,3.69,3.37,3.48,7140,12
3-June-2020,3.67,3.85,3.6,3.65,17350,17
2-June-2020,3.45,3.88,3.45,3.65,14899,24
1-June-2020,3.69,3.7,3.6,3.67,2709,7
29-May-2020,3.95,3.95,3.4,3.49,76917,601
28-May-2020,3.15,3.85,3.1,3.85,90483,65
27-May-2020,3.05,3.23,3.05,3.21,3273,10
26-May-2020,3.0,3.13,3.0,3.13,3750,9
22-May-2020,2.85,3.28,2.85,3.1,2107,6
21-May-2020,2.92,3.2,2.92,3.0,1011,5
20-May-2020,2.95,3.0,2.91,3.0,13526,6
19-May-2020,2.85,3.02,2.85,3.02,11139,18
18-May-2020,3.02,3.13,2.92,3.05,34350,47
15-May-2020,3.17,3.29,3.15,3.16,1125,7
14-May-2020,3.35,3.45,3.25,3.45,13510,16
13-May-2020,3.59,3.59,3.42,3.45,9443,14
12-May-2020,3.99,3.99,3.3,3.6,14821,20
11-May-2020,3.66,3.77,3.65,3.65,6987,13
8-May-2020,3.95,3.97,3.52,3.68,94201,145
7-May-2020,3.7,4.12,3.7,3.95,150806,240
6-May-2020,2.91,3.44,2.91,3.44,342372,348
5-May-2020,2.75,3.18,2.75,2.87,2827501,1127
4-May-2020,2.81,3.0,2.81,3.0,1763,4
30-April-2020,3.1,3.1,2.91,3.0,20111,22
29-April-2020,2.88,3.32,2.86,3.14,2855,6
28-April-2020,3.05,3.05,2.84,2.85,2050,3
27-April-2020,2.81,3.04,2.81,2.84,3450,4
24-April-2020,2.9,3.08,2.9,3.05,440,3
23-April-2020,3.19,3.2,3.19,3.2,9000,6
22-April-2020,3.0,3.0,3.0,3.0,100,1
21-April-2020,3.12,3.25,2.87,3.02,11064,19
20-April-2020,3.12,3.12,3.1,3.12,201,3
17-April-2020,3.12,3.2,3.03,3.09,2836,17
16-April-2020,3.24,3.24,2.65,3.05,39673,70
15-April-2020,3.12,3.15,2.9,2.95,2346,20
13-April-2020,3.1,3.29,3.1,3.12,5003,4
9-April-2020,2.9,3.0,2.7,2.98,5900,9
8-April-2020,2.74,2.84,2.47,2.84,12361,45
7-April-2020,2.47,2.47,2.3,2.47,1950,9
3-April-2020,2.44,2.47,2.2,2.23,5068,17
1-April-2020,2.35,2.52,2.35,2.4,4338,37
31-March-2020,3.0,3.0,2.29,2.61,14912,36
30-March-2020,3.3,3.3,2.24,2.73,42438,458
27-March-2020,2.05,3.0,2.05,2.79,1701,7
26-March-2020,2.38,2.55,2.28,2.55,2955,7
25-March-2020,2.35,2.35,2.0,2.35,9596,22
24-March-2020,2.41,2.41,2.32,2.32,505,25
23-March-2020,2.19,2.69,2.19,2.66,2889,9
20-March-2020,2.4,2.65,2.36,2.46,2789,11
19-March-2020,2.56,2.8,2.56,2.65,15801,15
