Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
2-February-2018,799.9,799.9,707.75,760.6,82313,3431,IIFL FINANCE LIMITED 
1-February-2018,738.0,864.95,738.0,806.85,312066,12682,IIFL FINANCE LIMITED 
31-January-2018,719.7,734.95,696.5,726.3,25947,1208,IIFL FINANCE LIMITED 
30-January-2018,719.95,729.0,684.75,713.4,40519,1397,IIFL FINANCE LIMITED 
29-January-2018,731.0,734.1,710.0,721.75,11301,627,IIFL FINANCE LIMITED 
25-January-2018,754.9,754.9,719.0,728.3,26620,791,IIFL FINANCE LIMITED 
24-January-2018,700.0,758.9,698.65,741.65,83927,3303,IIFL FINANCE LIMITED 
23-January-2018,699.55,705.0,681.15,686.55,7608,338,IIFL FINANCE LIMITED 
22-January-2018,701.0,706.0,693.0,694.85,10525,167,IIFL FINANCE LIMITED 
19-January-2018,694.9,705.0,688.0,702.5,9095,522,IIFL FINANCE LIMITED 
18-January-2018,705.05,713.0,692.05,697.55,9812,416,IIFL FINANCE LIMITED 
17-January-2018,703.3,709.0,689.0,702.1,8934,283,IIFL FINANCE LIMITED 
16-January-2018,724.75,724.95,698.0,707.7,11462,565,IIFL FINANCE LIMITED 
15-January-2018,703.05,722.0,700.75,718.9,9488,340,IIFL FINANCE LIMITED 
12-January-2018,697.75,708.3,695.0,704.55,5143,289,IIFL FINANCE LIMITED 
11-January-2018,720.0,720.0,690.0,692.2,6142,232,IIFL FINANCE LIMITED 
10-January-2018,718.8,718.8,698.0,703.3,10093,389,IIFL FINANCE LIMITED 
9-January-2018,707.6,715.0,690.05,705.4,12858,479,IIFL FINANCE LIMITED 
8-January-2018,695.0,709.4,689.75,704.3,12764,660,IIFL FINANCE LIMITED 
5-January-2018,680.0,699.9,679.05,693.55,22409,644,IIFL FINANCE LIMITED 
4-January-2018,645.05,683.0,644.05,670.25,12525,428,IIFL FINANCE LIMITED 
3-January-2018,650.0,652.05,637.0,646.05,5937,254,IIFL FINANCE LIMITED 
2-January-2018,666.3,666.3,642.95,649.15,11780,478,IIFL FINANCE LIMITED 
1-January-2018,671.9,675.65,663.0,665.9,7132,302,IIFL FINANCE LIMITED 
29-December-2017,654.7,674.65,647.6,667.35,13095,589,IIFL FINANCE LIMITED 
28-December-2017,630.05,655.0,630.05,650.75,17270,405,IIFL FINANCE LIMITED 
27-December-2017,642.5,645.2,631.05,634.9,5532,247,IIFL FINANCE LIMITED 
26-December-2017,633.75,648.8,633.75,636.8,14662,428,IIFL FINANCE LIMITED 
22-December-2017,633.55,638.0,628.0,634.75,7010,408,IIFL FINANCE LIMITED 
21-December-2017,626.0,644.5,626.0,630.05,21288,536,IIFL FINANCE LIMITED 
20-December-2017,606.0,626.0,606.0,621.35,12483,605,IIFL FINANCE LIMITED 
19-December-2017,611.05,611.2,595.25,600.2,3794,186,IIFL FINANCE LIMITED 
18-December-2017,595.85,616.0,595.85,609.1,13342,302,IIFL FINANCE LIMITED 
15-December-2017,605.3,606.4,595.0,604.9,3317,156,IIFL FINANCE LIMITED 
14-December-2017,605.0,605.0,595.15,599.45,2165,89,IIFL FINANCE LIMITED 
13-December-2017,606.65,612.5,597.0,604.05,12626,348,IIFL FINANCE LIMITED 
12-December-2017,595.0,633.85,594.55,602.45,9804,509,IIFL FINANCE LIMITED 
11-December-2017,592.75,602.2,588.0,596.65,8729,376,IIFL FINANCE LIMITED 
8-December-2017,580.8,597.6,580.0,590.35,4410,206,IIFL FINANCE LIMITED 
7-December-2017,570.0,589.9,569.0,578.35,4247,190,IIFL FINANCE LIMITED 
6-December-2017,582.5,585.0,574.0,575.7,2579,130,IIFL FINANCE LIMITED 
5-December-2017,598.0,598.0,578.3,583.1,9889,451,IIFL FINANCE LIMITED 
4-December-2017,619.0,619.0,592.05,596.55,9077,343,IIFL FINANCE LIMITED 
1-December-2017,623.0,623.0,600.0,603.7,6391,333,IIFL FINANCE LIMITED 
30-November-2017,594.95,618.0,587.9,611.1,14736,553,IIFL FINANCE LIMITED 
29-November-2017,592.2,602.0,590.0,594.05,11811,398,IIFL FINANCE LIMITED 
28-November-2017,600.05,605.8,588.85,591.4,11521,287,IIFL FINANCE LIMITED 
27-November-2017,609.0,613.85,595.85,604.4,4783,196,IIFL FINANCE LIMITED 
24-November-2017,607.6,612.95,601.05,606.15,5910,199,IIFL FINANCE LIMITED 
23-November-2017,613.0,616.0,606.0,607.6,82598,273,IIFL FINANCE LIMITED 
22-November-2017,580.0,609.0,532.0,600.4,690947,758,IIFL FINANCE LIMITED 
21-November-2017,615.0,615.0,599.4,603.55,13080,477,IIFL FINANCE LIMITED 
20-November-2017,604.0,612.0,595.9,609.6,6213,683,IIFL FINANCE LIMITED 
17-November-2017,608.95,612.55,601.0,602.85,8851,437,IIFL FINANCE LIMITED 
16-November-2017,585.05,608.0,583.2,604.6,32414,1308,IIFL FINANCE LIMITED 
15-November-2017,619.0,619.0,581.1,583.25,3520,211,IIFL FINANCE LIMITED 
14-November-2017,589.0,614.0,589.0,593.6,11615,506,IIFL FINANCE LIMITED 
13-November-2017,602.0,618.0,592.0,594.65,8579,485,IIFL FINANCE LIMITED 
10-November-2017,600.7,619.2,597.8,608.1,178331,682,IIFL FINANCE LIMITED 
9-November-2017,611.35,615.0,598.25,600.0,2951,230,IIFL FINANCE LIMITED 
8-November-2017,600.0,605.0,595.85,600.55,6744,237,IIFL FINANCE LIMITED 
7-November-2017,604.7,607.05,595.0,600.55,8798,498,IIFL FINANCE LIMITED 
6-November-2017,607.0,616.4,602.0,607.55,10519,380,IIFL FINANCE LIMITED 
3-November-2017,611.0,621.0,607.0,613.0,10020,487,IIFL FINANCE LIMITED 
2-November-2017,613.5,628.45,601.85,617.3,11244,652,IIFL FINANCE LIMITED 
1-November-2017,656.05,674.6,613.0,619.6,67487,2482,IIFL FINANCE LIMITED 
31-October-2017,595.0,612.45,570.0,611.25,6405,181,IIFL FINANCE LIMITED 
30-October-2017,575.75,596.0,571.0,583.3,5043,161,IIFL FINANCE LIMITED 
27-October-2017,572.25,588.0,561.65,575.75,4122,219,IIFL FINANCE LIMITED 
26-October-2017,595.0,595.0,565.35,578.7,12251,222,IIFL FINANCE LIMITED 
25-October-2017,604.0,625.0,581.55,595.1,10081,170,IIFL FINANCE LIMITED 
24-October-2017,609.3,617.5,602.2,610.1,2493,82,IIFL FINANCE LIMITED 
23-October-2017,614.0,620.0,609.0,614.0,8806,263,IIFL FINANCE LIMITED 
19-October-2017,610.0,629.0,610.0,617.1,2542,74,IIFL FINANCE LIMITED 
18-October-2017,610.0,618.6,608.0,615.6,4894,117,IIFL FINANCE LIMITED 
17-October-2017,605.0,614.0,584.0,610.75,11318,241,IIFL FINANCE LIMITED 
16-October-2017,596.05,621.0,596.05,613.9,135667,859,IIFL FINANCE LIMITED 
13-October-2017,620.0,632.65,592.0,601.7,21525,1046,IIFL FINANCE LIMITED 
12-October-2017,643.9,643.9,616.5,625.35,15078,875,IIFL FINANCE LIMITED 
11-October-2017,630.0,647.85,620.55,625.15,16191,900,IIFL FINANCE LIMITED 
10-October-2017,629.15,641.0,623.85,634.75,17039,949,IIFL FINANCE LIMITED 
9-October-2017,630.0,644.7,626.0,628.45,13152,589,IIFL FINANCE LIMITED 
6-October-2017,621.0,644.65,621.0,635.9,15899,668,IIFL FINANCE LIMITED 
5-October-2017,618.45,638.0,616.1,626.3,19871,919,IIFL FINANCE LIMITED 
4-October-2017,609.1,625.0,597.85,611.55,43657,2013,IIFL FINANCE LIMITED 
3-October-2017,617.7,620.0,600.0,607.5,11635,809,IIFL FINANCE LIMITED 
29-September-2017,608.6,617.5,600.0,607.7,14828,1089,IIFL FINANCE LIMITED 
28-September-2017,606.0,607.0,587.0,602.9,28547,2120,IIFL FINANCE LIMITED 
27-September-2017,634.0,646.65,600.8,605.95,23882,1435,IIFL FINANCE LIMITED 
26-September-2017,630.0,644.7,620.2,633.1,37879,2264,IIFL FINANCE LIMITED 
25-September-2017,633.0,640.2,605.0,634.8,21977,1272,IIFL FINANCE LIMITED 
22-September-2017,672.35,672.35,635.5,639.3,17545,1064,IIFL FINANCE LIMITED 
21-September-2017,694.0,694.0,662.5,672.35,19467,1243,IIFL FINANCE LIMITED 
20-September-2017,703.0,705.75,686.0,689.95,113846,608,IIFL FINANCE LIMITED 
19-September-2017,721.0,721.0,700.15,704.05,7766,390,IIFL FINANCE LIMITED 
18-September-2017,711.0,733.75,704.9,717.95,33049,1182,IIFL FINANCE LIMITED 
15-September-2017,710.65,728.95,691.0,715.5,40142,1479,IIFL FINANCE LIMITED 
14-September-2017,705.0,738.8,695.75,712.7,59886,2492,IIFL FINANCE LIMITED 
13-September-2017,704.45,709.0,687.95,693.55,16217,884,IIFL FINANCE LIMITED 
12-September-2017,688.6,712.4,688.6,701.15,42962,2890,IIFL FINANCE LIMITED 
11-September-2017,646.0,686.0,643.0,682.15,55394,2193,IIFL FINANCE LIMITED 
8-September-2017,638.0,655.0,627.5,646.0,53853,3256,IIFL FINANCE LIMITED 
7-September-2017,608.0,629.9,600.5,622.45,18269,968,IIFL FINANCE LIMITED 
6-September-2017,606.25,616.5,604.5,607.15,8219,551,IIFL FINANCE LIMITED 
5-September-2017,622.0,627.85,606.7,611.0,10996,653,IIFL FINANCE LIMITED 
4-September-2017,614.05,643.15,602.25,615.8,34895,1876,IIFL FINANCE LIMITED 
1-September-2017,621.05,621.05,612.0,615.05,11655,407,IIFL FINANCE LIMITED 
31-August-2017,623.75,624.05,611.85,619.15,9889,704,IIFL FINANCE LIMITED 
30-August-2017,624.3,628.2,617.9,619.8,8560,749,IIFL FINANCE LIMITED 
29-August-2017,611.0,643.0,600.2,613.8,55621,2116,IIFL FINANCE LIMITED 
28-August-2017,600.5,615.9,598.0,610.25,16867,568,IIFL FINANCE LIMITED 
24-August-2017,596.15,599.4,593.0,597.25,2885,161,IIFL FINANCE LIMITED 
23-August-2017,589.95,602.6,586.55,595.65,13972,843,IIFL FINANCE LIMITED 
22-August-2017,584.85,585.0,574.3,584.3,12450,524,IIFL FINANCE LIMITED 
21-August-2017,587.95,593.7,575.0,577.9,5833,305,IIFL FINANCE LIMITED 
18-August-2017,596.5,596.5,580.0,587.7,9812,532,IIFL FINANCE LIMITED 
17-August-2017,596.3,603.75,586.15,596.05,22925,1763,IIFL FINANCE LIMITED 
