Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
11-October-2021,69.5,69.8,64.6,68.4,8673,319
8-October-2021,70.0,70.0,67.95,68.45,11270,316
7-October-2021,68.55,70.7,68.55,69.0,22994,310
6-October-2021,67.25,69.4,67.25,67.55,14379,283
5-October-2021,67.0,67.05,65.95,66.6,12524,259
4-October-2021,65.65,67.0,65.65,66.15,11128,227
1-October-2021,65.85,65.95,64.9,65.4,13464,214
30-September-2021,66.7,66.8,65.2,65.4,7368,209
29-September-2021,66.5,66.5,63.9,65.8,12633,233
28-September-2021,64.85,65.2,63.6,64.6,2231,121
27-September-2021,65.65,66.3,63.85,64.75,10235,166
24-September-2021,67.0,67.0,64.25,64.65,7843,169
23-September-2021,66.05,66.1,65.1,65.7,2352,87
22-September-2021,67.25,67.25,64.2,65.05,5176,196
21-September-2021,64.5,65.6,63.5,64.7,4094,79
20-September-2021,67.0,67.0,64.2,64.75,10941,311
17-September-2021,67.9,68.3,64.65,66.25,12460,374
16-September-2021,68.5,68.5,66.55,67.25,32051,473
15-September-2021,70.0,70.0,66.2,68.15,15772,292
14-September-2021,70.0,70.0,66.3,67.9,14752,381
13-September-2021,69.05,69.05,67.1,68.0,4550,128
9-September-2021,71.4,71.4,69.6,70.05,29769,592
8-September-2021,71.7,71.7,68.55,69.95,12483,342
7-September-2021,73.4,73.4,69.65,69.85,6355,188
6-September-2021,68.5,71.2,67.95,70.7,45838,885
3-September-2021,70.0,70.0,67.6,67.8,9582,200
2-September-2021,68.6,70.15,67.65,67.85,12247,225
1-September-2021,70.95,70.95,67.8,67.85,6142,158
31-August-2021,68.35,69.9,68.05,68.75,11429,422
30-August-2021,67.3,69.85,67.25,68.5,11731,319
27-August-2021,66.75,67.7,66.0,67.2,11369,298
26-August-2021,66.35,67.5,65.75,66.75,10137,200
25-August-2021,66.2,66.9,65.85,66.15,3608,137
24-August-2021,65.0,66.45,63.5,65.5,13021,300
23-August-2021,68.85,68.9,64.05,64.65,7579,360
20-August-2021,68.45,69.55,67.2,67.55,15355,418
18-August-2021,68.7,70.0,67.8,68.55,3034,155
17-August-2021,71.85,72.6,69.5,69.7,13842,352
16-August-2021,69.4,74.35,69.25,71.7,27375,566
13-August-2021,72.85,73.3,70.25,70.45,9014,247
12-August-2021,69.95,73.1,69.25,71.65,94244,1578
11-August-2021,67.5,67.9,60.95,64.7,33310,782
10-August-2021,71.55,72.0,64.05,64.5,16686,454
9-August-2021,71.5,71.5,69.25,70.05,35881,859
6-August-2021,71.0,71.5,70.0,70.4,12445,379
5-August-2021,71.75,71.75,69.4,70.05,29748,246
4-August-2021,71.55,73.9,69.1,69.45,15405,285
3-August-2021,70.55,74.2,70.55,72.35,24319,539
2-August-2021,69.0,75.15,69.0,73.0,41364,626
30-July-2021,70.75,71.35,69.0,69.6,11753,398
29-July-2021,70.4,71.35,69.55,70.0,4846,242
28-July-2021,68.7,70.25,67.3,69.45,26327,600
27-July-2021,70.0,71.55,68.7,69.1,14414,583
26-July-2021,72.0,72.0,69.2,69.75,8910,292
23-July-2021,71.5,72.85,70.0,70.55,15762,333
22-July-2021,69.75,75.3,68.75,71.75,93428,1655
20-July-2021,66.0,70.1,66.0,68.35,29652,803
19-July-2021,72.95,72.95,69.0,69.5,21134,351
16-July-2021,71.55,71.85,70.0,70.7,27118,626
15-July-2021,72.0,72.65,70.0,71.3,57888,735
14-July-2021,68.15,69.45,67.6,68.7,35368,667
13-July-2021,69.0,69.45,67.55,68.3,5839,286
12-July-2021,67.45,69.85,65.8,68.1,18724,411
9-July-2021,67.05,70.0,64.4,66.35,41365,922
8-July-2021,65.6,70.3,63.35,67.9,43427,948
7-July-2021,64.95,66.65,64.0,64.3,7327,289
6-July-2021,64.6,66.3,64.0,64.25,5500,267
5-July-2021,64.65,64.85,63.0,64.1,17311,470
2-July-2021,65.1,65.3,64.3,64.4,2898,191
1-July-2021,64.8,65.5,64.5,64.7,5664,270
30-June-2021,67.95,67.95,64.15,64.8,6330,323
29-June-2021,64.4,67.35,64.4,65.3,319469,291
28-June-2021,67.1,67.1,64.05,64.4,15095,351
25-June-2021,64.2,69.0,63.45,65.1,6126138,1155
24-June-2021,63.3,64.05,61.85,62.35,13331,493
23-June-2021,66.1,66.85,61.0,63.05,91734,751
22-June-2021,66.3,66.3,64.2,64.8,10465,287
21-June-2021,56.0,64.2,56.0,63.5,27767,694
18-June-2021,64.7,65.55,60.2,62.35,59070,1174
17-June-2021,67.5,67.5,63.6,64.25,23709,453
16-June-2021,67.1,69.0,62.5,66.15,178786,2199
15-June-2021,77.7,78.7,68.3,73.5,163078,1801
14-June-2021,73.0,77.5,70.15,76.9,129196,1592
11-June-2021,71.0,72.35,68.2,69.55,23689,612
10-June-2021,70.55,73.95,70.0,70.7,133253,1527
9-June-2021,65.2,66.9,64.1,66.55,100431,1057
8-June-2021,64.0,65.15,62.8,64.4,11765,350
7-June-2021,62.0,64.15,62.0,63.9,6937,205
4-June-2021,63.7,63.85,61.0,62.75,32210,491
3-June-2021,62.0,64.35,60.5,61.6,172244,996
2-June-2021,66.0,66.0,60.75,61.25,84029,569
1-June-2021,62.95,64.1,61.55,62.95,4853,292
31-May-2021,63.7,64.0,62.0,62.85,7908,306
28-May-2021,66.0,66.0,64.2,64.45,10216,551
27-May-2021,65.65,65.65,64.55,65.1,27485,598
26-May-2021,65.3,65.75,64.4,64.7,10789,454
25-May-2021,65.9,67.9,65.5,65.6,15454,529
24-May-2021,63.5,66.6,63.3,65.45,49654,937
21-May-2021,63.6,63.6,61.3,62.4,21313,578
20-May-2021,65.0,65.15,61.0,62.85,39879,817
19-May-2021,63.85,64.4,63.05,64.05,9283,388
18-May-2021,63.5,65.0,62.1,63.55,21040,552
17-May-2021,62.0,64.7,61.3,62.95,35666,852
14-May-2021,67.0,67.0,60.2,61.05,46457,955
12-May-2021,66.75,68.1,62.1,63.35,39828,871
11-May-2021,74.0,74.0,65.0,66.15,277807,2077
10-May-2021,59.95,68.15,58.5,68.15,300838,3236
7-May-2021,52.6,57.8,52.6,56.8,26594,593
6-May-2021,55.35,56.5,53.15,54.3,15877,501
5-May-2021,55.5,57.0,54.85,55.3,10547,508
4-May-2021,58.0,58.75,55.4,55.65,11404,309
3-May-2021,57.95,59.4,55.6,57.1,20144,430
30-April-2021,57.8,57.9,56.0,56.3,2404,228
29-April-2021,59.7,59.7,56.5,56.85,6166,268
28-April-2021,56.8,59.75,56.6,56.95,9308,266
27-April-2021,61.0,62.1,56.65,57.6,66410,1050
26-April-2021,52.1,62.0,52.1,61.5,152657,1704
23-April-2021,55.15,55.2,53.75,54.4,4011,248
22-April-2021,52.0,54.5,52.0,53.6,6511,247
20-April-2021,53.0,55.0,52.65,52.8,4064,206
19-April-2021,55.75,56.0,51.1,52.65,3979,157
16-April-2021,55.95,55.95,52.75,54.65,5736,251
15-April-2021,54.4,54.4,52.95,53.6,7921,163
13-April-2021,59.0,59.0,49.75,54.6,9429,192
12-April-2021,59.5,59.5,50.75,51.25,8476,214
9-April-2021,53.5,56.85,51.6,56.1,51255,754
8-April-2021,51.7,53.0,51.7,52.5,7419,120
7-April-2021,55.8,55.8,49.0,51.55,8892,181
6-April-2021,53.5,53.5,50.0,51.3,6429,154
5-April-2021,52.95,52.95,50.2,51.0,7079,129
1-April-2021,51.05,52.25,50.8,52.1,3350,37
31-March-2021,49.65,51.0,49.55,50.25,10958,109
30-March-2021,49.7,51.5,49.65,50.1,3075,45
26-March-2021,50.05,50.6,49.0,49.45,10216,120
25-March-2021,50.1,50.15,48.2,49.25,8261,121
24-March-2021,56.0,56.0,49.9,50.15,35688,129
23-March-2021,51.55,52.5,50.85,51.0,2612,63
22-March-2021,52.0,53.1,51.25,51.4,2413,67
19-March-2021,54.9,54.9,49.0,51.45,10403,200
18-March-2021,57.0,57.0,50.95,51.65,7656,180
17-March-2021,53.95,55.6,53.25,53.4,15477,127
16-March-2021,57.7,57.7,53.85,55.2,6403,98
15-March-2021,55.0,56.2,50.0,54.1,11936,173
12-March-2021,51.0,56.95,51.0,55.2,17297,202
10-March-2021,56.9,56.9,54.95,55.25,1101,26
9-March-2021,55.5,57.8,55.45,55.85,5132,162
8-March-2021,54.5,55.9,53.5,55.7,10399,105
