Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
8-June-2020,0.82,0.86,0.82,0.86,15679,11
4-June-2020,0.82,0.82,0.82,0.82,10201,3
2-June-2020,0.82,0.82,0.82,0.82,3000,3
29-May-2020,0.82,0.82,0.82,0.82,100,1
28-May-2020,0.86,0.86,0.86,0.86,100,1
26-May-2020,0.9,0.9,0.9,0.9,5000,6
14-May-2020,0.9,0.9,0.9,0.9,1000,1
6-May-2020,0.9,0.9,0.9,0.9,100,1
4-May-2020,0.94,0.94,0.9,0.9,2000,2
30-April-2020,0.94,0.94,0.94,0.94,538,1
29-April-2020,0.94,0.98,0.9,0.98,3925,9
28-April-2020,0.9,0.94,0.86,0.94,10211,16
24-April-2020,0.9,0.9,0.9,0.9,100,3
16-April-2020,0.9,0.9,0.9,0.9,102,2
15-April-2020,0.94,0.94,0.94,0.94,1409,8
31-March-2020,1.03,1.03,0.98,0.98,8888,7
18-March-2020,1.03,1.03,1.03,1.03,6149,3
16-March-2020,1.08,1.08,1.08,1.08,3100,3
2-March-2020,1.08,1.08,1.08,1.08,100,1
24-February-2020,1.0,1.03,1.0,1.03,2150,7
20-February-2020,0.99,0.99,0.99,0.99,5,1
19-February-2020,0.96,0.96,0.96,0.96,409,1
18-February-2020,0.92,0.92,0.92,0.92,200,1
17-February-2020,0.88,0.88,0.88,0.88,30,1
13-February-2020,0.88,0.88,0.88,0.88,1000,3
12-February-2020,0.88,0.88,0.88,0.88,5,1
11-February-2020,0.88,0.88,0.88,0.88,2506,4
10-February-2020,0.85,0.85,0.85,0.85,1,1
6-February-2020,0.85,0.85,0.85,0.85,1300,2
5-February-2020,0.86,0.9,0.82,0.82,18,4
31-January-2020,0.86,0.86,0.86,0.86,300,1
30-January-2020,0.9,0.9,0.86,0.86,8300,4
20-January-2020,0.9,0.9,0.9,0.9,51,1
17-January-2020,0.9,0.94,0.9,0.94,1401,4
16-January-2020,0.94,0.94,0.94,0.94,950,4
15-January-2020,0.98,0.98,0.98,0.98,500,1
13-January-2020,1.03,1.12,1.03,1.03,9557,4
10-January-2020,1.08,1.08,1.08,1.08,150,2
9-January-2020,1.03,1.13,1.03,1.13,13520,8
8-January-2020,1.08,1.08,1.08,1.08,9914,4
6-January-2020,1.13,1.13,1.13,1.13,390,2
1-January-2020,1.18,1.18,1.18,1.18,6000,2
27-December-2019,1.24,1.24,1.24,1.24,2000,1
18-December-2019,1.32,1.32,1.3,1.3,4,2
17-December-2019,1.26,1.26,1.26,1.26,550,4
2-December-2019,1.44,1.44,1.32,1.32,301,2
