Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
12-April-2018,16.3,16.3,14.8,16.3,2777,14
11-April-2018,15.55,15.55,14.85,15.55,1197,7
10-April-2018,14.65,14.85,14.65,14.85,1491,2
9-April-2018,14.4,14.55,14.4,14.55,34,3
6-April-2018,14.9,14.9,14.9,14.9,250,1
5-April-2018,15.05,15.5,15.05,15.35,3483,11
4-April-2018,15.4,15.4,15.4,15.4,1758,6
3-April-2018,14.3,15.4,14.3,15.4,5670,6
2-April-2018,14.7,14.7,14.7,14.7,12,1
28-March-2018,15.25,15.25,15.25,15.25,25,1
27-March-2018,15.0,16.2,15.0,15.95,8199,14
26-March-2018,14.55,15.45,14.55,15.45,18585,11
23-March-2018,14.75,15.45,14.15,14.75,18125,21
22-March-2018,15.95,15.95,14.7,14.75,26855,26
21-March-2018,14.5,15.9,14.5,15.2,3227,9
20-March-2018,15.9,15.9,14.65,15.15,19553,30
19-March-2018,15.15,15.2,15.1,15.15,9370,14
16-March-2018,15.5,15.95,14.5,15.85,18737,16
15-March-2018,15.2,15.25,15.2,15.2,6150,8
14-March-2018,14.3,15.8,14.3,15.8,9394,11
13-March-2018,14.8,15.95,14.8,15.05,25484,10
12-March-2018,15.6,15.6,15.0,15.2,7426,9
9-March-2018,15.3,15.55,15.3,15.55,2100,2
8-March-2018,15.75,15.85,15.75,15.85,328,3
7-March-2018,16.0,16.75,15.2,16.1,6134,14
6-March-2018,16.0,16.0,15.7,16.0,1793,12
5-March-2018,17.0,17.0,16.0,16.5,4117,8
1-March-2018,15.7,16.5,15.45,16.45,7075,12
28-February-2018,15.15,15.8,15.15,15.75,2725,8
27-February-2018,14.85,15.55,14.85,15.05,3473,11
26-February-2018,14.8,14.85,14.8,14.85,1760,4
23-February-2018,14.0,14.4,13.75,14.15,530,4
22-February-2018,13.85,14.5,13.25,13.75,3612,10
21-February-2018,13.85,13.85,13.85,13.85,51,1
20-February-2018,13.8,15.15,13.8,13.85,8179,7
19-February-2018,15.15,15.15,14.45,14.45,3000,2
16-February-2018,15.15,15.45,15.15,15.15,3175,7
15-February-2018,15.85,15.85,15.85,15.85,3609,4
14-February-2018,17.85,17.85,15.5,16.65,4470,15
12-February-2018,18.2,18.2,13.45,16.75,16199,23
9-February-2018,15.25,16.0,15.25,15.4,5324,8
8-February-2018,15.75,16.0,15.2,15.2,4176,6
7-February-2018,16.25,16.25,15.3,15.3,5050,3
6-February-2018,15.1,16.0,15.05,15.35,2153,12
5-February-2018,15.1,16.3,15.1,15.35,681,9
2-February-2018,16.9,16.9,14.3,16.0,4564,12
1-February-2018,15.6,16.7,15.6,16.3,8187,34
31-January-2018,16.45,17.0,13.95,16.45,16068,38
30-January-2018,18.3,18.3,14.45,14.45,13730,30
29-January-2018,16.5,16.5,15.2,16.1,1703,22
25-January-2018,16.25,16.8,15.3,15.95,15101,30
24-January-2018,17.2,17.2,14.5,15.0,23774,23
23-January-2018,15.1,16.7,14.35,14.9,26765,19
22-January-2018,15.1,15.1,15.1,15.1,58,1
19-January-2018,15.1,15.5,15.05,15.15,6137,17
18-January-2018,15.15,16.4,15.15,15.25,4458,21
17-January-2018,15.7,15.75,15.35,15.5,1943,18
16-January-2018,15.35,15.7,15.35,15.7,2175,10
15-January-2018,15.35,15.4,15.3,15.4,1814,9
12-January-2018,15.95,15.95,15.05,15.95,8839,23
11-January-2018,15.45,15.9,15.45,15.75,596,8
10-January-2018,15.35,15.7,15.2,15.7,8838,19
9-January-2018,15.5,15.65,15.2,15.65,3423,18
8-January-2018,15.15,15.85,15.15,15.3,5664,12
5-January-2018,15.6,15.7,15.2,15.35,5443,10
4-January-2018,15.1,15.7,14.6,15.6,18201,18
3-January-2018,15.55,16.0,15.3,15.85,4899,22
2-January-2018,15.3,15.95,15.15,15.8,1620,15
1-January-2018,15.5,15.75,15.0,15.15,7715,27
29-December-2017,15.6,16.3,15.4,15.7,4060,23
28-December-2017,15.2,16.45,15.2,16.15,5959,20
27-December-2017,15.5,16.0,15.5,15.5,1496,10
26-December-2017,15.4,15.5,15.4,15.5,175,6
22-December-2017,15.4,17.0,15.4,15.6,8562,32
21-December-2017,15.0,16.45,15.0,15.85,8762,27
20-December-2017,15.15,15.5,15.15,15.3,889,10
19-December-2017,15.05,15.3,14.55,15.2,5907,11
18-December-2017,16.0,16.0,15.2,15.3,84,4
15-December-2017,15.5,15.5,15.5,15.5,1025,3
14-December-2017,14.4,15.35,14.4,15.35,25052,3
13-December-2017,15.3,15.5,15.25,15.25,5912,13
12-December-2017,15.75,15.75,15.2,15.5,3973,20
11-December-2017,16.0,16.5,15.6,16.45,778,9
8-December-2017,16.4,17.0,15.55,16.25,6850,30
7-December-2017,14.35,15.85,14.35,15.85,31324,17
6-December-2017,15.5,15.6,15.1,15.15,2075,13
5-December-2017,15.2,15.95,15.2,15.5,2233,11
4-December-2017,15.45,15.85,15.25,15.3,5435,22
1-December-2017,15.05,15.75,15.05,15.25,1973,13
30-November-2017,15.35,15.95,15.35,15.8,5300,12
29-November-2017,15.4,15.9,15.25,15.9,5546,24
28-November-2017,14.95,16.35,14.95,16.35,2107,19
27-November-2017,14.5,17.95,14.15,15.35,7072,37
24-November-2017,15.55,16.0,15.55,16.0,414,7
23-November-2017,15.25,16.6,15.25,16.25,12057,21
22-November-2017,14.5,15.95,14.5,15.35,4318,17
21-November-2017,15.05,15.45,15.0,15.15,3735,11
20-November-2017,15.1,15.1,15.1,15.1,122,3
17-November-2017,15.85,15.85,15.15,15.15,4875,10
16-November-2017,15.0,15.85,15.0,15.85,5619,14
15-November-2017,16.0,16.0,15.25,15.25,2744,15
14-November-2017,16.05,16.9,14.8,16.4,11581,39
13-November-2017,16.05,16.1,16.05,16.1,208,7
10-November-2017,17.0,18.7,16.0,16.15,3699,20
9-November-2017,16.9,16.95,15.7,16.75,59837,26
8-November-2017,16.45,16.75,15.05,15.75,52984,25
7-November-2017,15.1,15.5,15.0,15.05,12869,14
6-November-2017,14.9,16.4,14.9,15.3,11412,25
3-November-2017,15.2,15.3,15.2,15.3,169,5
2-November-2017,15.55,15.95,15.2,15.45,1873,11
1-November-2017,16.85,16.85,15.75,15.9,13950,15
31-October-2017,15.15,17.0,15.15,16.15,7757,16
30-October-2017,15.0,15.15,15.0,15.15,90,4
27-October-2017,15.15,15.95,15.0,15.15,6963,22
26-October-2017,15.85,15.95,15.05,15.25,9579,14
25-October-2017,15.15,16.0,15.15,15.25,5111,10
24-October-2017,15.95,15.95,15.05,15.05,450,5
23-October-2017,15.5,15.9,14.3,15.35,13854,48
19-October-2017,15.0,15.5,14.9,15.35,5930,17
18-October-2017,15.55,15.55,15.55,15.55,2825,4
17-October-2017,15.6,15.75,15.6,15.75,337,4
16-October-2017,15.0,16.5,14.6,15.55,40233,28
13-October-2017,16.0,16.0,15.1,15.25,2143,11
12-October-2017,16.45,16.45,15.25,15.25,31512,21
11-October-2017,15.1,16.45,15.1,15.25,1125,6
10-October-2017,14.55,16.45,14.55,15.7,36001,32
9-October-2017,17.9,17.9,15.5,15.55,2875,23
6-October-2017,15.8,17.0,15.8,17.0,13674,26
5-October-2017,15.75,17.0,15.7,16.9,15788,25
4-October-2017,16.3,17.4,15.1,15.9,29741,31
3-October-2017,15.1,16.45,15.1,15.2,3624,12
29-September-2017,14.25,16.35,14.25,15.25,10679,13
28-September-2017,16.0,16.4,14.35,15.1,1785,11
27-September-2017,14.15,15.4,14.15,15.0,7993,8
26-September-2017,14.55,14.55,14.15,14.45,501,7
25-September-2017,15.5,15.6,14.5,14.5,825,12
22-September-2017,17.1,17.1,15.55,15.6,2643,11
21-September-2017,15.6,16.0,15.6,15.75,2505,16
20-September-2017,14.75,17.65,14.75,16.35,8193,10
19-September-2017,16.0,17.6,15.65,16.0,9049,15
18-September-2017,18.4,18.45,15.6,16.0,14908,27
15-September-2017,15.0,15.95,15.0,15.55,1340,10
14-September-2017,15.15,15.2,15.15,15.2,925,2
13-September-2017,15.2,15.3,15.2,15.3,274,4
12-September-2017,15.1,15.9,15.05,15.2,520,13
11-September-2017,15.5,16.45,15.5,15.6,1822,15
8-September-2017,17.9,17.9,15.5,15.6,15164,21
7-September-2017,16.05,16.9,15.5,15.7,6006,30
6-September-2017,15.15,17.85,15.15,16.8,13527,27
5-September-2017,17.9,17.95,16.15,16.4,8702,24
4-September-2017,16.5,17.95,15.75,16.15,6465,16
1-September-2017,15.2,16.95,15.2,16.95,4974,16
31-August-2017,15.2,15.8,15.2,15.2,2613,10
30-August-2017,14.55,15.9,14.55,15.85,5323,11
29-August-2017,15.1,15.1,15.1,15.1,237,3
28-August-2017,13.6,16.5,13.1,15.75,8900,23
24-August-2017,14.55,16.0,14.3,16.0,1627,7
23-August-2017,15.8,15.95,15.1,15.25,4147,14
22-August-2017,14.0,15.75,14.0,15.6,3780,14
21-August-2017,14.75,15.0,14.1,14.5,6554,24
18-August-2017,15.0,15.0,14.6,14.6,2380,6
17-August-2017,14.0,16.0,13.25,15.9,10568,16
16-August-2017,14.7,16.4,14.7,15.35,7642,23
14-August-2017,15.85,16.95,14.35,15.75,8665,25
11-August-2017,13.65,16.0,13.65,15.85,1347,9
10-August-2017,15.5,15.75,14.65,15.75,4409,11
9-August-2017,15.6,15.75,15.6,15.7,4792,11
8-August-2017,14.6,16.0,14.6,15.45,3184,12
7-August-2017,15.55,16.6,13.65,16.25,1850,7
4-August-2017,15.9,15.9,15.2,15.55,225,4
3-August-2017,15.65,15.85,15.5,15.85,2437,10
2-August-2017,14.75,16.0,14.75,15.8,856,6
1-August-2017,16.05,16.05,15.7,15.75,437,4
31-July-2017,15.35,17.0,15.35,16.3,4299,33
28-July-2017,15.1,17.0,15.1,16.6,4551,17
27-July-2017,16.5,16.9,16.5,16.9,2836,11
26-July-2017,15.7,17.0,15.7,16.6,747,10
25-July-2017,17.0,17.0,15.6,16.7,3230,19
24-July-2017,16.2,16.95,16.0,16.5,2396,18
21-July-2017,15.65,16.15,15.4,16.0,2657,21
20-July-2017,15.65,15.65,15.65,15.65,100,1
19-July-2017,15.3,16.9,15.3,16.5,5389,16
18-July-2017,15.9,16.95,15.7,15.9,1321,12
17-July-2017,15.8,16.5,15.5,16.5,6616,10
14-July-2017,16.5,17.5,16.3,16.3,427,11
13-July-2017,18.7,18.7,16.5,16.9,8604,28
12-July-2017,17.9,17.9,16.25,16.55,48090,34
11-July-2017,16.5,16.95,16.25,16.4,3505,17
10-July-2017,17.0,17.0,16.5,16.5,272,3
7-July-2017,16.35,17.4,16.3,17.05,2636,18
6-July-2017,15.35,17.5,15.2,17.4,32966,36
5-July-2017,15.3,16.7,15.25,16.1,2817,9
4-July-2017,18.0,18.0,16.25,16.8,1470,8
3-July-2017,15.6,16.05,15.6,16.05,911,4
30-June-2017,14.6,16.8,14.6,15.85,8219,12
29-June-2017,15.75,17.5,15.75,16.5,4927,17
28-June-2017,15.05,17.5,15.05,17.45,11193,26
27-June-2017,16.15,16.25,16.15,16.25,786,7
23-June-2017,16.0,17.75,16.0,16.15,427,5
22-June-2017,15.9,17.0,15.9,17.0,4669,16
21-June-2017,16.0,16.95,16.0,16.95,4659,9
