Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
27-September-2017,13.99,13.99,13.02,13.27,4195,22
26-September-2017,15.0,15.0,13.1,13.28,17984,59
25-September-2017,13.11,14.34,13.11,13.89,5287,27
22-September-2017,13.6,13.94,13.11,13.35,26929,49
21-September-2017,13.85,14.0,13.4,13.79,25667,66
20-September-2017,14.1,14.59,13.8,14.07,15524,31
19-September-2017,14.0,14.5,14.0,14.1,7858,26
18-September-2017,14.01,14.49,14.0,14.0,6000,23
15-September-2017,14.59,14.59,13.45,13.9,6217,28
14-September-2017,14.6,14.6,14.0,14.15,5813,28
13-September-2017,14.4,14.6,13.95,14.11,15972,29
12-September-2017,15.24,15.24,13.63,13.9,25788,56
11-September-2017,14.15,14.5,14.02,14.12,11820,38
8-September-2017,15.0,15.25,14.1,14.11,6617,22
7-September-2017,15.0,15.0,14.27,14.6,1456,10
6-September-2017,15.25,15.25,14.35,14.45,12186,23
5-September-2017,14.1,16.4,14.1,15.1,11208,39
4-September-2017,16.4,16.4,14.16,14.89,5127,42
1-September-2017,13.45,14.95,13.45,14.5,6710,27
31-August-2017,13.0,14.5,13.0,14.01,1503,16
30-August-2017,13.05,14.5,13.05,14.18,4009,18
29-August-2017,15.35,15.35,13.2,13.57,17548,54
28-August-2017,15.85,15.85,14.5,15.0,3823,24
24-August-2017,14.33,14.33,13.81,13.85,5988,24
23-August-2017,12.65,14.9,12.65,14.09,11875,38
22-August-2017,14.05,14.74,14.0,14.1,3018,16
21-August-2017,13.3,14.94,13.3,14.4,2464,16
18-August-2017,15.1,15.1,14.0,14.23,5529,16
17-August-2017,14.95,14.99,14.2,14.3,11471,45
16-August-2017,16.7,16.7,14.6,14.74,4798,24
14-August-2017,16.0,16.0,13.5,14.75,15766,61
11-August-2017,15.8,15.8,12.57,13.5,9178,47
10-August-2017,14.12,15.2,14.12,14.34,7955,41
9-August-2017,15.0,15.55,14.73,15.0,17576,52
8-August-2017,16.0,16.0,15.0,15.0,5022,23
7-August-2017,16.19,16.23,14.8,15.42,16477,53
4-August-2017,14.32,17.1,14.14,15.14,42270,135
3-August-2017,14.55,14.95,14.25,14.32,4291,18
2-August-2017,14.05,15.0,14.05,14.94,6653,30
1-August-2017,15.34,15.9,14.8,14.8,16722,52
31-July-2017,14.84,15.25,14.75,14.75,8561,25
28-July-2017,15.3,15.3,14.85,14.99,10478,28
27-July-2017,14.9,15.6,14.5,15.22,29535,84
26-July-2017,15.8,15.8,14.21,14.93,11385,46
25-July-2017,13.7,14.85,13.7,14.61,14030,64
24-July-2017,14.01,14.9,14.01,14.79,11178,49
21-July-2017,13.85,14.5,13.85,14.45,6291,24
20-July-2017,14.16,14.35,13.77,13.98,9898,33
19-July-2017,14.94,15.0,14.13,14.23,18769,71
18-July-2017,14.5,14.5,13.85,14.08,10270,46
17-July-2017,13.75,14.89,13.75,14.09,11618,50
14-July-2017,13.8,14.25,13.65,14.08,12430,29
13-July-2017,13.51,14.24,13.5,13.7,10880,29
12-July-2017,12.65,14.18,12.65,13.8,2702,15
11-July-2017,14.0,14.35,13.72,13.8,20580,41
10-July-2017,13.35,14.45,13.35,13.97,42652,48
7-July-2017,13.0,14.0,13.0,13.96,52350,44
6-July-2017,13.49,14.18,13.06,13.1,33167,78
5-July-2017,13.3,14.5,13.0,13.96,58315,162
4-July-2017,13.09,13.09,12.52,12.52,193,3
3-July-2017,12.75,13.24,12.75,12.81,1472,10
30-June-2017,13.04,13.2,12.64,12.96,5036,20
29-June-2017,13.0,13.1,12.56,12.94,3516,29
28-June-2017,12.5,12.5,12.1,12.49,10005,25
27-June-2017,13.2,13.2,11.8,11.83,17388,35
23-June-2017,12.3,12.7,12.05,12.19,18490,33
22-June-2017,12.0,13.3,12.0,12.43,10330,25
21-June-2017,12.76,13.15,12.5,12.65,2628,21
20-June-2017,11.7,13.38,11.55,13.31,18895,51
19-June-2017,13.4,13.4,12.31,12.55,2292,8
16-June-2017,13.45,13.45,12.4,12.44,5549,21
15-June-2017,12.5,13.0,12.5,12.52,21563,28
14-June-2017,12.1,12.7,12.1,12.26,15001,19
13-June-2017,12.5,12.84,12.2,12.21,11846,16
12-June-2017,12.0,12.26,12.0,12.26,4437,14
9-June-2017,12.4,12.89,12.11,12.51,3709,20
8-June-2017,13.39,13.39,12.44,12.44,3746,29
7-June-2017,12.42,12.9,12.0,12.84,26895,65
6-June-2017,11.55,12.79,11.55,12.42,1476,30
5-June-2017,12.57,12.75,12.07,12.08,3871,24
2-June-2017,13.01,13.1,12.06,12.57,11398,56
1-June-2017,12.98,13.85,12.35,12.72,36012,151
31-May-2017,10.2,12.18,10.2,12.18,29198,98
30-May-2017,10.25,10.6,10.01,10.15,1510,23
29-May-2017,10.0,11.5,9.81,10.1,7259,78
26-May-2017,10.4,10.51,10.4,10.51,383,4
25-May-2017,11.45,11.45,10.28,10.32,2964,11
24-May-2017,10.56,10.67,10.44,10.5,2247,9
23-May-2017,11.0,12.0,11.0,11.3,2188,10
22-May-2017,12.15,12.15,11.17,12.0,331,4
19-May-2017,12.05,12.05,11.5,11.51,9179,30
18-May-2017,12.06,12.7,12.05,12.05,3828,21
17-May-2017,12.26,12.26,12.0,12.04,6194,13
16-May-2017,12.8,13.0,12.3,12.38,8805,25
15-May-2017,12.51,12.52,12.5,12.5,5075,8
11-May-2017,13.0,13.0,12.5,12.51,9427,16
10-May-2017,12.62,13.0,12.62,12.65,3569,15
9-May-2017,12.5,13.0,12.5,13.0,6385,15
8-May-2017,12.56,12.62,12.5,12.5,4188,13
5-May-2017,12.75,12.98,12.5,12.57,8295,12
4-May-2017,12.75,13.1,12.63,12.75,12775,29
3-May-2017,12.63,12.97,12.63,12.79,5082,19
2-May-2017,13.0,13.42,12.7,13.03,2636,12
28-April-2017,13.0,13.0,12.6,12.61,4372,12
27-April-2017,12.73,13.05,12.5,13.0,17644,51
26-April-2017,13.02,13.38,12.6,12.73,10193,44
25-April-2017,13.0,13.12,13.0,13.1,5420,16
24-April-2017,13.29,13.45,13.0,13.11,6850,20
21-April-2017,13.45,13.45,12.91,13.05,15200,24
20-April-2017,13.5,13.5,13.3,13.3,8533,18
19-April-2017,13.45,13.6,13.27,13.52,18527,41
18-April-2017,13.1,13.1,12.75,12.98,14030,24
17-April-2017,13.02,13.4,12.8,13.4,6964,26
13-April-2017,13.8,13.8,12.51,13.02,19850,31
12-April-2017,13.15,13.44,12.75,12.85,2842,21
11-April-2017,13.28,13.9,13.17,13.26,3125,37
10-April-2017,13.15,13.8,13.15,13.21,9251,28
7-April-2017,13.17,14.25,12.8,13.79,18659,78
6-April-2017,12.89,14.25,12.89,13.15,28880,80
5-April-2017,12.35,12.9,12.35,12.73,9525,33
3-April-2017,12.39,12.48,12.32,12.36,5939,19
31-March-2017,12.25,12.98,12.25,12.39,3962,16
30-March-2017,12.89,12.89,12.2,12.29,2425,18
29-March-2017,13.27,13.27,12.51,12.51,3391,21
28-March-2017,14.25,14.25,12.52,12.56,16097,47
27-March-2017,12.68,12.9,12.2,12.76,13805,58
24-March-2017,13.7,13.7,12.01,12.02,5938,34
23-March-2017,12.0,12.4,11.9,12.18,16727,52
22-March-2017,12.4,12.4,11.71,11.75,5864,37
21-March-2017,12.9,12.9,11.56,12.15,14286,67
20-March-2017,12.25,12.4,11.52,12.0,5787,40
