Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
22-March-2023,8.3,8.55,8.3,8.46,32105,135,MSP STEEL & POWER LTD.
21-March-2023,8.51,8.6,8.45,8.45,13122,87,MSP STEEL & POWER LTD.
20-March-2023,8.35,8.6,8.35,8.46,25151,130,MSP STEEL & POWER LTD.
17-March-2023,8.3,8.62,8.3,8.49,36235,165,MSP STEEL & POWER LTD.
16-March-2023,8.39,8.52,8.25,8.42,62793,168,MSP STEEL & POWER LTD.
15-March-2023,8.7,8.7,8.37,8.39,36399,113,MSP STEEL & POWER LTD.
14-March-2023,8.4,8.64,8.4,8.57,136468,200,MSP STEEL & POWER LTD.
13-March-2023,8.62,8.75,8.45,8.55,55476,596,MSP STEEL & POWER LTD.
10-March-2023,8.56,8.82,8.29,8.58,22145,146,MSP STEEL & POWER LTD.
9-March-2023,8.8,8.85,8.6,8.64,17943,288,MSP STEEL & POWER LTD.
8-March-2023,8.65,8.86,8.46,8.79,46597,170,MSP STEEL & POWER LTD.
6-March-2023,10.29,10.29,8.61,8.65,25366,131,MSP STEEL & POWER LTD.
3-March-2023,8.75,8.96,8.65,8.72,22862,119,MSP STEEL & POWER LTD.
2-March-2023,9.0,9.0,8.85,8.88,11033,102,MSP STEEL & POWER LTD.
1-March-2023,8.72,9.1,8.59,8.88,35698,202,MSP STEEL & POWER LTD.
28-February-2023,8.4,8.69,8.4,8.58,21637,137,MSP STEEL & POWER LTD.
27-February-2023,8.76,8.88,8.21,8.52,130347,317,MSP STEEL & POWER LTD.
24-February-2023,9.2,9.2,8.75,8.76,38754,175,MSP STEEL & POWER LTD.
23-February-2023,9.2,9.2,8.8,9.03,45428,244,MSP STEEL & POWER LTD.
22-February-2023,8.37,8.83,8.37,8.82,38376,138,MSP STEEL & POWER LTD.
21-February-2023,8.75,8.75,8.55,8.63,37439,219,MSP STEEL & POWER LTD.
20-February-2023,8.41,8.74,8.41,8.64,30255,147,MSP STEEL & POWER LTD.
17-February-2023,8.65,8.84,8.44,8.54,84156,310,MSP STEEL & POWER LTD.
16-February-2023,8.75,8.87,8.68,8.81,104635,245,MSP STEEL & POWER LTD.
