Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
1-November-2023,833.65,833.65,787.35,796.1,31795,2095,Gokaldas Exports Ltd
31-October-2023,814.95,846.25,787.4,834.65,77792,4810,Gokaldas Exports Ltd
30-October-2023,868.2,881.55,846.05,856.2,23100,1332,Gokaldas Exports Ltd
27-October-2023,841.2,886.5,840.35,853.35,32571,1503,Gokaldas Exports Ltd
26-October-2023,868.55,868.55,816.1,827.15,44390,3511,Gokaldas Exports Ltd
25-October-2023,886.95,904.7,850.0,856.85,29069,1631,Gokaldas Exports Ltd
23-October-2023,937.95,948.35,858.0,874.75,31037,2431,Gokaldas Exports Ltd
20-October-2023,973.0,978.25,925.65,935.2,45733,2976,Gokaldas Exports Ltd
19-October-2023,920.4,980.0,920.4,969.9,42224,2229,Gokaldas Exports Ltd
18-October-2023,929.8,944.0,916.7,926.4,12701,819,Gokaldas Exports Ltd
17-October-2023,945.8,956.0,918.7,925.25,40814,1868,Gokaldas Exports Ltd
16-October-2023,882.85,989.15,880.0,944.5,177030,7997,Gokaldas Exports Ltd
13-October-2023,864.95,883.0,852.75,867.5,74598,3439,Gokaldas Exports Ltd
12-October-2023,846.9,862.4,823.0,850.55,63171,3185,Gokaldas Exports Ltd
11-October-2023,795.05,838.25,792.25,831.65,69083,4040,Gokaldas Exports Ltd
10-October-2023,770.0,808.65,770.0,800.8,30337,1272,Gokaldas Exports Ltd
9-October-2023,807.55,807.55,763.65,771.05,69206,3951,Gokaldas Exports Ltd
6-October-2023,797.0,818.85,786.9,807.55,65896,3617,Gokaldas Exports Ltd
5-October-2023,766.0,800.75,766.0,793.8,32234,1702,Gokaldas Exports Ltd
4-October-2023,777.5,788.0,761.4,770.3,48264,2557,Gokaldas Exports Ltd
3-October-2023,757.05,780.75,747.0,777.5,20434,1537,Gokaldas Exports Ltd
29-September-2023,762.05,777.9,747.1,756.8,27513,1992,Gokaldas Exports Ltd
28-September-2023,770.25,788.0,767.85,771.95,35756,2235,Gokaldas Exports Ltd
27-September-2023,769.95,778.35,761.0,766.0,27781,1367,Gokaldas Exports Ltd
26-September-2023,761.2,772.95,759.2,767.45,15463,1029,Gokaldas Exports Ltd
25-September-2023,779.6,786.6,747.4,755.5,36784,1590,Gokaldas Exports Ltd
22-September-2023,745.85,792.0,745.85,779.55,56907,3618,Gokaldas Exports Ltd
21-September-2023,778.2,789.0,729.25,737.7,30645,1803,Gokaldas Exports Ltd
20-September-2023,764.8,797.95,762.5,767.4,29759,1755,Gokaldas Exports Ltd
18-September-2023,790.0,834.95,751.65,762.95,140226,7167,Gokaldas Exports Ltd
15-September-2023,774.7,800.0,770.0,775.8,36004,2399,Gokaldas Exports Ltd
14-September-2023,796.8,796.8,772.7,778.25,17124,1588,Gokaldas Exports Ltd
13-September-2023,752.05,793.8,747.5,789.65,16873,1336,Gokaldas Exports Ltd
12-September-2023,787.0,787.05,741.65,763.3,41861,3189,Gokaldas Exports Ltd
11-September-2023,758.05,790.55,758.05,780.75,31305,2319,Gokaldas Exports Ltd
8-September-2023,751.25,784.0,751.25,770.5,17537,1644,Gokaldas Exports Ltd
7-September-2023,770.05,775.6,748.9,753.5,7631,1172,Gokaldas Exports Ltd
6-September-2023,808.25,808.25,769.2,773.65,35037,2664,Gokaldas Exports Ltd
5-September-2023,746.1,810.0,746.1,802.55,36338,2623,Gokaldas Exports Ltd
4-September-2023,761.7,785.55,755.55,759.3,15591,1534,Gokaldas Exports Ltd
