Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
5-January-2017,20.65,21.2,20.65,21.2,42286,92,Bartronics India Ltd.
4-January-2017,21.25,21.35,20.05,20.2,52171,236,Bartronics India Ltd.
3-January-2017,19.4,20.5,19.05,20.5,104082,289,Bartronics India Ltd.
2-January-2017,20.1,20.1,19.05,19.55,72714,225,Bartronics India Ltd.
30-December-2016,19.75,19.8,19.0,19.25,53907,236,Bartronics India Ltd.
29-December-2016,18.4,19.5,17.7,19.1,97005,402,Bartronics India Ltd.
28-December-2016,19.2,19.7,18.4,18.6,67302,312,Bartronics India Ltd.
27-December-2016,19.85,20.9,19.05,19.35,104583,414,Bartronics India Ltd.
26-December-2016,18.25,20.15,18.25,20.05,178360,610,Bartronics India Ltd.
23-December-2016,19.2,19.2,19.2,19.2,19380,60,Bartronics India Ltd.
22-December-2016,20.2,20.2,20.2,20.2,21558,83,Bartronics India Ltd.
21-December-2016,21.25,21.25,21.25,21.25,19110,61,Bartronics India Ltd.
20-December-2016,23.4,23.4,22.35,22.35,59623,240,Bartronics India Ltd.
19-December-2016,23.7,24.0,23.3,23.5,98314,479,Bartronics India Ltd.
16-December-2016,24.1,24.4,23.15,23.55,166011,833,Bartronics India Ltd.
15-December-2016,23.25,24.35,23.0,23.7,285760,1405,Bartronics India Ltd.
14-December-2016,24.65,24.9,23.05,23.45,796391,3484,Bartronics India Ltd.
13-December-2016,23.3,23.95,22.6,23.95,799823,1491,Bartronics India Ltd.
12-December-2016,20.7,21.8,19.35,21.8,377718,1989,Bartronics India Ltd.
9-December-2016,19.15,19.85,18.75,19.85,652521,1694,Bartronics India Ltd.
8-December-2016,16.8,18.05,16.8,18.05,90347,676,Bartronics India Ltd.
7-December-2016,17.9,18.0,16.0,16.45,129487,573,Bartronics India Ltd.
6-December-2016,18.0,18.6,17.55,17.75,89364,510,Bartronics India Ltd.
5-December-2016,18.05,18.8,17.5,17.75,156809,696,Bartronics India Ltd.
2-December-2016,17.25,18.65,17.0,17.7,272593,1252,Bartronics India Ltd.
1-December-2016,19.9,20.4,17.5,17.6,591220,2312,Bartronics India Ltd.
30-November-2016,16.26,19.34,16.1,19.34,614844,2394,Bartronics India Ltd.
29-November-2016,15.7,16.98,15.6,16.12,165523,717,Bartronics India Ltd.
28-November-2016,14.9,15.87,14.7,15.5,68004,398,Bartronics India Ltd.
25-November-2016,15.65,16.04,14.75,14.92,127692,1230,Bartronics India Ltd.
24-November-2016,13.6,16.17,13.3,15.37,350305,2200,Bartronics India Ltd.
23-November-2016,11.8,13.88,11.7,13.7,160566,966,Bartronics India Ltd.
22-November-2016,11.86,12.05,11.71,11.84,18291,106,Bartronics India Ltd.
21-November-2016,12.16,12.4,11.51,11.67,27882,177,Bartronics India Ltd.
18-November-2016,12.69,12.69,12.0,12.1,38847,143,Bartronics India Ltd.
17-November-2016,11.61,12.65,11.61,12.45,29637,100,Bartronics India Ltd.
16-November-2016,12.8,12.9,12.29,12.33,29571,119,Bartronics India Ltd.
15-November-2016,13.51,13.51,12.2,12.55,84751,333,Bartronics India Ltd.
11-November-2016,14.4,14.6,13.52,13.73,40177,228,Bartronics India Ltd.
10-November-2016,14.9,15.0,14.5,14.62,35817,135,Bartronics India Ltd.
9-November-2016,12.55,14.25,12.5,14.05,83458,399,Bartronics India Ltd.
8-November-2016,14.55,15.15,14.45,14.86,67022,263,Bartronics India Ltd.
7-November-2016,14.41,15.36,14.3,15.02,117895,470,Bartronics India Ltd.
4-November-2016,15.45,15.45,14.05,14.41,73011,361,Bartronics India Ltd.
3-November-2016,15.45,16.08,14.85,15.05,104670,482,Bartronics India Ltd.
2-November-2016,16.0,16.0,15.25,15.37,73169,250,Bartronics India Ltd.
1-November-2016,15.51,16.75,15.51,15.99,101159,406,Bartronics India Ltd.
30-October-2016,16.19,16.2,15.63,16.03,77999,238,Bartronics India Ltd.
28-October-2016,16.75,17.39,15.65,15.8,207813,919,Bartronics India Ltd.
27-October-2016,16.31,17.48,16.31,16.61,366376,1437,Bartronics India Ltd.
26-October-2016,16.29,17.7,15.61,16.31,691203,2888,Bartronics India Ltd.
25-October-2016,13.31,16.22,13.31,16.22,661358,1714,Bartronics India Ltd.
24-October-2016,13.83,13.85,13.3,13.52,38199,148,Bartronics India Ltd.
21-October-2016,13.6,14.0,13.37,13.56,59647,269,Bartronics India Ltd.
20-October-2016,14.9,14.9,13.45,13.62,185733,574,Bartronics India Ltd.
19-October-2016,15.0,15.2,14.25,14.3,131310,452,Bartronics India Ltd.
18-October-2016,14.54,15.45,14.4,14.65,348150,1426,Bartronics India Ltd.
17-October-2016,13.55,14.94,13.05,14.23,244440,935,Bartronics India Ltd.
14-October-2016,12.15,13.9,12.15,13.17,143365,700,Bartronics India Ltd.
