Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-August-2023,549.95,549.95,536.05,539.6,14087,643
25-August-2023,553.95,556.3,541.05,545.75,22392,785
24-August-2023,554.0,559.6,541.8,545.5,6342,594
23-August-2023,558.95,563.1,548.3,552.55,21802,1170
22-August-2023,552.9,558.95,550.4,555.95,11884,503
21-August-2023,551.75,558.0,531.45,545.75,41524,2779
18-August-2023,553.05,553.95,536.55,547.25,20653,1498
17-August-2023,555.4,557.1,543.35,552.95,18668,1306
16-August-2023,523.75,553.9,512.25,550.55,43188,2263
14-August-2023,502.05,526.95,486.35,520.4,35019,2654
11-August-2023,508.3,532.9,502.9,508.85,38798,2562
10-August-2023,541.05,554.25,472.0,508.25,56974,3381
9-August-2023,542.8,546.1,540.0,542.2,5042,365
8-August-2023,546.3,564.2,537.1,540.3,9145,684
7-August-2023,539.75,554.0,539.75,545.85,4300,348
4-August-2023,544.95,551.25,527.1,539.2,17589,1199
3-August-2023,544.9,547.0,533.05,543.65,5714,402
2-August-2023,559.95,559.95,508.45,537.9,14767,1282
1-August-2023,553.1,566.35,548.1,553.6,17807,1294
31-July-2023,549.95,574.25,539.8,564.35,49326,2121
28-July-2023,545.1,559.0,539.2,542.15,19807,1443
27-July-2023,558.95,559.45,549.1,550.5,6279,467
26-July-2023,546.05,562.15,545.75,548.45,10459,703
25-July-2023,549.0,566.95,543.2,556.15,34710,1977
24-July-2023,557.0,560.95,538.55,545.35,14068,838
21-July-2023,551.05,569.0,551.05,557.1,39121,2265
20-July-2023,589.95,589.95,561.9,565.65,25013,1452
19-July-2023,609.95,616.5,566.1,586.05,125778,5590
18-July-2023,542.05,616.95,542.05,602.85,240964,8677
17-July-2023,666.2,677.0,532.95,539.35,257035,10627
14-July-2023,650.0,678.9,646.9,666.15,97585,3681
13-July-2023,618.65,663.25,612.4,646.95,140586,7348
12-July-2023,617.85,619.2,603.5,609.25,19332,880
11-July-2023,598.7,616.9,589.8,609.15,53426,2400
10-July-2023,616.75,620.2,587.25,594.9,55174,2960
7-July-2023,597.85,633.0,592.25,617.95,97347,3997
6-July-2023,577.05,617.6,575.55,592.95,162812,6695
5-July-2023,552.05,589.8,552.05,578.1,37904,1557
4-July-2023,568.95,572.95,554.0,559.45,38755,1676
3-July-2023,557.6,570.7,555.9,562.55,9715,561
30-June-2023,570.85,570.85,553.0,557.6,36073,1790
28-June-2023,546.85,574.7,536.0,563.95,55118,2384
27-June-2023,554.6,554.6,534.5,536.3,14848,949
26-June-2023,546.1,554.5,542.7,546.9,24389,1187
23-June-2023,550.85,553.9,538.2,549.25,26053,1460
22-June-2023,562.0,565.75,545.05,551.3,58720,2552
21-June-2023,579.9,584.2,563.6,567.7,20988,915
20-June-2023,549.8,578.45,547.5,572.25,28940,1201
19-June-2023,561.25,566.65,552.0,554.6,9255,615
16-June-2023,564.95,578.4,560.1,562.75,59033,2098
15-June-2023,574.35,583.4,555.0,557.75,32280,1434
14-June-2023,591.05,593.05,574.2,578.65,66347,2208
13-June-2023,585.45,595.7,571.85,589.25,63366,2694
12-June-2023,542.2,609.2,542.2,581.6,184606,5495
9-June-2023,541.3,553.75,537.5,542.2,37518,1507
8-June-2023,555.15,560.0,540.0,545.75,41720,1243
7-June-2023,555.0,573.75,546.4,555.4,100522,3421
6-June-2023,564.85,564.85,533.25,546.8,86362,3563
5-June-2023,528.05,577.55,527.85,553.7,166338,6338
2-June-2023,528.95,538.0,509.65,525.05,79476,2978
1-June-2023,472.05,517.05,472.05,517.05,107020,3521
31-May-2023,450.0,473.6,445.3,470.05,85336,3328
30-May-2023,459.9,459.9,446.15,447.9,32805,1226
29-May-2023,451.95,465.15,441.65,454.1,51797,2232
26-May-2023,455.05,457.5,441.8,443.95,51977,1990
25-May-2023,453.0,467.5,447.9,452.9,77134,3050
24-May-2023,464.55,469.2,450.25,452.65,27580,999
