Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
2-December-2016,3.88,4.24,3.88,4.11,21198,11,MAGNUM VENTURES LIMITED
1-December-2016,3.88,3.88,3.88,3.88,200,2,MAGNUM VENTURES LIMITED
30-November-2016,3.63,3.98,3.63,3.7,726,7,MAGNUM VENTURES LIMITED
29-November-2016,3.5,3.81,3.5,3.81,3823,17,MAGNUM VENTURES LIMITED
28-November-2016,3.64,3.64,3.63,3.63,427,2,MAGNUM VENTURES LIMITED
25-November-2016,3.46,3.74,3.45,3.64,872,8,MAGNUM VENTURES LIMITED
24-November-2016,3.56,3.9,3.56,3.57,2350,11,MAGNUM VENTURES LIMITED
23-November-2016,3.9,3.9,3.72,3.73,860,5,MAGNUM VENTURES LIMITED
22-November-2016,3.9,4.0,3.71,3.9,1100,8,MAGNUM VENTURES LIMITED
21-November-2016,3.8,4.0,3.8,3.9,1448,11,MAGNUM VENTURES LIMITED
18-November-2016,4.25,4.25,4.0,4.0,670,4,MAGNUM VENTURES LIMITED
17-November-2016,3.92,4.24,3.92,4.05,1535,7,MAGNUM VENTURES LIMITED
16-November-2016,4.0,4.05,4.0,4.05,5951,17,MAGNUM VENTURES LIMITED
15-November-2016,3.86,3.86,3.86,3.86,1500,5,MAGNUM VENTURES LIMITED
11-November-2016,4.25,4.25,4.05,4.06,3750,9,MAGNUM VENTURES LIMITED
10-November-2016,4.25,4.25,4.25,4.25,9284,11,MAGNUM VENTURES LIMITED
9-November-2016,4.45,4.45,4.45,4.45,7,2,MAGNUM VENTURES LIMITED
8-November-2016,4.5,4.5,4.37,4.37,511,3,MAGNUM VENTURES LIMITED
7-November-2016,4.6,4.6,4.6,4.6,2100,7,MAGNUM VENTURES LIMITED
4-November-2016,4.3,4.55,4.3,4.53,4055,13,MAGNUM VENTURES LIMITED
3-November-2016,4.15,4.49,4.07,4.49,9808,34,MAGNUM VENTURES LIMITED
2-November-2016,4.1,4.29,4.1,4.28,700,3,MAGNUM VENTURES LIMITED
1-November-2016,4.07,4.19,4.07,4.09,11231,18,MAGNUM VENTURES LIMITED
30-October-2016,4.1,4.34,4.1,4.28,5778,10,MAGNUM VENTURES LIMITED
28-October-2016,4.12,4.2,4.1,4.19,5403,17,MAGNUM VENTURES LIMITED
27-October-2016,4.21,4.4,4.21,4.25,8938,23,MAGNUM VENTURES LIMITED
26-October-2016,5.0,5.0,4.63,4.66,17837,45,MAGNUM VENTURES LIMITED
25-October-2016,5.27,5.3,4.86,5.14,29445,54,MAGNUM VENTURES LIMITED
24-October-2016,5.25,5.5,5.1,5.23,64074,108,MAGNUM VENTURES LIMITED
21-October-2016,6.28,6.28,5.25,5.47,218762,325,MAGNUM VENTURES LIMITED
20-October-2016,5.69,5.74,5.42,5.74,66785,78,MAGNUM VENTURES LIMITED
19-October-2016,5.15,5.22,5.05,5.22,77770,88,MAGNUM VENTURES LIMITED
