Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
12-January-2024,338.2,346.0,336.1,345.05,1304,88,V2 Retail Limited
11-January-2024,350.4,353.25,336.1,338.2,18286,994,V2 Retail Limited
10-January-2024,341.25,347.15,325.5,336.45,9005,615,V2 Retail Limited
9-January-2024,353.65,360.0,341.0,341.3,4000,181,V2 Retail Limited
8-January-2024,382.65,389.25,352.25,353.65,20314,579,V2 Retail Limited
5-January-2024,382.65,382.65,354.5,370.75,101270,1562,V2 Retail Limited
4-January-2024,364.45,364.45,364.45,364.45,10801,76,V2 Retail Limited
3-January-2024,346.9,347.1,346.9,347.1,11395,121,V2 Retail Limited
2-January-2024,324.95,331.2,317.0,330.6,18850,742,V2 Retail Limited
1-January-2024,302.55,315.45,301.5,315.45,21014,392,V2 Retail Limited
29-December-2023,299.25,305.0,293.75,300.45,18846,491,V2 Retail Limited
28-December-2023,321.9,321.9,294.95,301.35,226602,1191,V2 Retail Limited
27-December-2023,306.6,306.6,306.6,306.6,18668,86,V2 Retail Limited
26-December-2023,292.0,292.0,278.05,292.0,78971,289,V2 Retail Limited
22-December-2023,267.05,280.4,258.0,278.1,10104,63,V2 Retail Limited
21-December-2023,261.15,268.8,249.0,267.05,25773,54,V2 Retail Limited
20-December-2023,260.0,265.0,251.0,256.0,4975,47,V2 Retail Limited
19-December-2023,270.0,270.0,256.0,259.5,6469,59,V2 Retail Limited
18-December-2023,262.8,273.05,260.0,269.45,3141,44,V2 Retail Limited
15-December-2023,258.95,262.8,249.0,260.05,6028,91,V2 Retail Limited
14-December-2023,260.0,260.0,245.5,250.3,839,25,V2 Retail Limited
13-December-2023,265.0,266.6,246.75,256.3,6206,116,V2 Retail Limited
12-December-2023,259.0,259.7,235.5,259.7,18493,74,V2 Retail Limited
11-December-2023,247.35,247.35,247.35,247.35,2851,22,V2 Retail Limited
8-December-2023,235.6,235.6,235.6,235.6,966,15,V2 Retail Limited
7-December-2023,227.0,231.5,227.0,231.0,1430,15,V2 Retail Limited
6-December-2023,221.5,227.0,221.5,227.0,409,13,V2 Retail Limited
5-December-2023,226.0,226.0,224.0,225.1,10652,27,V2 Retail Limited
4-December-2023,228.5,228.5,225.0,226.5,1757,10,V2 Retail Limited
1-December-2023,227.5,228.5,227.5,228.5,769,12,V2 Retail Limited
30-November-2023,231.0,231.0,227.0,227.25,1453,15,V2 Retail Limited
29-November-2023,235.0,235.0,226.5,231.0,1149,10,V2 Retail Limited
