Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
10-June-2021,2889.0,2900.0,2843.15,2861.75,1691,425,J.K. CEMENT LTD
9-June-2021,2892.0,2893.45,2850.0,2868.05,8065,2205,J.K. CEMENT LTD
8-June-2021,2875.0,2897.4,2863.05,2878.25,6818,522,J.K. CEMENT LTD
7-June-2021,2849.95,2899.7,2837.2,2874.75,1702,290,J.K. CEMENT LTD
4-June-2021,2889.95,2889.95,2830.0,2838.25,1345,321,J.K. CEMENT LTD
3-June-2021,2846.8,2870.0,2822.4,2844.8,1998,536,J.K. CEMENT LTD
2-June-2021,2827.4,2862.8,2827.4,2847.95,334,74,J.K. CEMENT LTD
1-June-2021,2870.0,2870.0,2832.0,2845.6,894,235,J.K. CEMENT LTD
31-May-2021,2833.3,2869.2,2824.0,2849.45,1019,236,J.K. CEMENT LTD
28-May-2021,2880.0,2880.0,2782.2,2806.15,2192,517,J.K. CEMENT LTD
27-May-2021,2880.0,2920.0,2770.0,2805.45,2221,564,J.K. CEMENT LTD
26-May-2021,2902.0,2902.0,2841.2,2866.2,1214,444,J.K. CEMENT LTD
25-May-2021,2906.0,2935.3,2854.05,2870.15,7423,335,J.K. CEMENT LTD
24-May-2021,2920.75,2951.5,2894.7,2926.0,3118,831,J.K. CEMENT LTD
21-May-2021,2929.1,2977.8,2903.7,2920.75,2783,672,J.K. CEMENT LTD
20-May-2021,2830.0,2925.25,2830.0,2902.65,3672,929,J.K. CEMENT LTD
19-May-2021,2859.0,2916.05,2772.65,2849.3,3794,895,J.K. CEMENT LTD
18-May-2021,2731.0,2850.0,2731.0,2810.45,956,260,J.K. CEMENT LTD
17-May-2021,2762.0,2799.2,2735.0,2753.85,887,289,J.K. CEMENT LTD
14-May-2021,2790.4,2800.05,2751.0,2760.1,1408,199,J.K. CEMENT LTD
12-May-2021,2809.85,2809.85,2745.5,2772.85,816,230,J.K. CEMENT LTD
11-May-2021,2825.0,2825.0,2753.85,2782.6,613,226,J.K. CEMENT LTD
10-May-2021,2798.0,2808.0,2777.85,2794.7,981,351,J.K. CEMENT LTD
7-May-2021,2798.0,2818.4,2772.4,2780.55,442,110,J.K. CEMENT LTD
6-May-2021,2780.15,2784.7,2749.8,2778.1,500,192,J.K. CEMENT LTD
5-May-2021,2778.2,2785.6,2768.3,2775.25,281,64,J.K. CEMENT LTD
4-May-2021,2785.0,2825.0,2756.3,2787.4,1779,488,J.K. CEMENT LTD
3-May-2021,2771.0,2810.0,2726.9,2784.75,2674,550,J.K. CEMENT LTD
30-April-2021,2804.2,2818.65,2771.0,2806.5,480,147,J.K. CEMENT LTD
29-April-2021,2785.05,2835.0,2756.0,2786.85,1434,496,J.K. CEMENT LTD
28-April-2021,2800.0,2825.4,2770.7,2790.9,2086,620,J.K. CEMENT LTD
27-April-2021,2783.6,2812.0,2753.8,2796.2,3901,862,J.K. CEMENT LTD
26-April-2021,2787.8,2788.8,2755.0,2783.95,860,175,J.K. CEMENT LTD
23-April-2021,2833.85,2843.35,2757.55,2802.45,1885,509,J.K. CEMENT LTD
22-April-2021,2802.0,2892.6,2802.0,2857.55,2288,460,J.K. CEMENT LTD
20-April-2021,2916.0,2966.0,2835.0,2860.3,1371,344,J.K. CEMENT LTD
19-April-2021,2800.0,2910.0,2756.95,2898.0,918,221,J.K. CEMENT LTD
16-April-2021,2892.5,2934.7,2858.8,2877.1,962,202,J.K. CEMENT LTD
15-April-2021,2840.0,2900.0,2804.0,2864.25,1752,471,J.K. CEMENT LTD
13-April-2021,2800.0,2922.6,2800.0,2841.55,1716,446,J.K. CEMENT LTD
12-April-2021,2905.6,2940.4,2791.0,2813.2,4343,1316,J.K. CEMENT LTD
9-April-2021,3025.0,3053.55,2962.55,2993.7,863,269,J.K. CEMENT LTD
8-April-2021,2948.2,3146.0,2948.2,3008.9,5267,1468,J.K. CEMENT LTD
7-April-2021,2880.0,2920.0,2872.2,2914.9,709,171,J.K. CEMENT LTD
6-April-2021,2825.4,2948.8,2821.5,2849.75,1946,526,J.K. CEMENT LTD
5-April-2021,2918.05,2979.0,2797.95,2821.0,4130,1227,J.K. CEMENT LTD
