Date,Open,High,Low,Close,Volume
2020-02-18,53.45,55.5,53.45,53.7,14812
2020-02-17,56.85,56.85,54.15,54.45,4104
2020-02-14,56.3,57.25,56.0,56.5,20360
2020-02-13,56.4,56.85,55.8,56.3,1552
2020-02-12,54.7,56.4,53.95,54.75,5934
2020-02-11,55.95,57.6,54.55,55.0,15835
2020-02-10,52.1,55.8,52.0,55.0,502702
2020-02-07,53.0,54.0,51.8,52.5,14663
2020-02-06,51.2,53.95,50.2,52.45,50275
2020-02-05,61.4,61.45,55.65,55.65,154418
2020-02-04,55.0,58.65,55.0,58.55,10996
2020-02-03,51.95,55.9,51.7,55.9,1385
2020-01-31,57.0,58.05,55.0,56.65,8687
2020-01-30,55.0,57.15,54.0,57.1,26693
2020-01-29,55.0,55.8,54.3,54.55,2740
2020-01-28,56.3,56.75,53.5,54.5,771
2020-01-27,55.0,56.6,53.05,54.05,4675
2020-01-24,59.0,59.0,55.0,55.6,30956
2020-01-23,61.4,61.4,57.0,57.3,19056
2020-01-22,58.0,59.0,55.85,59.0,168556
2020-01-21,52.3,56.2,52.3,56.2,31050
2020-01-20,50.0,52.3,50.0,51.1,26761
2020-01-17,47.85,49.3,47.4,48.9,10774
2020-01-16,45.85,49.0,45.85,47.75,10532
2020-01-15,43.95,45.9,43.95,44.55,812
2020-01-14,44.1,44.1,43.2,43.25,5872
2020-01-13,44.05,44.45,43.0,43.4,7382
2020-01-10,44.5,44.85,43.75,44.85,2877
2020-01-09,46.0,46.0,44.55,44.95,2266
2020-01-08,45.35,46.0,45.35,45.95,1125
2020-01-07,46.5,47.4,46.05,46.9,2745
2020-01-06,47.0,47.0,45.3,46.2,3370
2020-01-03,48.0,48.0,47.0,47.6,27645
2020-01-02,44.6,49.7,44.6,47.25,9696
2020-01-01,46.15,46.15,44.6,45.2,2805
2019-12-31,45.75,45.95,45.0,45.2,11038
2019-12-30,45.5,45.75,44.1,45.75,4690
2019-12-27,46.3,46.3,44.4,45.0,13029
2019-12-26,45.85,46.9,45.05,46.0,2162
2019-12-24,46.5,46.5,44.95,44.95,4906
2019-12-23,44.0,45.2,43.2,44.9,28962
2019-12-20,43.25,44.0,43.0,43.05,7255
2019-12-19,44.05,44.4,43.95,44.4,5400
2019-12-18,44.85,44.85,44.25,44.3,2712
2019-12-17,44.55,44.95,44.2,44.65,3911
2019-12-16,45.3,45.3,44.65,44.65,316
2019-12-13,47.05,47.05,44.0,45.1,2866
2019-12-12,43.0,47.05,43.0,46.65,4203
2019-12-11,46.8,46.8,43.5,43.65,979
2019-12-10,45.5,45.9,43.05,43.05,2141
2019-12-09,44.7,45.05,44.3,45.05,900
2019-12-06,45.55,45.7,44.4,45.15,2183
2019-12-05,45.1,46.0,45.0,45.5,665
2019-12-04,45.3,47.0,45.1,45.55,2087
2019-12-03,45.25,45.8,44.55,45.7,13003
2019-12-02,45.5,46.65,45.5,46.15,1526
2019-11-29,45.5,46.65,45.25,46.1,1946
2019-11-28,47.5,47.5,45.3,46.0,6556
2019-11-27,43.55,48.0,43.55,47.5,65559
2019-11-26,48.9,49.25,46.15,47.05,6986
2019-11-25,46.25,47.85,46.0,47.2,9876
2019-11-22,46.15,47.9,45.05,46.15,5452
2019-11-21,47.05,48.8,47.05,47.6,154318
2019-11-20,48.0,49.0,47.25,47.5,45054
2019-11-19,46.0,48.95,46.0,48.4,7880
2019-11-18,43.9,46.4,41.5,46.1,5998
2019-11-15,46.9,47.85,45.0,45.7,39915
2019-11-14,48.2,48.2,44.3,46.9,16117
2019-11-13,53.5,53.5,44.95,48.2,101358
2019-11-11,43.0,48.65,43.0,48.65,77162
2019-11-08,36.05,42.0,35.8,40.55,138432
2019-11-07,33.5,39.65,33.1,35.0,222235
2019-11-06,34.7,34.7,32.0,33.05,18224
2019-11-05,34.7,34.7,33.25,34.7,85434
2019-11-04,33.0,33.05,33.0,33.05,3713
2019-11-01,28.5,31.5,28.5,31.5,21918
2019-10-31,29.95,32.5,29.95,30.0,9726
2019-10-30,31.5,33.0,31.5,31.5,13172
2019-10-29,33.05,36.45,33.05,33.15,98342
2019-10-25,36.55,36.55,36.55,36.55,1100
2019-10-24,38.45,38.45,38.45,38.45,13
2019-10-23,40.45,40.45,40.45,40.45,3762
