Date,Open,High,Low,Close,Volume
2020-03-02,1121.6,1121.6,1058.9,1081.85,3102
2020-02-28,1105.0,1122.6,1058.0,1101.15,2637
2020-02-27,1159.9,1184.9,1112.9,1126.1,2787
2020-02-26,1094.95,1187.0,1086.75,1156.9,13779
2020-02-25,1096.15,1114.0,1075.0,1096.55,1541
2020-02-24,1103.15,1142.85,1080.0,1096.15,3609
2020-02-20,1060.0,1125.0,1045.05,1097.45,16028
2020-02-19,1032.25,1051.0,1018.0,1041.55,10398
2020-02-18,1004.0,1040.0,968.35,1028.75,3610
2020-02-17,1000.0,1012.0,998.0,1001.55,447
2020-02-14,1016.45,1022.35,999.3,1004.4,1429
2020-02-13,1023.0,1040.0,990.0,1001.15,2828
2020-02-12,1037.4,1037.4,990.0,993.45,3570
2020-02-11,1045.65,1055.0,1020.0,1024.8,1366
2020-02-10,1070.35,1070.35,1030.0,1037.05,1275
2020-02-07,1111.0,1111.0,1058.0,1068.85,3242
2020-02-06,1080.0,1109.85,1077.75,1093.15,5235
2020-02-05,1019.7,1093.7,1019.7,1062.3,27209
2020-02-04,1026.5,1028.5,1005.05,1013.1,2030
2020-02-03,1005.65,1046.95,991.0,1029.35,1149
2020-01-31,1020.0,1072.0,1018.5,1056.8,2194
2020-01-30,1039.95,1040.0,1003.7,1020.05,2022
2020-01-29,1098.0,1130.0,1007.35,1033.8,14573
2020-01-28,1064.55,1100.95,1064.2,1088.65,5793
2020-01-27,1013.05,1089.0,1013.05,1052.8,9685
2020-01-24,1013.0,1026.6,1013.0,1023.3,787
2020-01-23,1018.0,1025.0,1009.8,1023.95,1354
2020-01-22,1030.0,1030.0,1010.05,1016.3,1046
2020-01-21,992.45,1030.0,985.05,1024.8,2344
2020-01-20,1060.4,1060.4,973.0,983.6,13289
2020-01-17,1091.05,1091.05,1057.25,1059.0,7401
2020-01-16,1113.15,1124.9,1084.0,1090.0,3961
2020-01-15,1130.0,1140.4,1088.7,1109.8,3676
2020-01-14,1151.05,1156.0,1118.0,1118.2,6658
2020-01-13,1176.0,1176.0,1140.0,1148.95,2023
2020-01-10,1185.7,1194.0,1152.45,1163.9,7029
2020-01-09,1173.0,1177.85,1170.1,1172.5,404
2020-01-08,1159.9,1178.5,1145.85,1152.05,969
2020-01-07,1160.0,1193.0,1159.0,1168.95,2561
2020-01-06,1165.05,1168.8,1138.0,1142.65,2240
2020-01-03,1178.35,1196.8,1170.0,1175.15,5125
2020-01-02,1188.0,1191.0,1175.0,1179.1,2613
2020-01-01,1186.9,1190.05,1182.1,1184.3,432
2019-12-31,1200.0,1203.55,1186.5,1192.95,440
2019-12-30,1191.0,1215.0,1182.0,1194.35,447
2019-12-27,1205.6,1208.35,1193.3,1205.15,337
2019-12-26,1200.0,1220.0,1158.95,1191.3,2808
2019-12-24,1180.05,1186.0,1165.0,1177.15,759
2019-12-23,1244.45,1245.5,1179.25,1185.35,3377
2019-12-20,1215.0,1246.3,1195.05,1235.8,2315
2019-12-19,1200.1,1220.45,1191.85,1200.9,1310
2019-12-18,1201.0,1223.75,1180.0,1183.05,1382
2019-12-17,1193.6,1212.6,1191.1,1199.8,334
2019-12-16,1182.5,1234.1,1182.0,1206.0,1627
2019-12-13,1195.7,1209.45,1183.6,1191.8,1104
2019-12-12,1179.2,1216.15,1173.0,1186.15,3553
2019-12-11,1186.9,1198.8,1163.8,1176.5,1504
2019-12-10,1222.65,1228.0,1152.7,1165.85,4864
2019-12-09,1195.0,1256.4,1175.0,1233.45,4095
2019-12-06,1155.0,1222.6,1155.0,1211.7,6107
2019-12-05,1242.8,1242.8,1157.1,1173.0,3676
2019-12-04,1168.9,1235.0,1111.0,1226.2,9188
2019-12-03,1192.5,1192.8,1164.0,1170.55,3356
2019-12-02,1220.0,1220.0,1185.6,1197.2,729
2019-11-29,1265.0,1265.0,1222.6,1234.65,1841
2019-11-28,1210.0,1269.9,1208.45,1256.95,3487
2019-11-27,1237.0,1240.0,1203.0,1214.9,2980
2019-11-26,1252.15,1283.4,1220.0,1242.2,4125
2019-11-25,1263.0,1283.0,1238.0,1244.0,1278
2019-11-22,1336.0,1342.55,1236.5,1255.2,8104
2019-11-21,1313.0,1336.05,1286.25,1325.7,3094
2019-11-20,1297.1,1338.0,1297.1,1309.05,3298
2019-11-19,1288.85,1288.85,1264.9,1270.75,2307
2019-11-18,1314.05,1321.15,1286.35,1296.0,1236
2019-11-15,1315.9,1340.45,1293.3,1310.7,6403
2019-11-14,1332.05,1336.8,1274.4,1290.85,2081
2019-11-13,1369.0,1370.0,1312.0,1331.25,4617
2019-11-11,1350.0,1393.15,1337.9,1361.2,4236
2019-11-08,1329.9,1400.0,1290.0,1335.45,14779
2019-11-07,1265.0,1344.0,1265.0,1312.75,25363
2019-11-06,1182.0,1263.25,1160.05,1245.6,16683
2019-11-05,1152.0,1194.2,1146.0,1162.75,14283
2019-11-04,1135.0,1167.0,1115.0,1139.05,13328
2019-11-01,1115.0,1211.5,1102.0,1117.4,20139
2019-10-31,1092.0,1115.2,1042.0,1092.65,6271
2019-10-30,1073.8,1111.0,1073.8,1088.75,3279
2019-10-29,1136.0,1136.0,1040.0,1057.25,4799
2019-10-25,1089.0,1089.7,1071.05,1074.45,1899
2019-10-24,1084.5,1098.6,1081.0,1090.6,2470
2019-10-23,1081.95,1115.0,1071.25,1077.75,2760
2019-10-22,1090.0,1093.2,1071.15,1075.2,1529
2019-10-18,1091.0,1100.0,1073.1,1088.9,2240
2019-10-17,1110.0,1110.0,1077.0,1089.45,4909
2019-10-16,1090.0,1142.0,1090.0,1110.55,4832
2019-10-15,1098.0,1103.0,1070.35,1089.7,2605
2019-10-14,1062.0,1142.0,1062.0,1089.8,10196
2019-10-11,1045.0,1081.0,978.0,1058.85,9812
2019-10-10,956.7,1029.0,956.7,1005.4,6472
2019-10-09,929.85,971.95,926.1,964.2,5039
2019-10-07,928.8,943.4,910.0,940.65,1982
2019-10-04,906.05,935.0,906.05,918.85,1725
2019-10-03,890.0,925.0,870.8,901.1,863
2019-10-01,925.2,925.2,880.9,891.15,946
2019-09-30,936.05,938.0,920.7,933.15,536
2019-09-27,938.0,939.95,928.85,932.4,2436
2019-09-26,910.0,950.75,907.2,934.9,4339
2019-09-25,920.0,995.0,894.4,906.95,5009
2019-09-24,913.6,933.6,910.0,911.5,3591
2019-09-23,869.65,941.55,869.65,904.9,3348
2019-09-20,861.4,876.35,854.0,855.3,2936
2019-09-19,855.0,860.0,843.7,849.75,2561
2019-09-18,855.8,857.95,848.4,850.15,1678
2019-09-17,850.0,885.0,848.25,850.75,6234
2019-09-16,864.0,875.5,850.0,853.15,1836
2019-09-13,881.85,881.85,872.35,874.95,877
2019-09-12,890.0,893.25,875.0,879.4,1164
2019-09-11,883.95,890.0,874.1,877.9,741
2019-09-09,910.4,911.2,886.0,888.55,1983
2019-09-06,921.95,948.7,898.55,913.05,3897
2019-09-05,908.8,929.6,907.1,913.5,1775
2019-09-04,912.0,932.45,901.0,926.8,5261
2019-09-03,880.3,927.6,863.0,900.2,11908
2019-08-30,878.1,910.0,878.1,889.35,5263
2019-08-29,879.0,897.3,865.0,889.95,3720
2019-08-28,850.0,935.0,850.0,878.25,20969
2019-08-27,823.35,869.0,823.35,845.35,5142
2019-08-26,825.8,833.15,819.35,824.5,931
2019-08-23,826.0,826.0,807.15,816.4,3938
2019-08-22,840.0,840.0,803.95,818.9,7604
2019-08-21,845.1,845.1,815.0,827.85,8072
2019-08-20,848.4,854.65,827.7,839.65,37940
2019-08-19,824.0,865.0,690.0,848.4,472028
