Date,Open,High,Low,Close,Volume
2020-02-14,16.1,16.1,16.1,16.1,2275
2020-02-13,15.94,16.94,15.94,16.94,2505
2020-02-12,16.77,16.77,16.77,16.77,5
2020-02-11,15.0,16.48,14.93,16.29,4300
2020-02-10,15.23,16.79,15.22,15.71,8070
2020-02-07,16.98,16.98,15.9,16.0,5500
2020-02-06,16.99,16.99,16.22,16.72,5250
2020-02-05,15.81,16.99,15.8,16.99,7750
2020-02-04,15.37,16.97,15.37,16.62,9000
2020-02-03,16.17,16.17,16.17,16.17,5
2020-01-29,16.98,17.02,16.98,17.02,9240
2020-01-28,17.0,17.0,16.8,16.8,2335
2020-01-27,16.8,17.59,16.8,17.59,3935
2020-01-24,16.0,16.8,15.96,16.8,5590
2020-01-23,15.39,16.79,15.39,16.79,13920
2020-01-21,15.2,16.2,15.2,16.2,2345
2020-01-20,15.36,16.0,15.36,16.0,1685
2020-01-17,14.63,16.17,14.63,16.16,1925
2020-01-16,15.4,15.4,15.4,15.4,5
2020-01-15,16.2,16.2,16.2,16.2,125
2020-01-10,17.6,17.6,16.2,16.2,8405
2020-01-08,16.8,16.8,15.23,16.78,1365
2020-01-07,17.19,17.19,15.99,16.03,575
2020-01-06,16.78,16.78,16.78,16.78,50
2020-01-03,17.6,17.72,16.16,16.2,21050
2020-01-02,16.88,16.89,16.88,16.88,860
2020-01-01,15.15,16.59,15.15,16.09,11695
2019-12-31,14.84,15.94,14.84,15.94,6000
2019-12-30,15.1,15.59,15.1,15.59,8490
2019-12-27,14.96,14.96,13.6,14.96,30160
2019-12-26,14.22,15.6,14.22,14.25,5890
2019-12-24,14.96,14.96,14.96,14.96,220
2019-12-23,13.65,14.96,13.65,14.96,35
2019-12-20,13.22,14.58,13.22,14.36,3360
2019-12-19,14.4,15.35,13.9,13.91,17275
2019-12-18,14.55,14.68,14.55,14.62,1925
2019-12-17,14.44,14.44,13.21,14.01,3165
2019-12-16,13.76,15.1,13.76,13.76,910
2019-12-13,15.4,15.4,14.48,14.48,1350
2019-12-12,14.6,15.4,14.47,15.24,1180
2019-12-11,15.43,15.43,15.0,15.23,675
2019-12-10,14.0,15.14,14.0,14.7,4940
2019-12-09,13.8,14.5,13.8,14.5,2230
2019-12-06,12.54,13.83,12.53,13.82,3555
2019-12-05,13.2,13.2,12.0,13.18,42725
2019-12-04,12.62,13.22,12.62,12.62,3160
2019-12-03,13.27,13.27,13.27,13.27,1395
2019-12-02,13.96,13.96,13.96,13.96,1025
2019-11-29,16.23,16.23,14.69,14.69,11740
2019-11-28,15.5,15.5,15.46,15.46,5730
2019-11-27,16.3,16.3,16.27,16.27,8335
2019-11-26,18.0,18.0,17.12,17.12,70285
2019-11-25,18.02,18.02,18.02,18.02,1410
2019-11-22,18.05,18.96,18.05,18.96,335
2019-11-21,19.0,19.0,19.0,19.0,50
2019-11-20,18.24,20.1,18.24,18.51,82270
2019-11-19,19.19,19.19,19.19,19.19,5
2019-11-18,20.19,20.19,20.19,20.19,8780
2019-11-15,21.5,21.5,20.45,21.25,3980
2019-11-14,21.2,22.82,20.9,21.52,3815
2019-11-13,21.54,22.0,21.54,22.0,54990
2019-11-11,20.68,22.84,20.68,22.67,3755
2019-11-08,21.24,23.4,21.24,21.76,48985
2019-11-07,22.35,22.35,22.35,22.35,1400
2019-11-06,23.74,23.74,23.52,23.52,1375
2019-11-05,24.95,24.98,23.74,24.75,5060
2019-11-04,24.45,25.0,24.01,24.98,26390
2019-11-01,26.0,26.2,25.27,25.27,13375
2019-10-31,27.6,27.6,25.21,26.6,48625
2019-10-30,24.45,26.7,24.2,26.53,24575
2019-10-29,24.4,26.15,24.0,25.46,140055
